time(ns) rmsd
1.698283047174529088e+02 4.454859793186187744e-01
1.698783130521753719e+02 4.604004621505737305e-01
1.699283213868978351e+02 4.275286495685577393e-01
1.699783297216202698e+02 4.616080820560455322e-01
1.700283380563427329e+02 4.498462975025177002e-01
1.700783463910651960e+02 4.769369959831237793e-01
1.701283547257876307e+02 4.750947356224060059e-01
1.701783630605100939e+02 4.676324129104614258e-01
1.702283713952325570e+02 4.844307303428649902e-01
1.702783797299549917e+02 4.758243560791015625e-01
1.703283880646774548e+02 4.278626739978790283e-01
1.703783963993999180e+02 4.455350041389465332e-01
1.704284047341223527e+02 4.362461864948272705e-01
1.704784130688448158e+02 4.546927809715270996e-01
1.705284214035672790e+02 4.643444716930389404e-01
1.705784297382897137e+02 4.691681861877441406e-01
1.706284380730121768e+02 4.725992679595947266e-01
1.706784464077346399e+02 4.253394901752471924e-01
1.707284547424570746e+02 4.241858720779418945e-01
1.707784630771795378e+02 4.599635601043701172e-01
1.708284714119020009e+02 4.538815319538116455e-01
1.708784797466244356e+02 4.389452338218688965e-01
1.709284880813468988e+02 4.422815442085266113e-01
1.709784964160693619e+02 4.592312276363372803e-01
1.710285047507917966e+02 4.515567421913146973e-01
1.710785130855142597e+02 4.488331079483032227e-01
1.711285214202367229e+02 4.690048694610595703e-01
1.711785297549591576e+02 4.672037065029144287e-01
1.712285380896816207e+02 4.760911762714385986e-01
1.712785464244040838e+02 4.647357165813446045e-01
1.713285547591265185e+02 4.481072723865509033e-01
1.713785630938489817e+02 4.511836767196655273e-01
1.714285714285714448e+02 4.537061452865600586e-01
1.714785797632938795e+02 4.513050019741058350e-01
1.715285880980163427e+02 4.564984738826751709e-01
1.715785964327388058e+02 4.664403796195983887e-01
1.716286047674612405e+02 4.525780677795410156e-01
1.716786131021837036e+02 4.658071696758270264e-01
1.717286214369061668e+02 4.662277698516845703e-01
1.717786297716286015e+02 4.551140367984771729e-01
1.718286381063510646e+02 4.714593291282653809e-01
1.718786464410735277e+02 4.753817915916442871e-01
1.719286547757959625e+02 4.788922965526580811e-01
1.719786631105184256e+02 4.786991178989410400e-01
1.720286714452408887e+02 4.824125468730926514e-01
1.720786797799633234e+02 4.814874529838562012e-01
1.721286881146857866e+02 4.728435873985290527e-01
1.721786964494082497e+02 4.458323419094085693e-01
1.722287047841306844e+02 4.614899754524230957e-01
1.722787131188531475e+02 4.757179915904998779e-01
1.723287214535756107e+02 5.113848447799682617e-01
1.723787297882980454e+02 4.803336560726165771e-01
1.724287381230205085e+02 4.772388339042663574e-01
1.724787464577429716e+02 4.682036936283111572e-01
1.725287547924654064e+02 4.601065516471862793e-01
1.725787631271878695e+02 4.399932026863098145e-01
1.726287714619103326e+02 4.628185331821441650e-01
1.726787797966327673e+02 4.562454223632812500e-01
1.727287881313552305e+02 4.707219302654266357e-01
1.727787964660776936e+02 4.373169839382171631e-01
1.728288048008001283e+02 4.493412673473358154e-01
1.728788131355225914e+02 4.499030709266662598e-01
1.729288214702450546e+02 4.431970715522766113e-01
1.729788298049674893e+02 4.489176571369171143e-01
1.730288381396899524e+02 4.270591735839843750e-01
1.730788464744124155e+02 4.731801450252532959e-01
1.731288548091348503e+02 4.364465475082397461e-01
1.731788631438573134e+02 4.343875944614410400e-01
1.732288714785797765e+02 4.120260179042816162e-01
1.732788798133022112e+02 4.166626036167144775e-01
1.733288881480246744e+02 4.035463929176330566e-01
1.733788964827471375e+02 4.430096447467803955e-01
1.734289048174695722e+02 4.454792439937591553e-01
1.734789131521920353e+02 4.253275692462921143e-01
1.735289214869144985e+02 4.208170771598815918e-01
1.735789298216369332e+02 4.296799302101135254e-01
1.736289381563593963e+02 4.368279874324798584e-01
1.736789464910818594e+02 4.240036010742187500e-01
1.737289548258042942e+02 4.126246869564056396e-01
1.737789631605267573e+02 4.490800797939300537e-01
1.738289714952492204e+02 4.299710690975189209e-01
1.738789798299716551e+02 4.290433824062347412e-01
1.739289881646941183e+02 4.558686017990112305e-01
1.739789964994165814e+02 4.140861630439758301e-01
1.740290048341390161e+02 4.159470200538635254e-01
1.740790131688614792e+02 4.299020469188690186e-01
1.741290215035839424e+02 4.317176342010498047e-01
1.741790298383063771e+02 4.244412183761596680e-01
1.742290381730288402e+02 4.135880768299102783e-01
1.742790465077513034e+02 4.237691462039947510e-01
1.743290548424737381e+02 4.235247969627380371e-01
1.743790631771962012e+02 4.116668403148651123e-01
1.744290715119186643e+02 4.260020554065704346e-01
1.744790798466411275e+02 4.242194890975952148e-01
1.745290881813635622e+02 4.360336363315582275e-01
1.745790965160860253e+02 4.283307492733001709e-01
1.746291048508084884e+02 4.237962961196899414e-01
1.746791131855309231e+02 4.487449228763580322e-01
1.747291215202533863e+02 4.243599474430084229e-01
1.747791298549758494e+02 4.080047905445098877e-01
1.748291381896982841e+02 4.171603322029113770e-01
1.748791465244207473e+02 4.260916709899902344e-01
1.749291548591432104e+02 4.567105770111083984e-01
1.749791631938656451e+02 4.303395748138427734e-01
1.750291715285881082e+02 4.307371079921722412e-01
1.750791798633105714e+02 4.428699314594268799e-01
1.751291881980330061e+02 4.537324905395507812e-01
1.751791965327554692e+02 4.612501263618469238e-01
1.752292048674779323e+02 4.410460293292999268e-01
1.752792132022003670e+02 4.213197231292724609e-01
1.753292215369228302e+02 4.244791567325592041e-01
1.753792298716452933e+02 4.477235972881317139e-01
1.754292382063677280e+02 4.542559385299682617e-01
1.754792465410901912e+02 4.622898399829864502e-01
1.755292548758126543e+02 4.353102445602416992e-01
1.755792632105350890e+02 4.471379816532135010e-01
1.756292715452575521e+02 4.449770152568817139e-01
1.756792798799800153e+02 4.300925135612487793e-01
1.757292882147024500e+02 4.072411954402923584e-01
1.757792965494249131e+02 4.215337038040161133e-01
1.758293048841473762e+02 4.527193605899810791e-01
1.758793132188698110e+02 4.593634605407714844e-01
1.759293215535922741e+02 4.527625441551208496e-01
1.759793298883147372e+02 4.401327967643737793e-01
1.760293382230371719e+02 4.582664072513580322e-01
1.760793465577596351e+02 4.434622526168823242e-01
1.761293548924820982e+02 4.265368878841400146e-01
1.761793632272045329e+02 4.709608852863311768e-01
1.762293715619269960e+02 4.882192909717559814e-01
1.762793798966494592e+02 4.762945473194122314e-01
1.763293882313718939e+02 4.627041816711425781e-01
1.763793965660943570e+02 4.709867537021636963e-01
1.764294049008168201e+02 4.423699378967285156e-01
1.764794132355392549e+02 4.334805011749267578e-01
1.765294215702617180e+02 4.334539771080017090e-01
1.765794299049841811e+02 4.111294746398925781e-01
1.766294382397066158e+02 4.155735075473785400e-01
1.766794465744290790e+02 4.256519675254821777e-01
1.767294549091515421e+02 4.364370703697204590e-01
1.767794632438739768e+02 4.180219471454620361e-01
1.768294715785964399e+02 4.329000413417816162e-01
1.768794799133189031e+02 4.080228209495544434e-01
1.769294882480413378e+02 4.427571892738342285e-01
1.769794965827638009e+02 4.220867455005645752e-01
1.770295049174862640e+02 4.369054138660430908e-01
1.770795132522086988e+02 4.356657564640045166e-01
1.771295215869311619e+02 4.378095865249633789e-01
1.771795299216536250e+02 4.384171366691589355e-01
1.772295382563760597e+02 4.213268160820007324e-01
1.772795465910985229e+02 4.137349128723144531e-01
1.773295549258209860e+02 4.243127405643463135e-01
1.773795632605434207e+02 4.242081046104431152e-01
1.774295715952658838e+02 4.481442272663116455e-01
1.774795799299883470e+02 4.577535688877105713e-01
1.775295882647107817e+02 4.410684406757354736e-01
1.775795965994332448e+02 4.439563453197479248e-01
1.776296049341557080e+02 4.536939561367034912e-01
1.776796132688781427e+02 4.419963955879211426e-01
1.777296216036006058e+02 4.564576447010040283e-01
1.777796299383230689e+02 4.565312266349792480e-01
1.778296382730455036e+02 4.500160515308380127e-01
1.778796466077679668e+02 4.565740525722503662e-01
1.779296549424904299e+02 4.832296967506408691e-01
1.779796632772128646e+02 4.600025415420532227e-01
1.780296716119353277e+02 4.554823935031890869e-01
1.780796799466577909e+02 4.967878460884094238e-01
1.781296882813802256e+02 4.701248407363891602e-01
1.781796966161026887e+02 4.403162002563476562e-01
1.782297049508251519e+02 4.363653659820556641e-01
1.782797132855475866e+02 4.607950448989868164e-01
1.783297216202700497e+02 4.491943120956420898e-01
1.783797299549925128e+02 4.900563657283782959e-01
1.784297382897149475e+02 4.812313020229339600e-01
1.784797466244374107e+02 4.497951567173004150e-01
1.785297549591598738e+02 4.678930640220642090e-01
1.785797632938823085e+02 4.456547796726226807e-01
1.786297716286047716e+02 4.805414676666259766e-01
1.786797799633272348e+02 4.951713979244232178e-01
1.787297882980496695e+02 4.808382093906402588e-01
1.787797966327721326e+02 4.741510152816772461e-01
1.788298049674945958e+02 4.635714590549468994e-01
1.788798133022170305e+02 4.497516751289367676e-01
1.789298216369394936e+02 4.430963397026062012e-01
1.789798299716619567e+02 4.565982520580291748e-01
1.790298383063843914e+02 4.545409679412841797e-01
1.790798466411068546e+02 4.704428017139434814e-01
1.791298549758293177e+02 4.429753720760345459e-01
1.791798633105517524e+02 4.875620007514953613e-01
1.792298716452742156e+02 4.832906126976013184e-01
1.792798799799966787e+02 4.845964610576629639e-01
1.793298883147191134e+02 4.703767895698547363e-01
1.793798966494415765e+02 4.886074066162109375e-01
1.794299049841640397e+02 4.642567932605743408e-01
1.794799133188864744e+02 4.594315886497497559e-01
1.795299216536089375e+02 4.709388911724090576e-01
1.795799299883314006e+02 4.764519929885864258e-01
1.796299383230538353e+02 4.972016513347625732e-01
1.796799466577762985e+02 4.572009146213531494e-01
1.797299549924987616e+02 4.706843197345733643e-01
1.797799633272211963e+02 4.697797298431396484e-01
1.798299716619436595e+02 4.923199117183685303e-01
1.798799799966661226e+02 4.836522638797760010e-01
1.799299883313885857e+02 4.757223427295684814e-01
1.799799966661110204e+02 4.883045852184295654e-01
1.800300050008334836e+02 4.937798678874969482e-01
1.800800133355559467e+02 4.984271824359893799e-01
1.801300216702783814e+02 5.201480984687805176e-01
1.801800300050008445e+02 4.750821292400360107e-01
1.802300383397233077e+02 4.995419979095458984e-01
1.802800466744457424e+02 4.847697019577026367e-01
1.803300550091682055e+02 4.814798235893249512e-01
1.803800633438906686e+02 4.992107748985290527e-01
1.804300716786131034e+02 4.967619180679321289e-01
1.804800800133355665e+02 4.903726577758789062e-01
1.805300883480580296e+02 4.793489277362823486e-01
1.805800966827804643e+02 4.792874753475189209e-01
1.806301050175029275e+02 4.834776520729064941e-01
1.806801133522253906e+02 4.888997077941894531e-01
1.807301216869478253e+02 4.711718559265136719e-01
1.807801300216702884e+02 4.736787080764770508e-01
1.808301383563927516e+02 4.528494179248809814e-01
1.808801466911151863e+02 4.505693316459655762e-01
1.809301550258376494e+02 4.653135240077972412e-01
1.809801633605601126e+02 4.722501337528228760e-01
1.810301716952825473e+02 4.665429592132568359e-01
1.810801800300050104e+02 4.782774746417999268e-01
1.811301883647274735e+02 4.685479998588562012e-01
1.811801966994499082e+02 4.873817265033721924e-01
1.812302050341723714e+02 4.553454816341400146e-01
1.812802133688948345e+02 4.723197817802429199e-01
1.813302217036172692e+02 4.734911918640136719e-01
1.813802300383397323e+02 4.861704707145690918e-01
1.814302383730621955e+02 4.764297902584075928e-01
1.814802467077846302e+02 4.799096286296844482e-01
1.815302550425070933e+02 4.593259096145629883e-01
1.815802633772295565e+02 4.885132610797882080e-01
1.816302717119519912e+02 4.773154854774475098e-01
1.816802800466744543e+02 4.920245110988616943e-01
1.817302883813969174e+02 4.735883474349975586e-01
1.817802967161193521e+02 4.607131481170654297e-01
1.818303050508418153e+02 4.419807791709899902e-01
1.818803133855642784e+02 4.792006015777587891e-01
1.819303217202867131e+02 4.871876835823059082e-01
1.819803300550091762e+02 4.718110263347625732e-01
1.820303383897316394e+02 4.798463284969329834e-01
1.820803467244540741e+02 4.873534142971038818e-01
1.821303550591765372e+02 4.885306656360626221e-01
1.821803633938990004e+02 4.802484214305877686e-01
1.822303717286214351e+02 4.999134838581085205e-01
1.822803800633438982e+02 5.079322457313537598e-01
1.823303883980663613e+02 4.974926114082336426e-01
1.823803967327887960e+02 5.185867547988891602e-01
1.824304050675112592e+02 5.050389170646667480e-01
1.824804134022337223e+02 4.895138442516326904e-01
1.825304217369561570e+02 4.997450411319732666e-01
1.825804300716786202e+02 4.888578355312347412e-01
1.826304384064010833e+02 4.854582548141479492e-01
1.826804467411235180e+02 4.970577657222747803e-01
1.827304550758459811e+02 5.051723718643188477e-01
1.827804634105684443e+02 4.990614354610443115e-01
1.828304717452908790e+02 4.831125736236572266e-01
1.828804800800133421e+02 4.701370894908905029e-01
1.829304884147358052e+02 4.874973595142364502e-01
1.829804967494582399e+02 4.946856498718261719e-01
1.830305050841807031e+02 4.917322099208831787e-01
1.830805134189031662e+02 4.962471425533294678e-01
1.831305217536256009e+02 4.869212806224822998e-01
1.831805300883480641e+02 4.880477488040924072e-01
1.832305384230705272e+02 4.671062231063842773e-01
1.832805467577929619e+02 4.902370572090148926e-01
1.833305550925154250e+02 4.942553043365478516e-01
1.833805634272378882e+02 4.970864355564117432e-01
1.834305717619603229e+02 5.167179703712463379e-01
1.834805800966827860e+02 5.018603801727294922e-01
1.835305884314052491e+02 5.070882439613342285e-01
1.835805967661276838e+02 4.845181107521057129e-01
1.836306051008501470e+02 4.813546240329742432e-01
1.836806134355726101e+02 4.901408553123474121e-01
1.837306217702950448e+02 5.074646472930908203e-01
1.837806301050175080e+02 5.059455037117004395e-01
1.838306384397399711e+02 4.970869123935699463e-01
1.838806467744624058e+02 5.344355702400207520e-01
1.839306551091848689e+02 5.163799524307250977e-01
1.839806634439073321e+02 5.156693458557128906e-01
1.840306717786297668e+02 4.904078543186187744e-01
1.840806801133522299e+02 4.903909564018249512e-01
1.841306884480746930e+02 4.891001284122467041e-01
1.841806967827971278e+02 4.818748235702514648e-01
1.842307051175195909e+02 5.253401994705200195e-01
1.842807134522420540e+02 5.075117349624633789e-01
1.843307217869644887e+02 5.205839872360229492e-01
1.843807301216869519e+02 5.180514454841613770e-01
1.844307384564094150e+02 5.180385708808898926e-01
1.844807467911318497e+02 5.353422164916992188e-01
1.845307551258543128e+02 5.179608464241027832e-01
1.845807634605767760e+02 5.271360278129577637e-01
1.846307717952992107e+02 5.337821841239929199e-01
1.846807801300216738e+02 5.331240892410278320e-01
1.847307884647441369e+02 5.213289856910705566e-01
1.847807967994665717e+02 5.598924160003662109e-01
1.848308051341890348e+02 5.272486209869384766e-01
1.848808134689114979e+02 4.930613934993743896e-01
1.849308218036339326e+02 5.196467638015747070e-01
1.849808301383563958e+02 5.041923522949218750e-01
1.850308384730788589e+02 5.159066319465637207e-01
1.850808468078012936e+02 5.139855742454528809e-01
1.851308551425237567e+02 5.153899788856506348e-01
1.851808634772462199e+02 5.273044705390930176e-01
1.852308718119686546e+02 5.208389163017272949e-01
1.852808801466911177e+02 5.299000144004821777e-01
1.853308884814135808e+02 5.260285735130310059e-01
1.853808968161360156e+02 5.274894237518310547e-01
1.854309051508584787e+02 5.287722349166870117e-01
1.854809134855809418e+02 5.016618967056274414e-01
1.855309218203034050e+02 5.165184736251831055e-01
1.855809301550258397e+02 5.289379954338073730e-01
1.856309384897483028e+02 5.336356163024902344e-01
1.856809468244707659e+02 5.239537358283996582e-01
1.857309551591932006e+02 5.217321515083312988e-01
1.857809634939156638e+02 5.253542065620422363e-01
1.858309718286381269e+02 5.449860692024230957e-01
1.858809801633605616e+02 5.653991699218750000e-01
1.859309884980830248e+02 5.555941462516784668e-01
1.859809968328054879e+02 5.456488132476806641e-01
1.860310051675279226e+02 5.316653251647949219e-01
1.860810135022503857e+02 5.446689724922180176e-01
1.861310218369728489e+02 5.323096513748168945e-01
1.861810301716952836e+02 5.420036315917968750e-01
1.862310385064177467e+02 5.347071290016174316e-01
1.862810468411402098e+02 5.514851212501525879e-01
1.863310551758626445e+02 5.814390778541564941e-01
1.863810635105851077e+02 5.527043342590332031e-01
1.864310718453075708e+02 5.628156065940856934e-01
1.864810801800300055e+02 5.596290230751037598e-01
1.865310885147524687e+02 5.600834488868713379e-01
1.865810968494749318e+02 5.478749871253967285e-01
1.866311051841973665e+02 5.496265292167663574e-01
1.866811135189198296e+02 5.343938469886779785e-01
1.867311218536422928e+02 5.376376509666442871e-01
1.867811301883647275e+02 5.502937436103820801e-01
1.868311385230871906e+02 5.583968758583068848e-01
1.868811468578096537e+02 5.687916874885559082e-01
1.869311551925320884e+02 5.680101513862609863e-01
1.869811635272545516e+02 5.616326928138732910e-01
1.870311718619770147e+02 5.611614584922790527e-01
1.870811801966994494e+02 5.631932020187377930e-01
1.871311885314219126e+02 5.374382138252258301e-01
1.871811968661443757e+02 5.380820035934448242e-01
1.872312052008668104e+02 5.569750070571899414e-01
1.872812135355892735e+02 5.401613712310791016e-01
1.873312218703117367e+02 5.363365411758422852e-01
1.873812302050341714e+02 5.258098244667053223e-01
1.874312385397566345e+02 5.379806756973266602e-01
1.874812468744790976e+02 5.605617761611938477e-01
1.875312552092015324e+02 5.536301136016845703e-01
1.875812635439239955e+02 5.427145361900329590e-01
1.876312718786464586e+02 5.308533906936645508e-01
1.876812802133688933e+02 5.408470630645751953e-01
1.877312885480913565e+02 5.330628156661987305e-01
1.877812968828138196e+02 5.438193082809448242e-01
1.878313052175362543e+02 5.456087589263916016e-01
1.878813135522587174e+02 5.652652382850646973e-01
1.879313218869811806e+02 5.646854043006896973e-01
1.879813302217036153e+02 5.554612278938293457e-01
1.880313385564260784e+02 5.704362392425537109e-01
1.880813468911485415e+02 5.256589055061340332e-01
1.881313552258709763e+02 5.233821272850036621e-01
1.881813635605934394e+02 5.114330053329467773e-01
1.882313718953159025e+02 5.277811288833618164e-01
1.882813802300383372e+02 5.408810973167419434e-01
1.883313885647608004e+02 5.437698364257812500e-01
1.883813968994832635e+02 5.318721532821655273e-01
1.884314052342056982e+02 5.217938423156738281e-01
1.884814135689281613e+02 5.257210135459899902e-01
1.885314219036506245e+02 5.211502313613891602e-01
1.885814302383730592e+02 5.197140574455261230e-01
1.886314385730955223e+02 5.346322655677795410e-01
1.886814469078179854e+02 5.311995148658752441e-01
1.887314552425404202e+02 5.247170925140380859e-01
1.887814635772628833e+02 5.421767830848693848e-01
1.888314719119853464e+02 5.504822134971618652e-01
1.888814802467077811e+02 5.457732081413269043e-01
1.889314885814302443e+02 5.389342904090881348e-01
1.889814969161527074e+02 5.323503017425537109e-01
1.890315052508751421e+02 5.159681439399719238e-01
1.890815135855976052e+02 5.261304378509521484e-01
1.891315219203200684e+02 5.281784534454345703e-01
1.891815302550425031e+02 5.375828742980957031e-01
1.892315385897649662e+02 5.294861197471618652e-01
1.892815469244874294e+02 5.324367284774780273e-01
1.893315552592098641e+02 5.366916060447692871e-01
1.893815635939323272e+02 5.487543940544128418e-01
1.894315719286547903e+02 5.612295269966125488e-01
1.894815802633772250e+02 5.452995896339416504e-01
1.895315885980996882e+02 5.313445925712585449e-01
1.895815969328221513e+02 5.396671295166015625e-01
1.896316052675445860e+02 5.249805450439453125e-01
1.896816136022670491e+02 5.438341498374938965e-01
1.897316219369895123e+02 5.503806471824645996e-01
1.897816302717119470e+02 5.385769009590148926e-01
1.898316386064344101e+02 5.352506637573242188e-01
1.898816469411568733e+02 5.365998744964599609e-01
1.899316552758793080e+02 5.573486089706420898e-01
1.899816636106017711e+02 5.548135042190551758e-01
1.900316719453242342e+02 5.354126691818237305e-01
1.900816802800466689e+02 5.454826354980468750e-01
1.901316886147691321e+02 5.375884175300598145e-01
1.901816969494915952e+02 5.335627794265747070e-01
1.902317052842140299e+02 5.355497598648071289e-01
1.902817136189364930e+02 5.383875966072082520e-01
1.903317219536589562e+02 5.275735855102539062e-01
1.903817302883813909e+02 5.408074855804443359e-01
1.904317386231038540e+02 5.071185827255249023e-01
1.904817469578263172e+02 5.205287933349609375e-01
1.905317552925487519e+02 5.425953865051269531e-01
1.905817636272712150e+02 5.628446936607360840e-01
1.906317719619936781e+02 5.289814472198486328e-01
1.906817802967161128e+02 5.464875698089599609e-01
1.907317886314385760e+02 5.351466536521911621e-01
1.907817969661610391e+02 5.398951768875122070e-01
1.908318053008834738e+02 5.129345059394836426e-01
1.908818136356059370e+02 5.421321988105773926e-01
1.909318219703284001e+02 5.233069658279418945e-01
1.909818303050508348e+02 5.238904356956481934e-01
1.910318386397732979e+02 5.515873432159423828e-01
1.910818469744957611e+02 5.384363532066345215e-01
1.911318553092182242e+02 5.612594485282897949e-01
1.911818636439406589e+02 5.424898266792297363e-01
1.912318719786631220e+02 5.648642778396606445e-01
1.912818803133855852e+02 5.596014857292175293e-01
1.913318886481080199e+02 5.641939043998718262e-01
1.913818969828304830e+02 5.593765377998352051e-01
1.914319053175529461e+02 5.446723699569702148e-01
1.914819136522753809e+02 5.250835418701171875e-01
1.915319219869978440e+02 5.497533082962036133e-01
1.915819303217203071e+02 5.528329610824584961e-01
1.916319386564427418e+02 5.029318928718566895e-01
1.916819469911652050e+02 5.276433825492858887e-01
1.917319553258876681e+02 5.315605998039245605e-01
1.917819636606101028e+02 5.314411520957946777e-01
1.918319719953325659e+02 5.173569321632385254e-01
1.918819803300550291e+02 5.150220990180969238e-01
1.919319886647774638e+02 4.929386675357818604e-01
1.919819969994999269e+02 5.262380242347717285e-01
1.920320053342223900e+02 5.163549780845642090e-01
1.920820136689448248e+02 4.860876500606536865e-01
1.921320220036672879e+02 4.643647968769073486e-01
1.921820303383897510e+02 4.927384257316589355e-01
1.922320386731121857e+02 5.222270488739013672e-01
1.922820470078346489e+02 5.175285339355468750e-01
1.923320553425571120e+02 5.093573331832885742e-01
1.923820636772795467e+02 5.093131065368652344e-01
1.924320720120020098e+02 4.711112976074218750e-01
1.924820803467244730e+02 4.619324207305908203e-01
1.925320886814469077e+02 4.926328957080841064e-01
1.925820970161693708e+02 4.957090914249420166e-01
1.926321053508918340e+02 4.973672628402709961e-01
1.926821136856142687e+02 4.855046868324279785e-01
1.927321220203367318e+02 4.824530780315399170e-01
1.927821303550591949e+02 4.756923615932464600e-01
1.928321386897816296e+02 4.946917295455932617e-01
1.928821470245040928e+02 4.804275035858154297e-01
1.929321553592265559e+02 4.821177423000335693e-01
1.929821636939489906e+02 4.689435660839080811e-01
1.930321720286714537e+02 4.781726300716400146e-01
1.930821803633939169e+02 4.819755256175994873e-01
1.931321886981163516e+02 4.983297884464263916e-01
1.931821970328388147e+02 4.773347675800323486e-01
1.932322053675612779e+02 4.972539246082305908e-01
1.932822137022837126e+02 5.101282000541687012e-01
1.933322220370061757e+02 5.171611905097961426e-01
1.933822303717286388e+02 4.894461929798126221e-01
1.934322387064510735e+02 4.788869917392730713e-01
1.934822470411735367e+02 5.015251636505126953e-01
1.935322553758959998e+02 5.012333989143371582e-01
1.935822637106184345e+02 4.893183410167694092e-01
1.936322720453408976e+02 5.082478523254394531e-01
1.936822803800633608e+02 5.178738236427307129e-01
1.937322887147857955e+02 5.194121003150939941e-01
1.937822970495082586e+02 5.288609862327575684e-01
1.938323053842307218e+02 5.310899615287780762e-01
1.938823137189531565e+02 5.211551189422607422e-01
1.939323220536756196e+02 5.109559893608093262e-01
1.939823303883980827e+02 5.108605027198791504e-01
1.940323387231205174e+02 5.106186270713806152e-01
1.940823470578429806e+02 5.019240975379943848e-01
1.941323553925654437e+02 4.902806878089904785e-01
1.941823637272878784e+02 4.828234314918518066e-01
1.942323720620103416e+02 5.135759115219116211e-01
1.942823803967328047e+02 5.424003601074218750e-01
1.943323887314552394e+02 5.280573964118957520e-01
1.943823970661777025e+02 5.500800609588623047e-01
1.944324054009001657e+02 5.378155708312988281e-01
1.944824137356226004e+02 5.344291329383850098e-01
1.945324220703450635e+02 5.290892720222473145e-01
1.945824304050675266e+02 5.412799119949340820e-01
1.946324387397899613e+02 5.189791917800903320e-01
1.946824470745124245e+02 5.254755020141601562e-01
1.947324554092348876e+02 5.103337764739990234e-01
1.947824637439573223e+02 4.984225928783416748e-01
1.948324720786797855e+02 5.104848146438598633e-01
1.948824804134022486e+02 5.344226956367492676e-01
1.949324887481246833e+02 5.397864580154418945e-01
1.949824970828471464e+02 5.520475506782531738e-01
1.950325054175696096e+02 5.335330367088317871e-01
1.950825137522920443e+02 5.052238106727600098e-01
1.951325220870145074e+02 4.721229672431945801e-01
1.951825304217369705e+02 4.941552281379699707e-01
1.952325387564594052e+02 5.056020617485046387e-01
1.952825470911818684e+02 4.909282624721527100e-01
1.953325554259043315e+02 4.845713078975677490e-01
1.953825637606267662e+02 4.576726555824279785e-01
1.954325720953492294e+02 4.539078772068023682e-01
1.954825804300716925e+02 4.693138003349304199e-01
1.955325887647941272e+02 5.002102255821228027e-01
1.955825970995165903e+02 4.592803418636322021e-01
1.956326054342390535e+02 4.813445806503295898e-01
1.956826137689614882e+02 4.893159568309783936e-01
1.957326221036839513e+02 5.042790174484252930e-01
1.957826304384064144e+02 5.111410021781921387e-01
1.958326387731288492e+02 4.948298037052154541e-01
1.958826471078513123e+02 5.051249861717224121e-01
1.959326554425737754e+02 4.847317337989807129e-01
1.959826637772962101e+02 5.096418261528015137e-01
1.960326721120186733e+02 5.310614109039306641e-01
1.960826804467411364e+02 5.421568751335144043e-01
1.961326887814635711e+02 5.522512793540954590e-01
1.961826971161860342e+02 5.615581274032592773e-01
1.962327054509084974e+02 5.757694244384765625e-01
1.962827137856309321e+02 5.550361275672912598e-01
1.963327221203533952e+02 5.311558246612548828e-01
1.963827304550758583e+02 5.476444363594055176e-01
1.964327387897982931e+02 5.318669080734252930e-01
1.964827471245207562e+02 5.465557575225830078e-01
1.965327554592432193e+02 5.434710979461669922e-01
1.965827637939656825e+02 5.231385827064514160e-01
1.966327721286881172e+02 5.090140104293823242e-01
1.966827804634105803e+02 4.955150783061981201e-01
1.967327887981330434e+02 5.163585543632507324e-01
1.967827971328554781e+02 4.915412962436676025e-01
1.968328054675779413e+02 5.052753090858459473e-01
1.968828138023004044e+02 5.175485014915466309e-01
1.969328221370228391e+02 5.746427774429321289e-01
1.969828304717453022e+02 5.517591238021850586e-01
1.970328388064677654e+02 5.444666147232055664e-01
1.970828471411902001e+02 5.580536127090454102e-01
1.971328554759126632e+02 5.643638968467712402e-01
1.971828638106351264e+02 5.503275990486145020e-01
1.972328721453575611e+02 5.511387586593627930e-01
1.972828804800800242e+02 5.417934656143188477e-01
1.973328888148024873e+02 5.581644773483276367e-01
1.973828971495249220e+02 5.585295557975769043e-01
1.974329054842473852e+02 5.257779359817504883e-01
1.974829138189698483e+02 5.279170870780944824e-01
1.975329221536922830e+02 5.376072525978088379e-01
1.975829304884147462e+02 5.237468481063842773e-01
1.976329388231372093e+02 4.992006421089172363e-01
1.976829471578596440e+02 5.206136107444763184e-01
1.977329554925821071e+02 5.371119379997253418e-01
1.977829638273045703e+02 5.421071648597717285e-01
1.978329721620270050e+02 5.065975785255432129e-01
1.978829804967494681e+02 5.209179520606994629e-01
1.979329888314719312e+02 5.101200938224792480e-01
1.979829971661943659e+02 5.178493857383728027e-01
1.980330055009168291e+02 5.079259276390075684e-01
1.980830138356392922e+02 5.437875986099243164e-01
1.981330221703617269e+02 5.097537636756896973e-01
1.981830305050841901e+02 5.314316153526306152e-01
1.982330388398066532e+02 5.349454283714294434e-01
1.982830471745290879e+02 5.201308727264404297e-01
1.983330555092515510e+02 5.281662940979003906e-01
1.983830638439740142e+02 5.373778343200683594e-01
1.984330721786964489e+02 5.450316667556762695e-01
1.984830805134189120e+02 5.403934717178344727e-01
1.985330888481413751e+02 5.546330809593200684e-01
1.985830971828638098e+02 5.376616120338439941e-01
1.986331055175862730e+02 5.603504180908203125e-01
1.986831138523087361e+02 5.646764636039733887e-01
1.987331221870311708e+02 5.939787626266479492e-01
1.987831305217536340e+02 6.035730242729187012e-01
1.988331388564760971e+02 5.570964217185974121e-01
1.988831471911985318e+02 5.726504325866699219e-01
