time(ns) rmsd
1.641773628938156548e+02 3.938890993595123291e-01
1.642273712285380896e+02 4.029013216495513916e-01
1.642773795632605527e+02 4.011447429656982422e-01
1.643273878979830158e+02 4.031177163124084473e-01
1.643773962327054505e+02 3.956452310085296631e-01
1.644274045674279137e+02 4.093352258205413818e-01
1.644774129021503768e+02 4.252198636531829834e-01
1.645274212368728115e+02 4.121189713478088379e-01
1.645774295715952746e+02 4.008973836898803711e-01
1.646274379063177378e+02 4.146821498870849609e-01
1.646774462410401725e+02 4.232600331306457520e-01
1.647274545757626356e+02 4.014936983585357666e-01
1.647774629104850987e+02 3.895941376686096191e-01
1.648274712452075335e+02 3.887630403041839600e-01
1.648774795799299966e+02 4.208039343357086182e-01
1.649274879146524597e+02 4.296580851078033447e-01
1.649774962493748944e+02 4.342730343341827393e-01
1.650275045840973576e+02 4.358765482902526855e-01
1.650775129188198207e+02 4.212067127227783203e-01
1.651275212535422554e+02 4.157899916172027588e-01
1.651775295882647185e+02 4.287690520286560059e-01
1.652275379229871817e+02 4.021373093128204346e-01
1.652775462577096164e+02 4.323590099811553955e-01
1.653275545924320795e+02 4.071346521377563477e-01
1.653775629271545426e+02 4.115750491619110107e-01
1.654275712618769774e+02 4.031485915184020996e-01
1.654775795965994405e+02 4.286124706268310547e-01
1.655275879313219036e+02 4.181453287601470947e-01
1.655775962660443383e+02 4.256916344165802002e-01
1.656276046007668015e+02 4.271610081195831299e-01
1.656776129354892646e+02 4.044620692729949951e-01
1.657276212702116993e+02 3.942210674285888672e-01
1.657776296049341624e+02 4.084013998508453369e-01
1.658276379396566256e+02 4.311755001544952393e-01
1.658776462743790603e+02 4.124647974967956543e-01
1.659276546091015234e+02 3.990470170974731445e-01
1.659776629438239866e+02 3.961830735206604004e-01
1.660276712785464213e+02 4.017561972141265869e-01
1.660776796132688844e+02 4.282134473323822021e-01
1.661276879479913475e+02 4.324998557567596436e-01
1.661776962827137822e+02 4.188283681869506836e-01
1.662277046174362454e+02 4.268146753311157227e-01
1.662777129521587085e+02 4.246633946895599365e-01
1.663277212868811432e+02 4.096186161041259766e-01
1.663777296216036063e+02 3.978275954723358154e-01
1.664277379563260695e+02 3.896361887454986572e-01
1.664777462910485042e+02 4.132610559463500977e-01
1.665277546257709673e+02 4.232839941978454590e-01
1.665777629604934305e+02 4.172428548336029053e-01
1.666277712952158652e+02 4.094586372375488281e-01
1.666777796299383283e+02 4.105811417102813721e-01
1.667277879646607914e+02 4.389540255069732666e-01
1.667777962993832261e+02 4.374968409538269043e-01
1.668278046341056893e+02 4.406263828277587891e-01
1.668778129688281524e+02 4.244226515293121338e-01
1.669278213035505871e+02 4.296580851078033447e-01
1.669778296382730503e+02 4.113591909408569336e-01
1.670278379729955134e+02 4.011217355728149414e-01
1.670778463077179481e+02 3.980820775032043457e-01
1.671278546424404112e+02 4.107861816883087158e-01
1.671778629771628744e+02 4.205867648124694824e-01
1.672278713118853091e+02 4.211135804653167725e-01
1.672778796466077722e+02 4.044569432735443115e-01
1.673278879813302353e+02 4.369464814662933350e-01
1.673778963160526700e+02 4.096203148365020752e-01
1.674279046507751332e+02 4.113418161869049072e-01
1.674779129854975963e+02 4.468068182468414307e-01
1.675279213202200310e+02 4.261260330677032471e-01
1.675779296549424942e+02 4.156795740127563477e-01
1.676279379896649573e+02 4.229683279991149902e-01
1.676779463243873920e+02 4.227751791477203369e-01
1.677279546591098551e+02 4.113956391811370850e-01
1.677779629938323183e+02 4.135467708110809326e-01
1.678279713285547530e+02 4.045612812042236328e-01
1.678779796632772161e+02 4.154019653797149658e-01
1.679279879979996792e+02 4.261125028133392334e-01
1.679779963327221139e+02 4.166895449161529541e-01
1.680280046674445771e+02 4.135947525501251221e-01
1.680780130021670402e+02 4.298915863037109375e-01
1.681280213368894749e+02 4.073595404624938965e-01
1.681780296716119381e+02 4.359395205974578857e-01
1.682280380063344012e+02 4.390065968036651611e-01
1.682780463410568359e+02 4.325377345085144043e-01
1.683280546757792990e+02 4.474739432334899902e-01
1.683780630105017622e+02 4.086250364780426025e-01
1.684280713452241969e+02 3.975665569305419922e-01
1.684780796799466600e+02 4.050354659557342529e-01
1.685280880146691231e+02 4.227527976036071777e-01
1.685780963493915579e+02 4.259430170059204102e-01
1.686281046841140210e+02 4.225170016288757324e-01
1.686781130188364841e+02 4.325963854789733887e-01
1.687281213535589188e+02 4.195273518562316895e-01
1.687781296882813820e+02 3.942263424396514893e-01
1.688281380230038451e+02 3.941590189933776855e-01
1.688781463577263082e+02 3.994751870632171631e-01
1.689281546924487429e+02 4.379158616065979004e-01
1.689781630271712061e+02 4.237802326679229736e-01
1.690281713618936692e+02 4.616086781024932861e-01
1.690781796966161039e+02 4.374319911003112793e-01
1.691281880313385670e+02 4.414664506912231445e-01
1.691781963660610302e+02 4.624944329261779785e-01
1.692282047007834649e+02 4.445218443870544434e-01
1.692782130355059280e+02 4.471567571163177490e-01
1.693282213702283912e+02 4.515275061130523682e-01
1.693782297049508259e+02 4.012597501277923584e-01
1.694282380396732890e+02 4.218825995922088623e-01
1.694782463743957521e+02 4.232016801834106445e-01
1.695282547091181868e+02 4.492090344429016113e-01
1.695782630438406500e+02 4.349042177200317383e-01
1.696282713785631131e+02 4.295012652873992920e-01
1.696782797132855478e+02 4.045362174510955811e-01
1.697282880480080109e+02 4.056626558303833008e-01
1.697782963827304741e+02 3.988232016563415527e-01
1.698283047174529088e+02 4.259841740131378174e-01
1.698783130521753719e+02 4.137291610240936279e-01
1.699283213868978351e+02 4.147655963897705078e-01
1.699783297216202698e+02 4.276872575283050537e-01
1.700283380563427329e+02 4.258184432983398438e-01
1.700783463910651960e+02 4.196394979953765869e-01
1.701283547257876307e+02 4.209075272083282471e-01
1.701783630605100939e+02 4.072621166706085205e-01
1.702283713952325570e+02 4.050776064395904541e-01
1.702783797299549917e+02 4.218295514583587646e-01
1.703283880646774548e+02 4.207447171211242676e-01
1.703783963993999180e+02 4.218005537986755371e-01
1.704284047341223527e+02 4.396356940269470215e-01
1.704784130688448158e+02 4.363436400890350342e-01
1.705284214035672790e+02 4.315819442272186279e-01
1.705784297382897137e+02 4.412693977355957031e-01
1.706284380730121768e+02 4.372336268424987793e-01
1.706784464077346399e+02 4.219230413436889648e-01
1.707284547424570746e+02 4.167526662349700928e-01
1.707784630771795378e+02 4.168677926063537598e-01
1.708284714119020009e+02 4.355350136756896973e-01
1.708784797466244356e+02 4.413383901119232178e-01
1.709284880813468988e+02 4.330824911594390869e-01
1.709784964160693619e+02 4.215510785579681396e-01
1.710285047507917966e+02 4.307204484939575195e-01
1.710785130855142597e+02 4.296280145645141602e-01
1.711285214202367229e+02 4.200840294361114502e-01
1.711785297549591576e+02 4.288465380668640137e-01
1.712285380896816207e+02 4.410717189311981201e-01
1.712785464244040838e+02 4.279682338237762451e-01
1.713285547591265185e+02 4.305206239223480225e-01
1.713785630938489817e+02 4.200829267501831055e-01
1.714285714285714448e+02 4.113451540470123291e-01
1.714785797632938795e+02 4.089461565017700195e-01
1.715285880980163427e+02 4.398177564144134521e-01
1.715785964327388058e+02 4.383655190467834473e-01
1.716286047674612405e+02 4.285581111907958984e-01
1.716786131021837036e+02 4.378457963466644287e-01
1.717286214369061668e+02 4.264572560787200928e-01
1.717786297716286015e+02 4.196186065673828125e-01
1.718286381063510646e+02 4.338621795177459717e-01
1.718786464410735277e+02 4.472191631793975830e-01
1.719286547757959625e+02 4.328608214855194092e-01
1.719786631105184256e+02 4.477970600128173828e-01
1.720286714452408887e+02 4.400872886180877686e-01
1.720786797799633234e+02 4.583022892475128174e-01
1.721286881146857866e+02 4.485136568546295166e-01
1.721786964494082497e+02 4.403037428855895996e-01
1.722287047841306844e+02 4.498080015182495117e-01
1.722787131188531475e+02 4.411240220069885254e-01
1.723287214535756107e+02 4.487316906452178955e-01
1.723787297882980454e+02 4.367505609989166260e-01
1.724287381230205085e+02 4.469477534294128418e-01
1.724787464577429716e+02 4.332502484321594238e-01
1.725287547924654064e+02 4.220908880233764648e-01
1.725787631271878695e+02 4.250592589378356934e-01
1.726287714619103326e+02 4.060105681419372559e-01
1.726787797966327673e+02 4.199857115745544434e-01
1.727287881313552305e+02 4.160340726375579834e-01
1.727787964660776936e+02 4.174672663211822510e-01
1.728288048008001283e+02 4.228286445140838623e-01
1.728788131355225914e+02 4.182098805904388428e-01
1.729288214702450546e+02 3.744212687015533447e-01
1.729788298049674893e+02 4.107474386692047119e-01
1.730288381396899524e+02 4.117386937141418457e-01
1.730788464744124155e+02 4.028257131576538086e-01
1.731288548091348503e+02 4.144111275672912598e-01
1.731788631438573134e+02 4.206520617008209229e-01
1.732288714785797765e+02 4.061338603496551514e-01
1.732788798133022112e+02 4.072791337966918945e-01
1.733288881480246744e+02 4.261877536773681641e-01
1.733788964827471375e+02 3.981075882911682129e-01
1.734289048174695722e+02 4.152358770370483398e-01
1.734789131521920353e+02 4.324982464313507080e-01
1.735289214869144985e+02 4.270686507225036621e-01
1.735789298216369332e+02 4.203760921955108643e-01
1.736289381563593963e+02 4.204260110855102539e-01
1.736789464910818594e+02 4.247785508632659912e-01
1.737289548258042942e+02 4.384839236736297607e-01
1.737789631605267573e+02 4.611906707286834717e-01
1.738289714952492204e+02 4.386138617992401123e-01
1.738789798299716551e+02 4.448429942131042480e-01
1.739289881646941183e+02 4.555445015430450439e-01
1.739789964994165814e+02 4.375405907630920410e-01
1.740290048341390161e+02 4.499849081039428711e-01
1.740790131688614792e+02 4.457558691501617432e-01
1.741290215035839424e+02 4.564754068851470947e-01
1.741790298383063771e+02 4.590155482292175293e-01
1.742290381730288402e+02 4.624365568161010742e-01
1.742790465077513034e+02 4.532959759235382080e-01
1.743290548424737381e+02 4.766668081283569336e-01
1.743790631771962012e+02 4.840714633464813232e-01
1.744290715119186643e+02 4.689259231090545654e-01
1.744790798466411275e+02 4.630074203014373779e-01
1.745290881813635622e+02 4.508689343929290771e-01
1.745790965160860253e+02 4.581225514411926270e-01
1.746291048508084884e+02 4.403582215309143066e-01
1.746791131855309231e+02 4.461474716663360596e-01
1.747291215202533863e+02 4.400720894336700439e-01
1.747791298549758494e+02 4.486499428749084473e-01
1.748291381896982841e+02 4.425734579563140869e-01
1.748791465244207473e+02 4.580495059490203857e-01
1.749291548591432104e+02 4.601094126701354980e-01
1.749791631938656451e+02 4.645534753799438477e-01
1.750291715285881082e+02 4.527515769004821777e-01
1.750791798633105714e+02 4.519692659378051758e-01
1.751291881980330061e+02 4.429418444633483887e-01
1.751791965327554692e+02 4.571006298065185547e-01
1.752292048674779323e+02 4.576529562473297119e-01
1.752792132022003670e+02 4.670783281326293945e-01
1.753292215369228302e+02 4.565845429897308350e-01
1.753792298716452933e+02 4.568805396556854248e-01
1.754292382063677280e+02 4.682282507419586182e-01
1.754792465410901912e+02 4.703578650951385498e-01
1.755292548758126543e+02 4.530057609081268311e-01
1.755792632105350890e+02 4.356377720832824707e-01
1.756292715452575521e+02 4.378505349159240723e-01
1.756792798799800153e+02 4.478825926780700684e-01
1.757292882147024500e+02 4.418623745441436768e-01
1.757792965494249131e+02 4.471010267734527588e-01
1.758293048841473762e+02 4.487337470054626465e-01
1.758793132188698110e+02 4.385307431221008301e-01
1.759293215535922741e+02 4.380365014076232910e-01
1.759793298883147372e+02 4.649991989135742188e-01
1.760293382230371719e+02 4.427589774131774902e-01
1.760793465577596351e+02 4.420883953571319580e-01
1.761293548924820982e+02 4.484035670757293701e-01
1.761793632272045329e+02 4.606731534004211426e-01
1.762293715619269960e+02 4.588260054588317871e-01
1.762793798966494592e+02 4.693473577499389648e-01
1.763293882313718939e+02 4.417762160301208496e-01
1.763793965660943570e+02 4.625358283519744873e-01
1.764294049008168201e+02 4.427621066570281982e-01
1.764794132355392549e+02 4.330388009548187256e-01
1.765294215702617180e+02 4.475904405117034912e-01
1.765794299049841811e+02 4.375163614749908447e-01
1.766294382397066158e+02 4.149507582187652588e-01
1.766794465744290790e+02 4.340589046478271484e-01
1.767294549091515421e+02 4.345677793025970459e-01
1.767794632438739768e+02 4.484601318836212158e-01
1.768294715785964399e+02 4.395118355751037598e-01
1.768794799133189031e+02 4.401580691337585449e-01
1.769294882480413378e+02 4.132007658481597900e-01
1.769794965827638009e+02 4.255436658859252930e-01
1.770295049174862640e+02 4.210604429244995117e-01
1.770795132522086988e+02 4.513537585735321045e-01
1.771295215869311619e+02 4.456000626087188721e-01
1.771795299216536250e+02 4.275405406951904297e-01
1.772295382563760597e+02 4.560683667659759521e-01
1.772795465910985229e+02 4.618310332298278809e-01
1.773295549258209860e+02 4.677130877971649170e-01
1.773795632605434207e+02 4.613622128963470459e-01
1.774295715952658838e+02 4.587822556495666504e-01
1.774795799299883470e+02 4.976078867912292480e-01
1.775295882647107817e+02 4.496879577636718750e-01
1.775795965994332448e+02 4.407614469528198242e-01
1.776296049341557080e+02 4.759131073951721191e-01
1.776796132688781427e+02 4.585398137569427490e-01
1.777296216036006058e+02 4.637666642665863037e-01
1.777796299383230689e+02 4.356684982776641846e-01
1.778296382730455036e+02 4.413467645645141602e-01
1.778796466077679668e+02 4.170105457305908203e-01
1.779296549424904299e+02 3.976367712020874023e-01
1.779796632772128646e+02 4.074761867523193359e-01
1.780296716119353277e+02 4.163356125354766846e-01
1.780796799466577909e+02 4.263912439346313477e-01
1.781296882813802256e+02 4.264761805534362793e-01
1.781796966161026887e+02 4.155074656009674072e-01
1.782297049508251519e+02 4.318165481090545654e-01
1.782797132855475866e+02 4.291100502014160156e-01
1.783297216202700497e+02 4.554943740367889404e-01
1.783797299549925128e+02 4.435362517833709717e-01
1.784297382897149475e+02 4.325441122055053711e-01
1.784797466244374107e+02 4.237371981143951416e-01
1.785297549591598738e+02 4.579724669456481934e-01
1.785797632938823085e+02 4.524656236171722412e-01
1.786297716286047716e+02 4.253684878349304199e-01
1.786797799633272348e+02 4.170597791671752930e-01
1.787297882980496695e+02 4.106350839138031006e-01
1.787797966327721326e+02 4.315049648284912109e-01
1.788298049674945958e+02 4.328810870647430420e-01
1.788798133022170305e+02 4.363447129726409912e-01
1.789298216369394936e+02 4.401391744613647461e-01
1.789798299716619567e+02 4.490549564361572266e-01
1.790298383063843914e+02 4.391206204891204834e-01
1.790798466411068546e+02 4.465051591396331787e-01
1.791298549758293177e+02 4.134497046470642090e-01
1.791798633105517524e+02 4.074184298515319824e-01
1.792298716452742156e+02 3.980762958526611328e-01
1.792798799799966787e+02 3.995987474918365479e-01
1.793298883147191134e+02 3.841634988784790039e-01
1.793798966494415765e+02 3.957635760307312012e-01
1.794299049841640397e+02 4.080024063587188721e-01
1.794799133188864744e+02 3.978154361248016357e-01
1.795299216536089375e+02 4.210856556892395020e-01
1.795799299883314006e+02 4.020919799804687500e-01
1.796299383230538353e+02 4.190277159214019775e-01
1.796799466577762985e+02 4.101679623126983643e-01
1.797299549924987616e+02 4.184481203556060791e-01
1.797799633272211963e+02 4.218415617942810059e-01
1.798299716619436595e+02 4.162158966064453125e-01
1.798799799966661226e+02 4.192594289779663086e-01
1.799299883313885857e+02 4.249501526355743408e-01
1.799799966661110204e+02 4.620078206062316895e-01
1.800300050008334836e+02 4.400762617588043213e-01
1.800800133355559467e+02 4.127806723117828369e-01
1.801300216702783814e+02 4.104546904563903809e-01
1.801800300050008445e+02 4.064796566963195801e-01
1.802300383397233077e+02 4.193463921546936035e-01
1.802800466744457424e+02 4.360178411006927490e-01
1.803300550091682055e+02 4.250749945640563965e-01
1.803800633438906686e+02 4.304766654968261719e-01
1.804300716786131034e+02 4.215970337390899658e-01
1.804800800133355665e+02 4.505659341812133789e-01
1.805300883480580296e+02 4.416242539882659912e-01
1.805800966827804643e+02 4.425755441188812256e-01
1.806301050175029275e+02 4.273532330989837646e-01
1.806801133522253906e+02 4.430553615093231201e-01
1.807301216869478253e+02 4.501371383666992188e-01
1.807801300216702884e+02 4.396535456180572510e-01
1.808301383563927516e+02 4.384086728096008301e-01
1.808801466911151863e+02 4.317898452281951904e-01
1.809301550258376494e+02 4.490143656730651855e-01
1.809801633605601126e+02 4.513721466064453125e-01
1.810301716952825473e+02 4.203294515609741211e-01
1.810801800300050104e+02 4.413880407810211182e-01
1.811301883647274735e+02 4.556614756584167480e-01
1.811801966994499082e+02 4.690533280372619629e-01
1.812302050341723714e+02 4.421040713787078857e-01
1.812802133688948345e+02 4.182793796062469482e-01
1.813302217036172692e+02 4.178456366062164307e-01
1.813802300383397323e+02 4.037947058677673340e-01
1.814302383730621955e+02 4.215089380741119385e-01
1.814802467077846302e+02 4.334887564182281494e-01
1.815302550425070933e+02 4.235046803951263428e-01
1.815802633772295565e+02 4.266525208950042725e-01
1.816302717119519912e+02 4.394940137863159180e-01
1.816802800466744543e+02 4.424441754817962646e-01
1.817302883813969174e+02 4.286673367023468018e-01
1.817802967161193521e+02 4.302343726158142090e-01
1.818303050508418153e+02 4.203717112541198730e-01
1.818803133855642784e+02 4.290966093540191650e-01
1.819303217202867131e+02 4.143537580966949463e-01
1.819803300550091762e+02 4.066686034202575684e-01
1.820303383897316394e+02 4.421197175979614258e-01
1.820803467244540741e+02 4.556022286415100098e-01
1.821303550591765372e+02 4.345906078815460205e-01
1.821803633938990004e+02 4.223253130912780762e-01
1.822303717286214351e+02 4.476522803306579590e-01
1.822803800633438982e+02 4.411920011043548584e-01
1.823303883980663613e+02 4.564182758331298828e-01
1.823803967327887960e+02 4.380096197128295898e-01
1.824304050675112592e+02 4.198851883411407471e-01
1.824804134022337223e+02 4.281611740589141846e-01
1.825304217369561570e+02 4.582922160625457764e-01
1.825804300716786202e+02 4.213890433311462402e-01
1.826304384064010833e+02 4.154924750328063965e-01
1.826804467411235180e+02 4.279407262802124023e-01
1.827304550758459811e+02 4.332225620746612549e-01
1.827804634105684443e+02 4.652992784976959229e-01
1.828304717452908790e+02 4.526379406452178955e-01
1.828804800800133421e+02 4.525176584720611572e-01
1.829304884147358052e+02 4.512883424758911133e-01
1.829804967494582399e+02 4.500146508216857910e-01
1.830305050841807031e+02 4.262164533138275146e-01
1.830805134189031662e+02 4.483428299427032471e-01
1.831305217536256009e+02 4.350421130657196045e-01
1.831805300883480641e+02 4.349265098571777344e-01
1.832305384230705272e+02 4.414147138595581055e-01
1.832805467577929619e+02 4.562145471572875977e-01
1.833305550925154250e+02 4.407106637954711914e-01
1.833805634272378882e+02 4.399971067905426025e-01
1.834305717619603229e+02 4.281477034091949463e-01
1.834805800966827860e+02 4.400385320186614990e-01
1.835305884314052491e+02 4.459855854511260986e-01
1.835805967661276838e+02 4.576408565044403076e-01
1.836306051008501470e+02 4.731141328811645508e-01
1.836806134355726101e+02 4.768719673156738281e-01
1.837306217702950448e+02 4.658517837524414062e-01
1.837806301050175080e+02 4.512029588222503662e-01
1.838306384397399711e+02 4.329194426536560059e-01
1.838806467744624058e+02 4.242601096630096436e-01
1.839306551091848689e+02 4.374472796916961670e-01
1.839806634439073321e+02 4.241143465042114258e-01
1.840306717786297668e+02 4.384728670120239258e-01
1.840806801133522299e+02 4.251135289669036865e-01
1.841306884480746930e+02 4.283028542995452881e-01
1.841806967827971278e+02 4.379864335060119629e-01
1.842307051175195909e+02 4.368920922279357910e-01
1.842807134522420540e+02 4.410010874271392822e-01
1.843307217869644887e+02 4.358685910701751709e-01
1.843807301216869519e+02 4.407310783863067627e-01
1.844307384564094150e+02 4.138958752155303955e-01
1.844807467911318497e+02 4.583073258399963379e-01
1.845307551258543128e+02 4.502437412738800049e-01
1.845807634605767760e+02 4.329935312271118164e-01
1.846307717952992107e+02 4.477491676807403564e-01
1.846807801300216738e+02 4.330025911331176758e-01
1.847307884647441369e+02 4.487085640430450439e-01
1.847807967994665717e+02 4.612762033939361572e-01
1.848308051341890348e+02 4.628240466117858887e-01
1.848808134689114979e+02 4.405708909034729004e-01
1.849308218036339326e+02 4.567057788372039795e-01
1.849808301383563958e+02 4.439651370048522949e-01
1.850308384730788589e+02 4.610811173915863037e-01
1.850808468078012936e+02 4.487763941287994385e-01
1.851308551425237567e+02 4.245623350143432617e-01
1.851808634772462199e+02 4.450545608997344971e-01
1.852308718119686546e+02 4.304670393466949463e-01
1.852808801466911177e+02 4.250077009201049805e-01
1.853308884814135808e+02 4.386522471904754639e-01
1.853808968161360156e+02 4.488242268562316895e-01
1.854309051508584787e+02 4.437120258808135986e-01
1.854809134855809418e+02 4.468542933464050293e-01
1.855309218203034050e+02 4.593431055545806885e-01
1.855809301550258397e+02 4.595018029212951660e-01
1.856309384897483028e+02 4.699122905731201172e-01
1.856809468244707659e+02 4.593451321125030518e-01
1.857309551591932006e+02 4.641296863555908203e-01
1.857809634939156638e+02 4.626355767250061035e-01
1.858309718286381269e+02 4.564283788204193115e-01
1.858809801633605616e+02 4.505085647106170654e-01
1.859309884980830248e+02 4.624365568161010742e-01
1.859809968328054879e+02 4.785814881324768066e-01
1.860310051675279226e+02 4.592165350914001465e-01
1.860810135022503857e+02 4.824770092964172363e-01
1.861310218369728489e+02 4.655436575412750244e-01
1.861810301716952836e+02 4.766532480716705322e-01
1.862310385064177467e+02 4.560324549674987793e-01
1.862810468411402098e+02 4.637666642665863037e-01
1.863310551758626445e+02 4.653741419315338135e-01
1.863810635105851077e+02 4.694697260856628418e-01
1.864310718453075708e+02 4.554903209209442139e-01
1.864810801800300055e+02 4.590969383716583252e-01
1.865310885147524687e+02 4.630532860755920410e-01
1.865810968494749318e+02 4.714464247226715088e-01
1.866311051841973665e+02 4.530892968177795410e-01
1.866811135189198296e+02 4.287071824073791504e-01
1.867311218536422928e+02 4.142624437808990479e-01
1.867811301883647275e+02 4.205127060413360596e-01
1.868311385230871906e+02 4.438300430774688721e-01
1.868811468578096537e+02 4.391216635704040527e-01
1.869311551925320884e+02 4.528473913669586182e-01
1.869811635272545516e+02 4.485208392143249512e-01
1.870311718619770147e+02 4.363674521446228027e-01
1.870811801966994494e+02 4.479953646659851074e-01
1.871311885314219126e+02 4.521340727806091309e-01
1.871811968661443757e+02 4.690754413604736328e-01
1.872312052008668104e+02 4.629157483577728271e-01
1.872812135355892735e+02 4.859327375888824463e-01
1.873312218703117367e+02 4.562094807624816895e-01
1.873812302050341714e+02 4.572959244251251221e-01
1.874312385397566345e+02 4.694923460483551025e-01
1.874812468744790976e+02 4.587515890598297119e-01
1.875312552092015324e+02 4.514258205890655518e-01
1.875812635439239955e+02 4.808912277221679688e-01
1.876312718786464586e+02 4.805586636066436768e-01
1.876812802133688933e+02 4.648260474205017090e-01
1.877312885480913565e+02 4.663863182067871094e-01
1.877812968828138196e+02 4.657809734344482422e-01
1.878313052175362543e+02 4.488447904586791992e-01
1.878813135522587174e+02 4.470070898532867432e-01
1.879313218869811806e+02 4.572762548923492432e-01
1.879813302217036153e+02 4.822799861431121826e-01
1.880313385564260784e+02 4.937868714332580566e-01
1.880813468911485415e+02 4.697954356670379639e-01
1.881313552258709763e+02 4.569941461086273193e-01
1.881813635605934394e+02 4.853812456130981445e-01
1.882313718953159025e+02 4.793689846992492676e-01
1.882813802300383372e+02 4.549835622310638428e-01
1.883313885647608004e+02 4.639536738395690918e-01
1.883813968994832635e+02 4.679853022098541260e-01
1.884314052342056982e+02 4.775782525539398193e-01
1.884814135689281613e+02 4.611901640892028809e-01
1.885314219036506245e+02 4.676928818225860596e-01
1.885814302383730592e+02 4.722649157047271729e-01
1.886314385730955223e+02 4.814972281455993652e-01
1.886814469078179854e+02 4.717159867286682129e-01
1.887314552425404202e+02 4.669395089149475098e-01
1.887814635772628833e+02 4.775468409061431885e-01
1.888314719119853464e+02 4.794257879257202148e-01
1.888814802467077811e+02 4.847410619258880615e-01
1.889314885814302443e+02 4.890679419040679932e-01
1.889814969161527074e+02 4.973129332065582275e-01
1.890315052508751421e+02 4.620497822761535645e-01
1.890815135855976052e+02 4.711473584175109863e-01
1.891315219203200684e+02 4.672477245330810547e-01
1.891815302550425031e+02 4.889499843120574951e-01
1.892315385897649662e+02 4.683898389339447021e-01
1.892815469244874294e+02 4.639243185520172119e-01
1.893315552592098641e+02 4.595515131950378418e-01
1.893815635939323272e+02 4.496089518070220947e-01
1.894315719286547903e+02 4.435242712497711182e-01
1.894815802633772250e+02 4.689283967018127441e-01
1.895315885980996882e+02 4.533616304397583008e-01
1.895815969328221513e+02 4.716749191284179688e-01
1.896316052675445860e+02 4.713348746299743652e-01
1.896816136022670491e+02 4.622604250907897949e-01
1.897316219369895123e+02 4.511957764625549316e-01
1.897816302717119470e+02 4.595424532890319824e-01
1.898316386064344101e+02 4.769938588142395020e-01
1.898816469411568733e+02 4.526501595973968506e-01
1.899316552758793080e+02 4.631045758724212646e-01
1.899816636106017711e+02 4.733437597751617432e-01
1.900316719453242342e+02 4.712085723876953125e-01
1.900816802800466689e+02 4.555505812168121338e-01
1.901316886147691321e+02 4.490868151187896729e-01
1.901816969494915952e+02 4.878645241260528564e-01
1.902317052842140299e+02 4.563373923301696777e-01
1.902817136189364930e+02 4.649322330951690674e-01
1.903317219536589562e+02 4.382402598857879639e-01
1.903817302883813909e+02 4.500894844532012939e-01
1.904317386231038540e+02 4.487656056880950928e-01
1.904817469578263172e+02 4.507200121879577637e-01
1.905317552925487519e+02 4.727570712566375732e-01
1.905817636272712150e+02 4.505300819873809814e-01
1.906317719619936781e+02 4.523534476757049561e-01
1.906817802967161128e+02 4.663027226924896240e-01
1.907317886314385760e+02 4.638194143772125244e-01
1.907817969661610391e+02 4.530276954174041748e-01
1.908318053008834738e+02 4.494729638099670410e-01
1.908818136356059370e+02 4.360495805740356445e-01
1.909318219703284001e+02 4.371681809425354004e-01
1.909818303050508348e+02 4.528142511844635010e-01
1.910318386397732979e+02 4.651857316493988037e-01
1.910818469744957611e+02 4.682967364788055420e-01
1.911318553092182242e+02 4.341752827167510986e-01
1.911818636439406589e+02 4.533641636371612549e-01
1.912318719786631220e+02 4.612601995468139648e-01
1.912818803133855852e+02 4.776425063610076904e-01
1.913318886481080199e+02 4.750645160675048828e-01
1.913818969828304830e+02 4.329833984375000000e-01
1.914319053175529461e+02 4.534847438335418701e-01
1.914819136522753809e+02 4.566168785095214844e-01
1.915319219869978440e+02 4.566168785095214844e-01
1.915819303217203071e+02 4.475862979888916016e-01
1.916319386564427418e+02 4.623751938343048096e-01
1.916819469911652050e+02 4.549191296100616455e-01
1.917319553258876681e+02 4.389014840126037598e-01
1.917819636606101028e+02 4.629954695701599121e-01
1.918319719953325659e+02 4.622619450092315674e-01
1.918819803300550291e+02 4.616401493549346924e-01
1.919319886647774638e+02 4.659815132617950439e-01
1.919819969994999269e+02 4.596995711326599121e-01
1.920320053342223900e+02 4.776835441589355469e-01
1.920820136689448248e+02 4.702072441577911377e-01
1.921320220036672879e+02 4.616176784038543701e-01
1.921820303383897510e+02 4.666528701782226562e-01
1.922320386731121857e+02 4.559105038642883301e-01
1.922820470078346489e+02 4.716871380805969238e-01
1.923320553425571120e+02 4.625447988510131836e-01
1.923820636772795467e+02 4.725696444511413574e-01
1.924320720120020098e+02 4.727038741111755371e-01
1.924820803467244730e+02 4.765966236591339111e-01
1.925320886814469077e+02 4.761195778846740723e-01
1.925820970161693708e+02 4.725745022296905518e-01
1.926321053508918340e+02 4.422303140163421631e-01
1.926821136856142687e+02 4.584346711635589600e-01
1.927321220203367318e+02 4.609755277633666992e-01
1.927821303550591949e+02 4.539820253849029541e-01
1.928321386897816296e+02 4.563156664371490479e-01
1.928821470245040928e+02 4.469802677631378174e-01
1.929321553592265559e+02 4.700718224048614502e-01
1.929821636939489906e+02 4.737846255302429199e-01
1.930321720286714537e+02 4.418832659721374512e-01
1.930821803633939169e+02 4.369290769100189209e-01
1.931321886981163516e+02 4.370003342628479004e-01
1.931821970328388147e+02 4.333679080009460449e-01
1.932322053675612779e+02 4.400075972080230713e-01
