time(ns) Rg
1.529254875812635532e+02 1.910657539063293386e+00
1.529754959159860164e+02 1.916085920793916264e+00
1.530255042507084511e+02 1.921808452376673637e+00
1.530755125854309142e+02 1.920889698741726992e+00
1.531255209201533773e+02 1.915626016483271465e+00
1.531755292548758121e+02 1.911433607493842946e+00
1.532255375895982752e+02 1.900835636333414680e+00
1.532755459243207383e+02 1.915702852207531892e+00
1.533255542590431730e+02 1.924946798463437858e+00
1.533755625937656362e+02 1.926423022240873362e+00
1.534255709284880993e+02 1.921717539011943643e+00
1.534755792632105340e+02 1.906775467517624723e+00
1.535255875979329971e+02 1.910868319376593849e+00
1.535755959326554603e+02 1.911682622680045407e+00
1.536256042673778950e+02 1.915683580411863263e+00
1.536756126021003581e+02 1.921357528963471673e+00
1.537256209368228212e+02 1.928114886895985869e+00
1.537756292715452560e+02 1.915823417994741096e+00
1.538256376062677191e+02 1.915365203034387509e+00
1.538756459409901822e+02 1.915852108959276601e+00
1.539256542757126169e+02 1.922438726765006933e+00
1.539756626104350801e+02 1.924663047518508030e+00
1.540256709451575432e+02 1.908693892367368861e+00
1.540756792798799779e+02 1.911958332816919626e+00
1.541256876146024410e+02 1.908854496695218561e+00
1.541756959493249042e+02 1.908151957980121605e+00
1.542257042840473389e+02 1.909784506498085177e+00
1.542757126187698020e+02 1.911261292303796822e+00
1.543257209534922652e+02 1.912411716174619913e+00
1.543757292882146999e+02 1.906838475074315697e+00
1.544257376229371630e+02 1.911967274244398940e+00
1.544757459576596261e+02 1.902483545515980090e+00
1.545257542923820608e+02 1.901644405150133776e+00
1.545757626271045240e+02 1.900350352988645852e+00
1.546257709618269871e+02 1.913675348690784705e+00
1.546757792965494218e+02 1.904001187110711646e+00
1.547257876312718849e+02 1.907691406205536122e+00
1.547757959659943481e+02 1.902646392809396847e+00
1.548258043007167828e+02 1.895261455512721849e+00
1.548758126354392459e+02 1.907336917190369352e+00
1.549258209701617091e+02 1.901067424215428625e+00
1.549758293048841438e+02 1.903946820825634045e+00
1.550258376396066069e+02 1.900054971206939225e+00
1.550758459743290700e+02 1.909179338874008813e+00
1.551258543090515047e+02 1.895249503563599891e+00
1.551758626437739679e+02 1.909541748947238160e+00
1.552258709784964310e+02 1.907167970647508648e+00
1.552758793132188657e+02 1.914000241504859146e+00
1.553258876479413289e+02 1.905319056348424800e+00
1.553758959826637920e+02 1.904979957688690995e+00
1.554259043173862267e+02 1.901634201609018637e+00
1.554759126521086898e+02 1.897258378659064659e+00
1.555259209868311530e+02 1.910641953934935966e+00
1.555759293215535877e+02 1.910742756035664902e+00
1.556259376562760508e+02 1.912855123770178967e+00
1.556759459909985139e+02 1.904581393611080919e+00
1.557259543257209486e+02 1.906138980442119157e+00
1.557759626604434118e+02 1.907692119000401476e+00
1.558259709951658749e+02 1.910792879067632954e+00
1.558759793298883096e+02 1.911106146970021902e+00
1.559259876646107728e+02 1.903269273601490008e+00
1.559759959993332359e+02 1.905449076412288001e+00
1.560260043340556706e+02 1.903245391515009155e+00
1.560760126687781337e+02 1.911847397529333525e+00
1.561260210035005969e+02 1.910723968866850031e+00
1.561760293382230316e+02 1.917592398257083941e+00
1.562260376729454947e+02 1.920773274958435861e+00
1.562760460076679578e+02 1.914493465592977506e+00
1.563260543423903925e+02 1.907148233926059921e+00
1.563760626771128557e+02 1.913586144755025531e+00
1.564260710118353188e+02 1.909716896417989362e+00
1.564760793465577535e+02 1.907693537101631920e+00
1.565260876812802167e+02 1.899754704667002692e+00
1.565760960160026798e+02 1.896013375218648989e+00
1.566261043507251145e+02 1.899756932737460380e+00
1.566761126854475776e+02 1.900430449797140042e+00
1.567261210201700408e+02 1.912196899719178056e+00
1.567761293548924755e+02 1.903372540750370989e+00
1.568261376896149386e+02 1.908513003666028052e+00
1.568761460243374017e+02 1.905184769060812355e+00
1.569261543590598365e+02 1.904936236243806480e+00
1.569761626937822996e+02 1.901189939436457976e+00
1.570261710285047627e+02 1.908556486546746589e+00
1.570761793632271974e+02 1.895593869227674810e+00
1.571261876979496606e+02 1.909743261779317081e+00
1.571761960326721237e+02 1.911940770983667326e+00
1.572262043673945584e+02 1.909198073105281335e+00
1.572762127021170215e+02 1.900017679295800566e+00
1.573262210368394847e+02 1.899895161845202907e+00
1.573762293715619194e+02 1.911137725809013643e+00
1.574262377062843825e+02 1.908345887294938814e+00
1.574762460410068456e+02 1.911455204937745567e+00
1.575262543757292804e+02 1.895251209241854973e+00
1.575762627104517435e+02 1.914613666190920105e+00
1.576262710451742066e+02 1.900732238954350839e+00
1.576762793798966413e+02 1.890237795168030477e+00
1.577262877146191045e+02 1.892286248485691713e+00
1.577762960493415676e+02 1.903357935286035030e+00
1.578263043840640307e+02 1.916193693287284061e+00
1.578763127187864654e+02 1.912091179829484178e+00
1.579263210535089286e+02 1.891740789528513211e+00
1.579763293882313917e+02 1.909630353533261937e+00
1.580263377229538264e+02 1.921984305373702018e+00
1.580763460576762895e+02 1.912811085244982667e+00
1.581263543923987527e+02 1.913202826256749756e+00
1.581763627271211874e+02 1.910838353335391204e+00
1.582263710618436505e+02 1.909736515170729954e+00
1.582763793965661137e+02 1.907252593232267257e+00
1.583263877312885484e+02 1.901013404418874009e+00
1.583763960660110115e+02 1.910062073597333487e+00
1.584264044007334746e+02 1.899094205594347384e+00
1.584764127354559093e+02 1.902274440420330892e+00
1.585264210701783725e+02 1.907271272543704654e+00
1.585764294049008356e+02 1.909544039796733816e+00
1.586264377396232703e+02 1.899426045935110441e+00
1.586764460743457335e+02 1.917574598251831519e+00
1.587264544090681966e+02 1.910369165244433232e+00
1.587764627437906313e+02 1.919281981830597505e+00
1.588264710785130944e+02 1.911936483068032988e+00
1.588764794132355576e+02 1.916447148498785724e+00
1.589264877479579923e+02 1.911442994783882909e+00
1.589764960826804554e+02 1.905745738483784812e+00
1.590265044174029185e+02 1.920365550461848203e+00
1.590765127521253532e+02 1.911824919689052882e+00
1.591265210868478164e+02 1.908383538022632830e+00
1.591765294215702795e+02 1.905238860465747530e+00
1.592265377562927142e+02 1.901216069254550334e+00
1.592765460910151774e+02 1.897759829480575533e+00
1.593265544257376405e+02 1.892346926383894123e+00
1.593765627604600752e+02 1.896733275808036634e+00
1.594265710951825383e+02 1.896564573714278001e+00
1.594765794299050015e+02 1.912490587465148995e+00
1.595265877646274362e+02 1.901358722399036250e+00
1.595765960993498993e+02 1.907343563455753177e+00
1.596266044340723624e+02 1.912502112270654475e+00
1.596766127687947971e+02 1.906470930155480970e+00
1.597266211035172603e+02 1.905811557313449978e+00
1.597766294382397234e+02 1.911970838269990258e+00
1.598266377729621581e+02 1.901179820905994022e+00
1.598766461076846213e+02 1.915997813709933162e+00
1.599266544424070844e+02 1.904032362733742545e+00
1.599766627771295191e+02 1.895054103594421946e+00
1.600266711118519822e+02 1.900868444642145549e+00
1.600766794465744454e+02 1.888417943607290095e+00
1.601266877812968801e+02 1.902409309664271575e+00
1.601766961160193432e+02 1.893116012519659552e+00
1.602267044507418063e+02 1.906430801325235791e+00
1.602767127854642411e+02 1.907281501242136024e+00
1.603267211201867042e+02 1.906151746390155832e+00
1.603767294549091673e+02 1.902899927565017801e+00
1.604267377896316020e+02 1.910217190609200255e+00
1.604767461243540652e+02 1.919060057089965410e+00
1.605267544590765283e+02 1.929165786071517230e+00
1.605767627937989630e+02 1.923705218563838582e+00
1.606267711285214261e+02 1.926478798691792615e+00
1.606767794632438893e+02 1.898932322830596764e+00
1.607267877979663240e+02 1.910041059180932699e+00
1.607767961326887871e+02 1.918635231482139547e+00
1.608268044674112502e+02 1.909739786919715909e+00
1.608768128021336850e+02 1.910323281768752546e+00
1.609268211368561481e+02 1.920714722847649547e+00
1.609768294715786112e+02 1.920749611893233899e+00
1.610268378063010459e+02 1.923189975414628439e+00
1.610768461410235091e+02 1.907476251322356209e+00
1.611268544757459722e+02 1.902968060934438377e+00
1.611768628104684069e+02 1.916607728280874001e+00
1.612268711451908700e+02 1.921857987942804602e+00
1.612768794799133332e+02 1.905313570660311928e+00
1.613268878146357679e+02 1.913962840139489474e+00
1.613768961493582310e+02 1.910478562142475356e+00
1.614269044840806941e+02 1.919512907932785062e+00
1.614769128188031289e+02 1.907793325567393339e+00
1.615269211535255920e+02 1.911270811031815287e+00
1.615769294882480551e+02 1.914221184678626120e+00
1.616269378229704898e+02 1.905256852820869096e+00
1.616769461576929530e+02 1.909358727731560457e+00
1.617269544924154161e+02 1.907070015957563536e+00
1.617769628271378508e+02 1.902156771960949344e+00
1.618269711618603139e+02 1.904099900560454417e+00
1.618769794965827771e+02 1.904890281716197453e+00
1.619269878313052118e+02 1.914689345861272818e+00
1.619769961660276749e+02 1.914442764453938128e+00
1.620270045007501380e+02 1.911712414500292390e+00
1.620770128354725728e+02 1.919486412119212559e+00
1.621270211701950359e+02 1.907488889185101399e+00
1.621770295049174990e+02 1.915848908011082985e+00
1.622270378396399337e+02 1.924235657762267682e+00
1.622770461743623969e+02 1.919364477231921384e+00
1.623270545090848600e+02 1.910088306961873483e+00
1.623770628438072947e+02 1.926328018148308896e+00
1.624270711785297578e+02 1.908986184211776793e+00
1.624770795132522210e+02 1.909385468005215580e+00
1.625270878479746557e+02 1.902613844596973802e+00
1.625770961826971188e+02 1.893790071113316875e+00
1.626271045174195820e+02 1.906706035019260170e+00
1.626771128521420167e+02 1.905067469503701538e+00
1.627271211868644798e+02 1.903326144390363961e+00
1.627771295215869429e+02 1.910074386157519122e+00
1.628271378563093776e+02 1.908071347781963523e+00
1.628771461910318408e+02 1.904178975021030285e+00
1.629271545257543039e+02 1.902856172477168650e+00
1.629771628604767386e+02 1.904214817899031686e+00
1.630271711951992017e+02 1.907901258410130918e+00
1.630771795299216649e+02 1.906552052973475186e+00
1.631271878646440996e+02 1.902627964979123343e+00
1.631771961993665627e+02 1.907096989831344791e+00
1.632272045340890259e+02 1.903118111481281849e+00
1.632772128688114606e+02 1.919362732657567516e+00
1.633272212035339237e+02 1.915057939020386124e+00
1.633772295382563868e+02 1.913380371241960365e+00
1.634272378729788500e+02 1.893395655089274765e+00
1.634772462077012847e+02 1.904266292371077585e+00
1.635272545424237478e+02 1.907564637469765012e+00
1.635772628771462109e+02 1.907669281706054987e+00
1.636272712118686457e+02 1.902396956810836981e+00
1.636772795465911088e+02 1.914666775543781174e+00
1.637272878813135719e+02 1.908572258798375998e+00
1.637772962160360066e+02 1.906947743526552941e+00
1.638273045507584698e+02 1.913745141922611914e+00
1.638773128854809329e+02 1.896758181509989427e+00
1.639273212202033676e+02 1.897087073149501757e+00
1.639773295549258307e+02 1.900635872470950449e+00
1.640273378896482939e+02 1.907674664332324577e+00
1.640773462243707286e+02 1.897868573737492071e+00
1.641273545590931917e+02 1.899306121199114239e+00
1.641773628938156548e+02 1.907313792011493092e+00
1.642273712285380896e+02 1.901701063108485856e+00
1.642773795632605527e+02 1.909045980372345852e+00
1.643273878979830158e+02 1.904899013892122461e+00
1.643773962327054505e+02 1.910467233041726942e+00
1.644274045674279137e+02 1.896474026886578512e+00
1.644774129021503768e+02 1.918429698325375465e+00
1.645274212368728115e+02 1.904047402157215352e+00
1.645774295715952746e+02 1.900878565556035182e+00
1.646274379063177378e+02 1.905621037566426645e+00
1.646774462410401725e+02 1.901314234745961729e+00
1.647274545757626356e+02 1.903963233221493301e+00
1.647774629104850987e+02 1.901151001796310025e+00
1.648274712452075335e+02 1.913107875955015080e+00
1.648774795799299966e+02 1.900131526656840597e+00
1.649274879146524597e+02 1.899289851617040670e+00
1.649774962493748944e+02 1.895931780825830248e+00
1.650275045840973576e+02 1.896133875953630366e+00
1.650775129188198207e+02 1.904839625764388478e+00
1.651275212535422554e+02 1.906344036870648351e+00
1.651775295882647185e+02 1.898970071393316417e+00
1.652275379229871817e+02 1.906569303407796623e+00
1.652775462577096164e+02 1.898201279245168793e+00
1.653275545924320795e+02 1.898433551328450486e+00
1.653775629271545426e+02 1.904180159303340503e+00
1.654275712618769774e+02 1.913706126171990762e+00
1.654775795965994405e+02 1.916386391749924423e+00
1.655275879313219036e+02 1.901850460069946624e+00
1.655775962660443383e+02 1.901484483528697256e+00
1.656276046007668015e+02 1.904948453894703464e+00
1.656776129354892646e+02 1.897727669687923280e+00
1.657276212702116993e+02 1.909614008671453256e+00
1.657776296049341624e+02 1.896902852510244930e+00
1.658276379396566256e+02 1.898975757160697109e+00
1.658776462743790603e+02 1.908575842440869197e+00
1.659276546091015234e+02 1.899804045795395302e+00
1.659776629438239866e+02 1.909900571942358294e+00
1.660276712785464213e+02 1.904459822579249728e+00
1.660776796132688844e+02 1.893159225421032765e+00
1.661276879479913475e+02 1.900113841751711163e+00
1.661776962827137822e+02 1.900183486930384857e+00
1.662277046174362454e+02 1.900491537845857115e+00
1.662777129521587085e+02 1.911654392586483509e+00
1.663277212868811432e+02 1.909776120659578025e+00
1.663777296216036063e+02 1.900852653852094010e+00
1.664277379563260695e+02 1.905970070294692009e+00
1.664777462910485042e+02 1.902264437346697479e+00
1.665277546257709673e+02 1.908319621545031985e+00
1.665777629604934305e+02 1.902640334081971085e+00
1.666277712952158652e+02 1.912699998852802175e+00
1.666777796299383283e+02 1.916333196339461642e+00
1.667277879646607914e+02 1.904021110710504727e+00
1.667777962993832261e+02 1.897780374961323124e+00
1.668278046341056893e+02 1.893423085194810174e+00
1.668778129688281524e+02 1.902110578405677987e+00
1.669278213035505871e+02 1.918834545393474533e+00
1.669778296382730503e+02 1.908064477835895500e+00
1.670278379729955134e+02 1.913228422907793158e+00
1.670778463077179481e+02 1.913939285998399908e+00
1.671278546424404112e+02 1.914691494351823398e+00
1.671778629771628744e+02 1.903769577271764435e+00
1.672278713118853091e+02 1.921860003999735333e+00
1.672778796466077722e+02 1.922561321122883804e+00
1.673278879813302353e+02 1.907838446805146582e+00
1.673778963160526700e+02 1.902791243111077168e+00
1.674279046507751332e+02 1.910484976100532917e+00
1.674779129854975963e+02 1.890896087452794250e+00
1.675279213202200310e+02 1.904776923450403503e+00
1.675779296549424942e+02 1.900169792039952510e+00
1.676279379896649573e+02 1.898487864124329683e+00
1.676779463243873920e+02 1.902729930053277174e+00
1.677279546591098551e+02 1.901319979047888298e+00
1.677779629938323183e+02 1.905079838171097384e+00
1.678279713285547530e+02 1.892385220722040851e+00
1.678779796632772161e+02 1.897458979517738786e+00
1.679279879979996792e+02 1.903150257528829270e+00
1.679779963327221139e+02 1.888436814058280788e+00
1.680280046674445771e+02 1.894158891274663858e+00
1.680780130021670402e+02 1.886103103237804834e+00
1.681280213368894749e+02 1.891940867564814610e+00
1.681780296716119381e+02 1.892982997434812908e+00
1.682280380063344012e+02 1.893100965319527651e+00
1.682780463410568359e+02 1.886645544123364493e+00
1.683280546757792990e+02 1.881228553326461883e+00
1.683780630105017622e+02 1.895998215957640287e+00
1.684280713452241969e+02 1.901701261585369451e+00
1.684780796799466600e+02 1.893239649899213450e+00
1.685280880146691231e+02 1.900716766925879764e+00
1.685780963493915579e+02 1.902941348292308543e+00
1.686281046841140210e+02 1.902689585701278663e+00
1.686781130188364841e+02 1.895954751468774679e+00
1.687281213535589188e+02 1.894855515961412440e+00
1.687781296882813820e+02 1.910291214253058145e+00
1.688281380230038451e+02 1.900581184379935396e+00
1.688781463577263082e+02 1.910083017382020021e+00
1.689281546924487429e+02 1.913270005745913549e+00
1.689781630271712061e+02 1.912349629190912115e+00
1.690281713618936692e+02 1.906962586569433071e+00
1.690781796966161039e+02 1.903097506904791736e+00
1.691281880313385670e+02 1.903512782343944165e+00
1.691781963660610302e+02 1.907363133840480174e+00
1.692282047007834649e+02 1.896380773788296503e+00
1.692782130355059280e+02 1.910851142703948513e+00
1.693282213702283912e+02 1.897712912894671478e+00
1.693782297049508259e+02 1.915704703216682514e+00
1.694282380396732890e+02 1.900325370358849408e+00
1.694782463743957521e+02 1.911198003001102652e+00
1.695282547091181868e+02 1.900080110384353871e+00
1.695782630438406500e+02 1.904692553912243014e+00
1.696282713785631131e+02 1.905411890136831987e+00
1.696782797132855478e+02 1.899435873246598350e+00
1.697282880480080109e+02 1.901587038419689124e+00
1.697782963827304741e+02 1.914047403116534207e+00
1.698283047174529088e+02 1.907384418141518712e+00
1.698783130521753719e+02 1.905138492662887817e+00
1.699283213868978351e+02 1.893505521906646116e+00
1.699783297216202698e+02 1.896891164417293441e+00
1.700283380563427329e+02 1.896219902913674149e+00
1.700783463910651960e+02 1.909683649997016452e+00
1.701283547257876307e+02 1.905267342064140390e+00
1.701783630605100939e+02 1.898298785408408129e+00
1.702283713952325570e+02 1.914354724142859121e+00
1.702783797299549917e+02 1.905064358256770563e+00
1.703283880646774548e+02 1.907000501671167969e+00
1.703783963993999180e+02 1.911562517085219071e+00
1.704284047341223527e+02 1.912848327908499568e+00
1.704784130688448158e+02 1.901321914171605565e+00
1.705284214035672790e+02 1.901916681303550627e+00
1.705784297382897137e+02 1.911787778851460340e+00
1.706284380730121768e+02 1.910824362855132685e+00
1.706784464077346399e+02 1.911157976865682340e+00
1.707284547424570746e+02 1.914137160204788746e+00
1.707784630771795378e+02 1.911167800193372956e+00
1.708284714119020009e+02 1.909801658621110398e+00
1.708784797466244356e+02 1.912486969443758511e+00
1.709284880813468988e+02 1.912960524247194094e+00
1.709784964160693619e+02 1.911433385656205797e+00
1.710285047507917966e+02 1.920905680150950090e+00
1.710785130855142597e+02 1.913099127313610426e+00
1.711285214202367229e+02 1.915009739967247215e+00
1.711785297549591576e+02 1.905086288702934061e+00
1.712285380896816207e+02 1.912682911286677889e+00
1.712785464244040838e+02 1.900504537553741935e+00
1.713285547591265185e+02 1.893327605787103574e+00
1.713785630938489817e+02 1.901084736574634171e+00
1.714285714285714448e+02 1.909764627993233210e+00
1.714785797632938795e+02 1.900434007924016733e+00
1.715285880980163427e+02 1.902498807012477089e+00
1.715785964327388058e+02 1.903813093476399487e+00
1.716286047674612405e+02 1.910555393659488121e+00
1.716786131021837036e+02 1.906274700078360640e+00
1.717286214369061668e+02 1.908759717026823344e+00
1.717786297716286015e+02 1.911286132737320953e+00
1.718286381063510646e+02 1.912060748894238715e+00
1.718786464410735277e+02 1.912124205387501830e+00
1.719286547757959625e+02 1.910773349884386851e+00
1.719786631105184256e+02 1.904644026215205566e+00
1.720286714452408887e+02 1.909780317008787698e+00
1.720786797799633234e+02 1.915308577756336117e+00
1.721286881146857866e+02 1.913394032548386692e+00
1.721786964494082497e+02 1.916898440477348586e+00
1.722287047841306844e+02 1.903298098564362828e+00
1.722787131188531475e+02 1.912686173853210825e+00
1.723287214535756107e+02 1.910142580586048799e+00
1.723787297882980454e+02 1.899177190348625643e+00
1.724287381230205085e+02 1.904499560942504832e+00
1.724787464577429716e+02 1.912057067527920706e+00
1.725287547924654064e+02 1.905979326201327151e+00
1.725787631271878695e+02 1.911191563208671118e+00
1.726287714619103326e+02 1.908004834707082598e+00
1.726787797966327673e+02 1.912034252086783459e+00
1.727287881313552305e+02 1.910817657220840848e+00
1.727787964660776936e+02 1.906281904988017750e+00
1.728288048008001283e+02 1.896318645291766636e+00
1.728788131355225914e+02 1.898499601082676680e+00
1.729288214702450546e+02 1.903200056137594798e+00
1.729788298049674893e+02 1.894097280016558971e+00
1.730288381396899524e+02 1.901611143377193391e+00
1.730788464744124155e+02 1.900718480532591625e+00
1.731288548091348503e+02 1.905596438732145570e+00
1.731788631438573134e+02 1.903118889767540844e+00
1.732288714785797765e+02 1.904869386706169232e+00
1.732788798133022112e+02 1.901709532606528974e+00
1.733288881480246744e+02 1.899950215006221743e+00
1.733788964827471375e+02 1.903667151775889632e+00
1.734289048174695722e+02 1.910824354591557306e+00
1.734789131521920353e+02 1.898560731785945643e+00
1.735289214869144985e+02 1.897911437904157728e+00
1.735789298216369332e+02 1.900194499356733679e+00
1.736289381563593963e+02 1.909601655196245584e+00
1.736789464910818594e+02 1.900357885572587335e+00
1.737289548258042942e+02 1.907981302952867608e+00
1.737789631605267573e+02 1.904403735321576141e+00
1.738289714952492204e+02 1.904473414428279998e+00
1.738789798299716551e+02 1.912293381145040438e+00
1.739289881646941183e+02 1.908488047719249403e+00
1.739789964994165814e+02 1.906195140091873741e+00
1.740290048341390161e+02 1.901089344642477030e+00
1.740790131688614792e+02 1.909340096128897990e+00
1.741290215035839424e+02 1.905785463773850941e+00
1.741790298383063771e+02 1.904600397513423804e+00
1.742290381730288402e+02 1.903021580154030223e+00
1.742790465077513034e+02 1.908243714418101478e+00
1.743290548424737381e+02 1.904260887231763455e+00
1.743790631771962012e+02 1.898061011666370312e+00
1.744290715119186643e+02 1.894523224238405135e+00
1.744790798466411275e+02 1.898490954610242420e+00
1.745290881813635622e+02 1.906309068715106969e+00
1.745790965160860253e+02 1.889341652140373196e+00
1.746291048508084884e+02 1.896772821664198361e+00
1.746791131855309231e+02 1.897151565077518143e+00
1.747291215202533863e+02 1.896734868981891253e+00
1.747791298549758494e+02 1.899463029124864644e+00
1.748291381896982841e+02 1.902239054983303035e+00
1.748791465244207473e+02 1.903121827729193027e+00
1.749291548591432104e+02 1.908800226959079582e+00
1.749791631938656451e+02 1.897054874515331946e+00
1.750291715285881082e+02 1.898225639101174034e+00
1.750791798633105714e+02 1.891195994877182152e+00
1.751291881980330061e+02 1.895112048083651413e+00
1.751791965327554692e+02 1.891123518059655284e+00
1.752292048674779323e+02 1.891969278980443425e+00
1.752792132022003670e+02 1.888928169470535989e+00
1.753292215369228302e+02 1.891265545138175463e+00
1.753792298716452933e+02 1.896000345735775916e+00
1.754292382063677280e+02 1.889218450366887847e+00
1.754792465410901912e+02 1.881952879540008006e+00
1.755292548758126543e+02 1.897289670370505554e+00
1.755792632105350890e+02 1.895800055764210734e+00
1.756292715452575521e+02 1.883913429396476324e+00
1.756792798799800153e+02 1.885624736042470051e+00
1.757292882147024500e+02 1.890463696259081283e+00
1.757792965494249131e+02 1.881067259442959605e+00
1.758293048841473762e+02 1.887090948222337250e+00
1.758793132188698110e+02 1.886418432122831890e+00
1.759293215535922741e+02 1.882438659269558778e+00
1.759793298883147372e+02 1.881806206519702762e+00
1.760293382230371719e+02 1.885149334817146416e+00
1.760793465577596351e+02 1.886825735985264263e+00
1.761293548924820982e+02 1.884373415601547697e+00
1.761793632272045329e+02 1.882601700667650757e+00
1.762293715619269960e+02 1.896760575761188505e+00
1.762793798966494592e+02 1.887839587961078758e+00
1.763293882313718939e+02 1.890835158472234268e+00
1.763793965660943570e+02 1.885500879968179611e+00
1.764294049008168201e+02 1.884229985271852703e+00
1.764794132355392549e+02 1.884354482732298663e+00
1.765294215702617180e+02 1.881748571950581761e+00
1.765794299049841811e+02 1.890712198255317222e+00
1.766294382397066158e+02 1.895430340081795562e+00
1.766794465744290790e+02 1.909138645660829914e+00
1.767294549091515421e+02 1.902112602010858966e+00
1.767794632438739768e+02 1.895590494770486023e+00
1.768294715785964399e+02 1.898417675131131466e+00
1.768794799133189031e+02 1.903138529111818356e+00
1.769294882480413378e+02 1.908024416988032712e+00
1.769794965827638009e+02 1.895666574194610599e+00
1.770295049174862640e+02 1.900451960280751695e+00
1.770795132522086988e+02 1.892724464786981420e+00
1.771295215869311619e+02 1.894055687744215399e+00
1.771795299216536250e+02 1.908021351108776908e+00
1.772295382563760597e+02 1.887110251730045318e+00
1.772795465910985229e+02 1.911180548172424443e+00
1.773295549258209860e+02 1.906927572905243284e+00
1.773795632605434207e+02 1.896234673442155794e+00
1.774295715952658838e+02 1.906690487609816298e+00
1.774795799299883470e+02 1.901656933393348181e+00
1.775295882647107817e+02 1.903573922991101286e+00
1.775795965994332448e+02 1.894691093005271831e+00
1.776296049341557080e+02 1.899284527283105817e+00
1.776796132688781427e+02 1.884453074460499034e+00
1.777296216036006058e+02 1.894430066514483535e+00
1.777796299383230689e+02 1.913270466466944653e+00
1.778296382730455036e+02 1.894968476393209977e+00
1.778796466077679668e+02 1.904590796224648219e+00
1.779296549424904299e+02 1.906760427469712749e+00
1.779796632772128646e+02 1.900298161814256925e+00
1.780296716119353277e+02 1.905014661730277226e+00
1.780796799466577909e+02 1.910740563947744608e+00
1.781296882813802256e+02 1.896473568357951445e+00
1.781796966161026887e+02 1.908888283944404129e+00
1.782297049508251519e+02 1.910332138202390340e+00
1.782797132855475866e+02 1.903580106463107491e+00
1.783297216202700497e+02 1.903297891142211151e+00
1.783797299549925128e+02 1.899341717003321328e+00
1.784297382897149475e+02 1.897571521628779845e+00
1.784797466244374107e+02 1.889760781173956738e+00
1.785297549591598738e+02 1.896177526535596236e+00
1.785797632938823085e+02 1.911270171735629075e+00
1.786297716286047716e+02 1.906530389610541221e+00
1.786797799633272348e+02 1.909743122179771158e+00
1.787297882980496695e+02 1.902363532217835163e+00
1.787797966327721326e+02 1.882446169245630463e+00
1.788298049674945958e+02 1.896038321164169593e+00
1.788798133022170305e+02 1.889625442384501808e+00
1.789298216369394936e+02 1.894866814922499421e+00
1.789798299716619567e+02 1.894195239601189629e+00
1.790298383063843914e+02 1.882363434774968258e+00
1.790798466411068546e+02 1.873270320803488653e+00
1.791298549758293177e+02 1.888749649472248882e+00
1.791798633105517524e+02 1.897106874281079270e+00
1.792298716452742156e+02 1.893816639357003062e+00
1.792798799799966787e+02 1.893224784654904180e+00
1.793298883147191134e+02 1.903911541239579952e+00
1.793798966494415765e+02 1.910288064538992359e+00
1.794299049841640397e+02 1.902768786808704427e+00
1.794799133188864744e+02 1.908514424613768634e+00
1.795299216536089375e+02 1.901939208996301200e+00
1.795799299883314006e+02 1.901970941973798235e+00
1.796299383230538353e+02 1.900845396094801742e+00
1.796799466577762985e+02 1.901842111022188364e+00
1.797299549924987616e+02 1.892098987629723394e+00
1.797799633272211963e+02 1.891202059503381383e+00
1.798299716619436595e+02 1.895566397064302855e+00
1.798799799966661226e+02 1.898185312349970344e+00
1.799299883313885857e+02 1.893238049326025685e+00
1.799799966661110204e+02 1.883350818853505970e+00
1.800300050008334836e+02 1.893188499361571742e+00
1.800800133355559467e+02 1.898059022400006457e+00
1.801300216702783814e+02 1.907985567253791093e+00
1.801800300050008445e+02 1.910512077184545188e+00
1.802300383397233077e+02 1.907550707500184739e+00
1.802800466744457424e+02 1.898636473497091970e+00
1.803300550091682055e+02 1.901634963985366245e+00
1.803800633438906686e+02 1.894477609775859550e+00
1.804300716786131034e+02 1.901289296324893519e+00
1.804800800133355665e+02 1.902164206542395597e+00
1.805300883480580296e+02 1.901922361939010875e+00
1.805800966827804643e+02 1.894386978248528086e+00
1.806301050175029275e+02 1.906146501444591967e+00
1.806801133522253906e+02 1.897846218774596139e+00
1.807301216869478253e+02 1.897230924793847473e+00
1.807801300216702884e+02 1.897654163714283415e+00
1.808301383563927516e+02 1.903175686723491022e+00
1.808801466911151863e+02 1.899376718672857622e+00
1.809301550258376494e+02 1.900816974854073305e+00
1.809801633605601126e+02 1.891210427308760877e+00
1.810301716952825473e+02 1.906938041476505585e+00
1.810801800300050104e+02 1.897619886059674688e+00
1.811301883647274735e+02 1.886947809721578828e+00
1.811801966994499082e+02 1.895253598457504296e+00
1.812302050341723714e+02 1.902213521022886544e+00
1.812802133688948345e+02 1.894977549853805954e+00
1.813302217036172692e+02 1.889388017932060349e+00
1.813802300383397323e+02 1.895714502231228060e+00
1.814302383730621955e+02 1.895488430348453823e+00
1.814802467077846302e+02 1.895219895355829021e+00
1.815302550425070933e+02 1.898289772587000712e+00
1.815802633772295565e+02 1.891795860640047344e+00
1.816302717119519912e+02 1.889881732366991196e+00
1.816802800466744543e+02 1.883293707476185075e+00
1.817302883813969174e+02 1.889816486654385397e+00
1.817802967161193521e+02 1.895272757581060175e+00
1.818303050508418153e+02 1.895056960882843144e+00
1.818803133855642784e+02 1.889779137960287958e+00
1.819303217202867131e+02 1.899643309048010487e+00
1.819803300550091762e+02 1.892087953995886584e+00
