time(ns) Rg
1.681780296716119381e+02 1.924905421850561904e+00
1.682280380063344012e+02 1.923946149937060479e+00
1.682780463410568359e+02 1.931499969875576150e+00
1.683280546757792990e+02 1.928715567644900819e+00
1.683780630105017622e+02 1.918501457215307182e+00
1.684280713452241969e+02 1.931116195187608353e+00
1.684780796799466600e+02 1.928122051253624347e+00
1.685280880146691231e+02 1.932130154308298486e+00
1.685780963493915579e+02 1.930722158112070375e+00
1.686281046841140210e+02 1.928304770126073375e+00
1.686781130188364841e+02 1.918346871340397719e+00
1.687281213535589188e+02 1.916719529207612238e+00
1.687781296882813820e+02 1.932296669066363437e+00
1.688281380230038451e+02 1.937863428546809486e+00
1.688781463577263082e+02 1.921809306489177915e+00
1.689281546924487429e+02 1.921440774317957345e+00
1.689781630271712061e+02 1.923454081230219659e+00
1.690281713618936692e+02 1.926757263449537128e+00
1.690781796966161039e+02 1.929006283161148083e+00
1.691281880313385670e+02 1.923452082805726437e+00
1.691781963660610302e+02 1.922014486065254157e+00
1.692282047007834649e+02 1.922550008163787849e+00
1.692782130355059280e+02 1.912811907847298487e+00
1.693282213702283912e+02 1.912596778168494049e+00
1.693782297049508259e+02 1.918486998308027713e+00
1.694282380396732890e+02 1.921103366556495828e+00
1.694782463743957521e+02 1.912708182106925836e+00
1.695282547091181868e+02 1.921234453738677406e+00
1.695782630438406500e+02 1.916904334795563214e+00
1.696282713785631131e+02 1.923723701265202424e+00
1.696782797132855478e+02 1.929143119896507663e+00
1.697282880480080109e+02 1.921565872617667203e+00
1.697782963827304741e+02 1.926024391903177424e+00
1.698283047174529088e+02 1.928976436561391061e+00
1.698783130521753719e+02 1.930161454242541597e+00
1.699283213868978351e+02 1.929738330124868506e+00
1.699783297216202698e+02 1.930925893701441298e+00
1.700283380563427329e+02 1.929627409259085935e+00
1.700783463910651960e+02 1.929030147436225473e+00
1.701283547257876307e+02 1.930403633738564828e+00
1.701783630605100939e+02 1.934245446883079644e+00
1.702283713952325570e+02 1.937630158835552230e+00
1.702783797299549917e+02 1.927658286740757010e+00
1.703283880646774548e+02 1.937680178756247429e+00
1.703783963993999180e+02 1.930738552096580296e+00
1.704284047341223527e+02 1.938998490627638738e+00
1.704784130688448158e+02 1.942886714599452613e+00
1.705284214035672790e+02 1.934930919271375727e+00
1.705784297382897137e+02 1.943638382467245851e+00
1.706284380730121768e+02 1.927367934439867536e+00
1.706784464077346399e+02 1.943461471059471757e+00
1.707284547424570746e+02 1.943869113938233362e+00
1.707784630771795378e+02 1.946900895207818616e+00
1.708284714119020009e+02 1.938689614161396291e+00
1.708784797466244356e+02 1.943772151498944556e+00
1.709284880813468988e+02 1.932138186738209029e+00
1.709784964160693619e+02 1.934623986585527033e+00
1.710285047507917966e+02 1.941381584421311812e+00
1.710785130855142597e+02 1.936930075327972345e+00
1.711285214202367229e+02 1.941111537030842937e+00
1.711785297549591576e+02 1.926354617174461437e+00
1.712285380896816207e+02 1.928559276678966317e+00
1.712785464244040838e+02 1.939385437638373455e+00
1.713285547591265185e+02 1.930004615554366199e+00
1.713785630938489817e+02 1.923257095149650375e+00
1.714285714285714448e+02 1.916482869428206115e+00
1.714785797632938795e+02 1.931902713006195205e+00
1.715285880980163427e+02 1.929863392446680370e+00
1.715785964327388058e+02 1.923813670391857356e+00
1.716286047674612405e+02 1.931783922389424868e+00
1.716786131021837036e+02 1.927421392942950007e+00
1.717286214369061668e+02 1.943597300351108448e+00
1.717786297716286015e+02 1.952550888523140848e+00
1.718286381063510646e+02 1.942965594927000827e+00
1.718786464410735277e+02 1.930952088710266024e+00
1.719286547757959625e+02 1.939786091763380904e+00
1.719786631105184256e+02 1.933978008182398733e+00
1.720286714452408887e+02 1.935939196336440737e+00
1.720786797799633234e+02 1.936806930032045848e+00
1.721286881146857866e+02 1.937270537012724114e+00
1.721786964494082497e+02 1.937044913584030414e+00
1.722287047841306844e+02 1.919258372984296690e+00
1.722787131188531475e+02 1.927509439282205195e+00
1.723287214535756107e+02 1.930859160634501359e+00
1.723787297882980454e+02 1.919939549247844379e+00
1.724287381230205085e+02 1.924710059678568452e+00
1.724787464577429716e+02 1.930537925822543022e+00
1.725287547924654064e+02 1.923607924035455108e+00
1.725787631271878695e+02 1.929112078766040961e+00
1.726287714619103326e+02 1.927028112132562532e+00
1.726787797966327673e+02 1.941506074579129493e+00
1.727287881313552305e+02 1.932934103211297661e+00
1.727787964660776936e+02 1.937397649259808174e+00
1.728288048008001283e+02 1.927794199249430962e+00
1.728788131355225914e+02 1.931404511089538145e+00
1.729288214702450546e+02 1.942191661980489759e+00
1.729788298049674893e+02 1.933312553423120583e+00
1.730288381396899524e+02 1.933573877298425447e+00
1.730788464744124155e+02 1.938848343136248209e+00
1.731288548091348503e+02 1.926697153952946495e+00
1.731788631438573134e+02 1.922218472496847186e+00
1.732288714785797765e+02 1.924950835133463878e+00
1.732788798133022112e+02 1.926364769429756096e+00
1.733288881480246744e+02 1.918914549176872431e+00
1.733788964827471375e+02 1.926792092100804599e+00
1.734289048174695722e+02 1.925510239739749663e+00
1.734789131521920353e+02 1.939587271059112883e+00
1.735289214869144985e+02 1.934490908855266866e+00
1.735789298216369332e+02 1.940654933212349498e+00
1.736289381563593963e+02 1.933270446419427913e+00
1.736789464910818594e+02 1.933564603013375516e+00
1.737289548258042942e+02 1.939797355426543524e+00
1.737789631605267573e+02 1.940325421554249363e+00
1.738289714952492204e+02 1.917041357915712396e+00
1.738789798299716551e+02 1.927483089485574563e+00
1.739289881646941183e+02 1.929405650119050630e+00
1.739789964994165814e+02 1.940373718116745749e+00
1.740290048341390161e+02 1.937992300766625986e+00
1.740790131688614792e+02 1.927081384870186209e+00
1.741290215035839424e+02 1.929179507751202394e+00
1.741790298383063771e+02 1.934691552210695775e+00
1.742290381730288402e+02 1.932110302070977559e+00
1.742790465077513034e+02 1.924931663407787985e+00
1.743290548424737381e+02 1.929800427259417805e+00
1.743790631771962012e+02 1.924801393312439712e+00
1.744290715119186643e+02 1.926095835653818922e+00
1.744790798466411275e+02 1.941587562987388660e+00
1.745290881813635622e+02 1.931540019335570069e+00
1.745790965160860253e+02 1.918600199076525570e+00
1.746291048508084884e+02 1.933807791759705852e+00
1.746791131855309231e+02 1.925821337257907384e+00
1.747291215202533863e+02 1.931636765106880205e+00
1.747791298549758494e+02 1.930752313915362395e+00
1.748291381896982841e+02 1.920726770898997460e+00
1.748791465244207473e+02 1.932707265659091789e+00
1.749291548591432104e+02 1.934223023681696851e+00
1.749791631938656451e+02 1.927361899048244398e+00
1.750291715285881082e+02 1.942785812362794129e+00
1.750791798633105714e+02 1.927602192139702630e+00
1.751291881980330061e+02 1.936653157263010794e+00
1.751791965327554692e+02 1.931460294283543044e+00
1.752292048674779323e+02 1.936569819749710097e+00
1.752792132022003670e+02 1.938556137859189787e+00
1.753292215369228302e+02 1.936479577757751702e+00
1.753792298716452933e+02 1.932852578013777300e+00
1.754292382063677280e+02 1.929697977893993777e+00
1.754792465410901912e+02 1.925412844944384583e+00
1.755292548758126543e+02 1.931269805837353637e+00
1.755792632105350890e+02 1.929494710832901916e+00
1.756292715452575521e+02 1.929604555320335146e+00
1.756792798799800153e+02 1.938832386705558575e+00
1.757292882147024500e+02 1.931510988311154975e+00
1.757792965494249131e+02 1.934037224053083648e+00
1.758293048841473762e+02 1.931939630485437043e+00
1.758793132188698110e+02 1.921294560506678684e+00
1.759293215535922741e+02 1.922370044284194668e+00
1.759793298883147372e+02 1.933485803379897616e+00
1.760293382230371719e+02 1.931394414712980012e+00
1.760793465577596351e+02 1.940994109274547075e+00
1.761293548924820982e+02 1.929213532423307731e+00
1.761793632272045329e+02 1.929193656351650299e+00
1.762293715619269960e+02 1.929407931156230882e+00
1.762793798966494592e+02 1.928494734990107373e+00
1.763293882313718939e+02 1.929379213742400401e+00
1.763793965660943570e+02 1.920789437291446244e+00
1.764294049008168201e+02 1.930347911789699111e+00
1.764794132355392549e+02 1.928790928844892560e+00
1.765294215702617180e+02 1.933766464905221971e+00
1.765794299049841811e+02 1.924916131459102786e+00
1.766294382397066158e+02 1.924133457532200442e+00
1.766794465744290790e+02 1.927472424452236988e+00
1.767294549091515421e+02 1.930604961932377517e+00
1.767794632438739768e+02 1.924940430079619347e+00
1.768294715785964399e+02 1.928354584296236851e+00
1.768794799133189031e+02 1.938583420434661919e+00
1.769294882480413378e+02 1.930704608130587419e+00
1.769794965827638009e+02 1.931209145497369217e+00
1.770295049174862640e+02 1.926505607416799881e+00
1.770795132522086988e+02 1.939862803417099268e+00
1.771295215869311619e+02 1.927377212380957161e+00
1.771795299216536250e+02 1.920351752450603744e+00
1.772295382563760597e+02 1.925756085387722250e+00
1.772795465910985229e+02 1.925887399015307810e+00
1.773295549258209860e+02 1.922311068932506029e+00
1.773795632605434207e+02 1.926971390144650575e+00
1.774295715952658838e+02 1.922240708257947794e+00
1.774795799299883470e+02 1.933053396644243804e+00
1.775295882647107817e+02 1.938827675135994522e+00
1.775795965994332448e+02 1.931666592774562874e+00
1.776296049341557080e+02 1.928413357346866697e+00
1.776796132688781427e+02 1.922376646637998343e+00
1.777296216036006058e+02 1.931401856228797564e+00
1.777796299383230689e+02 1.939224223477928000e+00
1.778296382730455036e+02 1.928669707852791682e+00
1.778796466077679668e+02 1.930406677091461187e+00
1.779296549424904299e+02 1.932077142513321633e+00
1.779796632772128646e+02 1.928678169347070481e+00
1.780296716119353277e+02 1.918851925937112846e+00
1.780796799466577909e+02 1.927582003078799344e+00
1.781296882813802256e+02 1.925086969547689986e+00
1.781796966161026887e+02 1.937965804782771917e+00
1.782297049508251519e+02 1.931153499266256901e+00
1.782797132855475866e+02 1.933225938295319635e+00
1.783297216202700497e+02 1.930510213773328543e+00
1.783797299549925128e+02 1.931580650822499301e+00
1.784297382897149475e+02 1.931316943079513404e+00
1.784797466244374107e+02 1.924212380928681299e+00
1.785297549591598738e+02 1.940082477326062094e+00
1.785797632938823085e+02 1.932252985103503962e+00
1.786297716286047716e+02 1.936780851339992449e+00
1.786797799633272348e+02 1.933331929476388877e+00
1.787297882980496695e+02 1.930237884224670797e+00
1.787797966327721326e+02 1.927926774969433321e+00
1.788298049674945958e+02 1.932303848364839371e+00
1.788798133022170305e+02 1.932183644305111025e+00
1.789298216369394936e+02 1.934702957788850597e+00
1.789798299716619567e+02 1.936180812801425510e+00
1.790298383063843914e+02 1.937415534678389673e+00
1.790798466411068546e+02 1.922858287822116985e+00
1.791298549758293177e+02 1.935077390867569136e+00
1.791798633105517524e+02 1.943266184811164754e+00
1.792298716452742156e+02 1.931160872589322786e+00
1.792798799799966787e+02 1.922012048977879806e+00
1.793298883147191134e+02 1.924365290028513975e+00
1.793798966494415765e+02 1.931123097292581248e+00
1.794299049841640397e+02 1.934641468479173509e+00
1.794799133188864744e+02 1.928851833199863641e+00
1.795299216536089375e+02 1.925242787262356980e+00
1.795799299883314006e+02 1.926138871307636169e+00
1.796299383230538353e+02 1.932417759147733394e+00
1.796799466577762985e+02 1.928309907481855268e+00
1.797299549924987616e+02 1.931185658821929385e+00
1.797799633272211963e+02 1.926057095071869840e+00
1.798299716619436595e+02 1.924289315101621600e+00
1.798799799966661226e+02 1.918536944597108329e+00
1.799299883313885857e+02 1.933356049100706242e+00
1.799799966661110204e+02 1.924866612322290393e+00
1.800300050008334836e+02 1.929748317515498801e+00
1.800800133355559467e+02 1.924417220132574657e+00
1.801300216702783814e+02 1.938302718354965037e+00
1.801800300050008445e+02 1.929934375685545156e+00
1.802300383397233077e+02 1.929177573158753045e+00
1.802800466744457424e+02 1.923458698416354862e+00
1.803300550091682055e+02 1.917770517192973534e+00
1.803800633438906686e+02 1.921976939204209867e+00
1.804300716786131034e+02 1.928992464138157725e+00
1.804800800133355665e+02 1.939657941161262888e+00
1.805300883480580296e+02 1.926317617245883351e+00
1.805800966827804643e+02 1.930838926210828754e+00
1.806301050175029275e+02 1.923636160144588381e+00
1.806801133522253906e+02 1.923578839253928807e+00
1.807301216869478253e+02 1.929778493219376889e+00
1.807801300216702884e+02 1.928878801743413973e+00
1.808301383563927516e+02 1.923392477433200076e+00
1.808801466911151863e+02 1.933304095055445426e+00
1.809301550258376494e+02 1.925658938592687663e+00
1.809801633605601126e+02 1.933174561477531750e+00
1.810301716952825473e+02 1.935315806619364754e+00
1.810801800300050104e+02 1.924690403510698866e+00
1.811301883647274735e+02 1.933168398909137053e+00
1.811801966994499082e+02 1.922321671611650018e+00
1.812302050341723714e+02 1.933984210790297587e+00
1.812802133688948345e+02 1.936935269576526064e+00
1.813302217036172692e+02 1.919530098349628622e+00
1.813802300383397323e+02 1.925337086078372284e+00
1.814302383730621955e+02 1.920150987202766224e+00
1.814802467077846302e+02 1.927979055407861742e+00
1.815302550425070933e+02 1.934116630737421128e+00
1.815802633772295565e+02 1.924021283478252631e+00
1.816302717119519912e+02 1.922828616074060859e+00
1.816802800466744543e+02 1.930219450103315415e+00
1.817302883813969174e+02 1.919177435944010801e+00
1.817802967161193521e+02 1.917377555305315395e+00
1.818303050508418153e+02 1.919463168219138094e+00
1.818803133855642784e+02 1.917656342866564945e+00
1.819303217202867131e+02 1.922638102115882042e+00
1.819803300550091762e+02 1.927679765144882706e+00
1.820303383897316394e+02 1.920663047315071204e+00
1.820803467244540741e+02 1.934942233621951502e+00
1.821303550591765372e+02 1.929187152650517767e+00
1.821803633938990004e+02 1.934466132101383629e+00
1.822303717286214351e+02 1.942485581573006437e+00
1.822803800633438982e+02 1.942473596497156452e+00
1.823303883980663613e+02 1.933151134483594324e+00
1.823803967327887960e+02 1.943214436005738843e+00
1.824304050675112592e+02 1.941799884400954523e+00
1.824804134022337223e+02 1.934528110383678667e+00
1.825304217369561570e+02 1.941483835333561059e+00
1.825804300716786202e+02 1.923579645443530328e+00
1.826304384064010833e+02 1.935604014278103913e+00
1.826804467411235180e+02 1.940485175415747054e+00
1.827304550758459811e+02 1.923898066465287604e+00
1.827804634105684443e+02 1.931885770100090660e+00
1.828304717452908790e+02 1.935681242343887387e+00
1.828804800800133421e+02 1.928071915751665699e+00
1.829304884147358052e+02 1.930582588373664032e+00
1.829804967494582399e+02 1.933124708830610272e+00
1.830305050841807031e+02 1.932743027514415513e+00
1.830805134189031662e+02 1.931794093650430533e+00
1.831305217536256009e+02 1.933995058495265873e+00
1.831805300883480641e+02 1.933183246957693058e+00
1.832305384230705272e+02 1.934589040066654997e+00
1.832805467577929619e+02 1.946970198794732543e+00
1.833305550925154250e+02 1.928990573134949038e+00
1.833805634272378882e+02 1.938958471095698854e+00
1.834305717619603229e+02 1.929809076888945985e+00
1.834805800966827860e+02 1.935509783182340238e+00
1.835305884314052491e+02 1.932659868806220871e+00
1.835805967661276838e+02 1.936513294778943184e+00
1.836306051008501470e+02 1.940372312385389097e+00
1.836806134355726101e+02 1.935517678598956737e+00
1.837306217702950448e+02 1.935749255285782677e+00
1.837806301050175080e+02 1.929518084495738917e+00
1.838306384397399711e+02 1.935214680178952706e+00
1.838806467744624058e+02 1.932101891548950734e+00
1.839306551091848689e+02 1.933657427066998835e+00
1.839806634439073321e+02 1.929560813080285264e+00
1.840306717786297668e+02 1.929374609631348658e+00
1.840806801133522299e+02 1.930273650582524203e+00
1.841306884480746930e+02 1.942132961196666674e+00
1.841806967827971278e+02 1.926639097672419920e+00
1.842307051175195909e+02 1.943481489430222808e+00
1.842807134522420540e+02 1.933176174530563785e+00
1.843307217869644887e+02 1.933244999773190642e+00
1.843807301216869519e+02 1.940613026139283548e+00
1.844307384564094150e+02 1.945649730049014980e+00
1.844807467911318497e+02 1.941081597505619483e+00
1.845307551258543128e+02 1.926939978559199407e+00
1.845807634605767760e+02 1.930329512203069475e+00
1.846307717952992107e+02 1.933685514937482974e+00
1.846807801300216738e+02 1.930129089566162026e+00
1.847307884647441369e+02 1.935459949152151582e+00
1.847807967994665717e+02 1.936559414455192085e+00
1.848308051341890348e+02 1.940486871135738811e+00
1.848808134689114979e+02 1.937178371088916107e+00
1.849308218036339326e+02 1.940282255281954749e+00
1.849808301383563958e+02 1.943212000511845838e+00
1.850308384730788589e+02 1.934461763270413304e+00
1.850808468078012936e+02 1.924355863979992476e+00
1.851308551425237567e+02 1.937507987261438469e+00
1.851808634772462199e+02 1.920748046915212282e+00
1.852308718119686546e+02 1.927258079577977012e+00
1.852808801466911177e+02 1.940792640905868893e+00
1.853308884814135808e+02 1.937958592582146089e+00
1.853808968161360156e+02 1.933242786162474136e+00
1.854309051508584787e+02 1.943100016797048024e+00
1.854809134855809418e+02 1.929777204535853885e+00
1.855309218203034050e+02 1.930891543210883965e+00
1.855809301550258397e+02 1.936684833469360933e+00
1.856309384897483028e+02 1.941556599602026312e+00
1.856809468244707659e+02 1.937490542136184768e+00
1.857309551591932006e+02 1.937793380456512171e+00
1.857809634939156638e+02 1.934704586161348772e+00
1.858309718286381269e+02 1.927779175736394901e+00
1.858809801633605616e+02 1.938317483660581209e+00
1.859309884980830248e+02 1.939535050794373605e+00
1.859809968328054879e+02 1.940466928727417661e+00
1.860310051675279226e+02 1.942191953975019869e+00
1.860810135022503857e+02 1.939065027959545162e+00
1.861310218369728489e+02 1.939108832673251737e+00
1.861810301716952836e+02 1.930414777362729373e+00
1.862310385064177467e+02 1.933997810086626634e+00
1.862810468411402098e+02 1.923596078648386998e+00
1.863310551758626445e+02 1.936598907129755576e+00
1.863810635105851077e+02 1.933231961863137949e+00
1.864310718453075708e+02 1.925574215817376977e+00
1.864810801800300055e+02 1.935298589642391542e+00
1.865310885147524687e+02 1.927595184575135567e+00
1.865810968494749318e+02 1.931283409390445405e+00
1.866311051841973665e+02 1.933524719678138215e+00
1.866811135189198296e+02 1.929069081175372125e+00
1.867311218536422928e+02 1.944391976929537913e+00
1.867811301883647275e+02 1.932722506772851734e+00
1.868311385230871906e+02 1.943907819534091086e+00
1.868811468578096537e+02 1.937837602376902835e+00
1.869311551925320884e+02 1.937163450917071872e+00
1.869811635272545516e+02 1.938354174733688540e+00
1.870311718619770147e+02 1.935211699761700599e+00
1.870811801966994494e+02 1.929186608578089768e+00
1.871311885314219126e+02 1.934567003026476106e+00
1.871811968661443757e+02 1.934406140242340255e+00
1.872312052008668104e+02 1.941405998373243014e+00
1.872812135355892735e+02 1.932330877990163565e+00
1.873312218703117367e+02 1.937461436119767511e+00
1.873812302050341714e+02 1.937938142320160484e+00
1.874312385397566345e+02 1.933229544950382239e+00
1.874812468744790976e+02 1.924191120236842689e+00
1.875312552092015324e+02 1.919253916502325241e+00
1.875812635439239955e+02 1.932643039213162828e+00
1.876312718786464586e+02 1.949358924663735948e+00
1.876812802133688933e+02 1.931555887750564304e+00
1.877312885480913565e+02 1.936755232284055550e+00
1.877812968828138196e+02 1.934218917322075182e+00
1.878313052175362543e+02 1.936928098470420023e+00
1.878813135522587174e+02 1.934479276165501638e+00
1.879313218869811806e+02 1.934291131709874101e+00
1.879813302217036153e+02 1.923886568457261248e+00
1.880313385564260784e+02 1.926876410062082767e+00
1.880813468911485415e+02 1.928159536524832074e+00
1.881313552258709763e+02 1.929292951898521125e+00
1.881813635605934394e+02 1.940392897182670273e+00
1.882313718953159025e+02 1.934074704209359341e+00
1.882813802300383372e+02 1.941765199984585522e+00
1.883313885647608004e+02 1.938096472770695522e+00
1.883813968994832635e+02 1.929027987604331917e+00
1.884314052342056982e+02 1.918100339614342120e+00
1.884814135689281613e+02 1.933810867158090474e+00
1.885314219036506245e+02 1.934579504163291386e+00
1.885814302383730592e+02 1.922256532046417776e+00
1.886314385730955223e+02 1.933091591362106287e+00
1.886814469078179854e+02 1.932596018977236207e+00
1.887314552425404202e+02 1.939279808036959540e+00
1.887814635772628833e+02 1.934974812876748995e+00
1.888314719119853464e+02 1.935241920783906666e+00
1.888814802467077811e+02 1.935168401939060923e+00
1.889314885814302443e+02 1.928122765616395951e+00
1.889814969161527074e+02 1.927921810918006962e+00
1.890315052508751421e+02 1.925084917981001231e+00
1.890815135855976052e+02 1.926404076629062656e+00
1.891315219203200684e+02 1.924327820045116599e+00
1.891815302550425031e+02 1.939752259417676816e+00
1.892315385897649662e+02 1.926573706245381823e+00
1.892815469244874294e+02 1.941115168645589417e+00
1.893315552592098641e+02 1.937229748871762691e+00
1.893815635939323272e+02 1.936670360676129521e+00
1.894315719286547903e+02 1.944872752412675432e+00
1.894815802633772250e+02 1.942095936373926524e+00
1.895315885980996882e+02 1.938231482094465719e+00
1.895815969328221513e+02 1.923561990848243308e+00
1.896316052675445860e+02 1.919003354187413857e+00
1.896816136022670491e+02 1.927286956251524019e+00
1.897316219369895123e+02 1.930751403094182805e+00
1.897816302717119470e+02 1.928745170916622564e+00
1.898316386064344101e+02 1.926101686870361318e+00
1.898816469411568733e+02 1.922199133585431152e+00
1.899316552758793080e+02 1.924636456999429202e+00
1.899816636106017711e+02 1.930331095765500216e+00
1.900316719453242342e+02 1.920742615705947287e+00
1.900816802800466689e+02 1.916834876660101106e+00
1.901316886147691321e+02 1.919297481642642689e+00
1.901816969494915952e+02 1.910348569946887398e+00
1.902317052842140299e+02 1.925018729313616506e+00
1.902817136189364930e+02 1.923043880400969297e+00
1.903317219536589562e+02 1.912331032133527842e+00
1.903817302883813909e+02 1.918189770864427102e+00
1.904317386231038540e+02 1.918941976771303404e+00
1.904817469578263172e+02 1.915092874003209822e+00
1.905317552925487519e+02 1.910436513737905795e+00
1.905817636272712150e+02 1.926162293828834748e+00
1.906317719619936781e+02 1.925159351982788980e+00
1.906817802967161128e+02 1.916641029058482992e+00
1.907317886314385760e+02 1.921033955494440226e+00
1.907817969661610391e+02 1.922970757389802943e+00
1.908318053008834738e+02 1.920912664898238198e+00
1.908818136356059370e+02 1.923890686763026103e+00
1.909318219703284001e+02 1.924715168932611631e+00
1.909818303050508348e+02 1.927849646226446279e+00
1.910318386397732979e+02 1.920136105779472357e+00
1.910818469744957611e+02 1.916888547695167588e+00
1.911318553092182242e+02 1.926960207398673353e+00
1.911818636439406589e+02 1.915117181590312967e+00
1.912318719786631220e+02 1.923172517489314837e+00
1.912818803133855852e+02 1.914100970334806862e+00
1.913318886481080199e+02 1.913568375412920908e+00
1.913818969828304830e+02 1.920969200244726283e+00
1.914319053175529461e+02 1.915016538822210013e+00
1.914819136522753809e+02 1.913732060465231033e+00
1.915319219869978440e+02 1.909844717786419510e+00
1.915819303217203071e+02 1.920503649176136030e+00
1.916319386564427418e+02 1.919589680949466581e+00
1.916819469911652050e+02 1.920936334090532771e+00
1.917319553258876681e+02 1.915057412046321295e+00
1.917819636606101028e+02 1.920959333202936659e+00
1.918319719953325659e+02 1.911544631788982596e+00
1.918819803300550291e+02 1.922676275151752989e+00
1.919319886647774638e+02 1.916089767335094729e+00
1.919819969994999269e+02 1.920813919930444369e+00
1.920320053342223900e+02 1.914604735405325941e+00
1.920820136689448248e+02 1.927958292531857465e+00
1.921320220036672879e+02 1.936822325278961587e+00
1.921820303383897510e+02 1.921671033580313326e+00
1.922320386731121857e+02 1.921684800425368600e+00
1.922820470078346489e+02 1.928590887700770917e+00
1.923320553425571120e+02 1.922783958826954409e+00
1.923820636772795467e+02 1.921369888314556462e+00
1.924320720120020098e+02 1.938042207580540799e+00
1.924820803467244730e+02 1.928000236721513883e+00
1.925320886814469077e+02 1.924150908551863104e+00
1.925820970161693708e+02 1.928063717424471246e+00
1.926321053508918340e+02 1.929080854608185902e+00
1.926821136856142687e+02 1.921754950946850116e+00
1.927321220203367318e+02 1.922543612333913465e+00
1.927821303550591949e+02 1.922085852420662766e+00
1.928321386897816296e+02 1.918124057930752802e+00
1.928821470245040928e+02 1.915329805195186808e+00
1.929321553592265559e+02 1.924594150584732377e+00
1.929821636939489906e+02 1.914499940284835056e+00
1.930321720286714537e+02 1.920219127411011417e+00
1.930821803633939169e+02 1.916943827485052765e+00
1.931321886981163516e+02 1.910774628909520434e+00
1.931821970328388147e+02 1.918750504976542759e+00
1.932322053675612779e+02 1.912569779936198033e+00
1.932822137022837126e+02 1.908556760410280217e+00
1.933322220370061757e+02 1.907122786789903213e+00
1.933822303717286388e+02 1.915465741608228800e+00
1.934322387064510735e+02 1.910655868112667077e+00
1.934822470411735367e+02 1.914618244299595373e+00
1.935322553758959998e+02 1.902329066290798787e+00
1.935822637106184345e+02 1.904506072406235484e+00
1.936322720453408976e+02 1.917225938901331306e+00
1.936822803800633608e+02 1.912201846535466210e+00
1.937322887147857955e+02 1.916923245354117622e+00
1.937822970495082586e+02 1.917591249511085394e+00
1.938323053842307218e+02 1.918848366371332492e+00
1.938823137189531565e+02 1.913394186875116532e+00
1.939323220536756196e+02 1.920987225962407674e+00
1.939823303883980827e+02 1.916178083299854729e+00
1.940323387231205174e+02 1.910184982789287611e+00
1.940823470578429806e+02 1.917536564567653867e+00
1.941323553925654437e+02 1.913367226150378020e+00
1.941823637272878784e+02 1.915766863273072218e+00
1.942323720620103416e+02 1.915756287287883941e+00
1.942823803967328047e+02 1.912323385921403496e+00
1.943323887314552394e+02 1.919549627899948652e+00
1.943823970661777025e+02 1.912433821613235718e+00
1.944324054009001657e+02 1.911991536482226195e+00
1.944824137356226004e+02 1.930591432214302072e+00
1.945324220703450635e+02 1.925177216775380229e+00
1.945824304050675266e+02 1.921476905366414911e+00
1.946324387397899613e+02 1.919610029204049439e+00
1.946824470745124245e+02 1.921352194677699021e+00
1.947324554092348876e+02 1.922607022754392769e+00
1.947824637439573223e+02 1.922222558091844835e+00
1.948324720786797855e+02 1.922886431476685809e+00
1.948824804134022486e+02 1.909620236960319684e+00
1.949324887481246833e+02 1.920442903199755191e+00
1.949824970828471464e+02 1.929296623144187706e+00
1.950325054175696096e+02 1.916917732057842993e+00
1.950825137522920443e+02 1.931580266876880891e+00
1.951325220870145074e+02 1.913134666116317995e+00
1.951825304217369705e+02 1.915508663813997314e+00
1.952325387564594052e+02 1.921135119325872997e+00
1.952825470911818684e+02 1.909133996926183352e+00
1.953325554259043315e+02 1.905174257736447219e+00
1.953825637606267662e+02 1.917000056977294919e+00
1.954325720953492294e+02 1.918574101971662893e+00
1.954825804300716925e+02 1.919508915027929863e+00
1.955325887647941272e+02 1.920067614494329389e+00
1.955825970995165903e+02 1.925142337946205373e+00
1.956326054342390535e+02 1.920058636411611452e+00
1.956826137689614882e+02 1.920211834960324992e+00
1.957326221036839513e+02 1.927139722744096284e+00
1.957826304384064144e+02 1.915949567941373610e+00
1.958326387731288492e+02 1.923845624434863177e+00
1.958826471078513123e+02 1.935309727865556884e+00
1.959326554425737754e+02 1.931283395605971176e+00
1.959826637772962101e+02 1.925821011200918642e+00
1.960326721120186733e+02 1.936164554033328322e+00
1.960826804467411364e+02 1.932206728364880499e+00
1.961326887814635711e+02 1.932272477433653046e+00
1.961826971161860342e+02 1.923456535920297750e+00
1.962327054509084974e+02 1.916496072517291482e+00
1.962827137856309321e+02 1.935742866971541298e+00
1.963327221203533952e+02 1.932333871112258183e+00
1.963827304550758583e+02 1.928654670610849831e+00
1.964327387897982931e+02 1.928645578325549614e+00
1.964827471245207562e+02 1.926771100739567588e+00
1.965327554592432193e+02 1.930762806696502354e+00
1.965827637939656825e+02 1.933940554515773957e+00
1.966327721286881172e+02 1.923576484696663202e+00
1.966827804634105803e+02 1.919953542301233052e+00
1.967327887981330434e+02 1.927034383384575555e+00
1.967827971328554781e+02 1.923350971825832589e+00
1.968328054675779413e+02 1.926690568198767828e+00
1.968828138023004044e+02 1.930008863991362400e+00
1.969328221370228391e+02 1.922956385392215584e+00
1.969828304717453022e+02 1.923150016223478032e+00
1.970328388064677654e+02 1.914176575025650529e+00
1.970828471411902001e+02 1.926439931197283961e+00
1.971328554759126632e+02 1.931206825671997862e+00
1.971828638106351264e+02 1.930173492584258854e+00
1.972328721453575611e+02 1.925233781900819618e+00
