time(ns) rmsd
2.240873478913152326e+02 4.211756587028503418e-01
2.241373562260376673e+02 4.184424579143524170e-01
2.241873645607601304e+02 4.196373820304870605e-01
2.242373728954825935e+02 4.277932047843933105e-01
2.242873812302050567e+02 4.215447306632995605e-01
2.243373895649274914e+02 4.245805442333221436e-01
2.243873978996499545e+02 4.187512099742889404e-01
2.244374062343724177e+02 4.126424789428710938e-01
2.244874145690948524e+02 4.206189513206481934e-01
2.245374229038173155e+02 4.207957684993743896e-01
2.245874312385397786e+02 4.209393858909606934e-01
2.246374395732622133e+02 4.206499159336090088e-01
2.246874479079846765e+02 4.220435023307800293e-01
2.247374562427071396e+02 4.220231175422668457e-01
2.247874645774295743e+02 4.177741706371307373e-01
2.248374729121520375e+02 4.213715493679046631e-01
2.248874812468745006e+02 4.263158738613128662e-01
2.249374895815969353e+02 4.207283556461334229e-01
2.249874979163193984e+02 4.054289162158966064e-01
2.250375062510418616e+02 4.255414307117462158e-01
2.250875145857642963e+02 4.225130677223205566e-01
2.251375229204867594e+02 4.202839136123657227e-01
2.251875312552092225e+02 4.178181290626525879e-01
2.252375395899316572e+02 4.186646342277526855e-01
2.252875479246541204e+02 4.198594689369201660e-01
2.253375562593765835e+02 4.327597916126251221e-01
2.253875645940990182e+02 4.311631023883819580e-01
2.254375729288214814e+02 4.415544271469116211e-01
2.254875812635439445e+02 4.203331172466278076e-01
2.255375895982663792e+02 4.293802082538604736e-01
2.255875979329888423e+02 4.261479079723358154e-01
2.256376062677113055e+02 4.255944192409515381e-01
2.256876146024337402e+02 4.226203560829162598e-01
2.257376229371562033e+02 4.198993146419525146e-01
2.257876312718786664e+02 4.168952405452728271e-01
2.258376396066011011e+02 4.199878871440887451e-01
2.258876479413235643e+02 4.203132092952728271e-01
2.259376562760460274e+02 4.165482521057128906e-01
2.259876646107684621e+02 4.063938856124877930e-01
2.260376729454909253e+02 4.123218357563018799e-01
2.260876812802133884e+02 4.065900444984436035e-01
2.261376896149358231e+02 4.126323461532592773e-01
2.261876979496582862e+02 4.244830906391143799e-01
2.262377062843807494e+02 4.156275391578674316e-01
2.262877146191031841e+02 4.099266827106475830e-01
2.263377229538256472e+02 4.053635597229003906e-01
2.263877312885481103e+02 4.107130169868469238e-01
2.264377396232705451e+02 4.233935475349426270e-01
2.264877479579930082e+02 4.193874895572662354e-01
2.265377562927154713e+02 4.215695559978485107e-01
2.265877646274379060e+02 4.110372066497802734e-01
2.266377729621603692e+02 4.172424674034118652e-01
2.266877812968828323e+02 4.178910255432128906e-01
2.267377896316052670e+02 4.224734604358673096e-01
2.267877979663277301e+02 4.166749119758605957e-01
2.268378063010501933e+02 4.140669703483581543e-01
2.268878146357726280e+02 4.274822771549224854e-01
2.269378229704950911e+02 4.246522784233093262e-01
2.269878313052175542e+02 4.320592880249023438e-01
2.270378396399399890e+02 4.276198148727416992e-01
2.270878479746624521e+02 4.267409741878509521e-01
2.271378563093849152e+02 4.400398433208465576e-01
2.271878646441073499e+02 4.362969994544982910e-01
2.272378729788298131e+02 4.522951543331146240e-01
2.272878813135522762e+02 4.423455297946929932e-01
2.273378896482747109e+02 4.319893419742584229e-01
2.273878979829971740e+02 4.283405840396881104e-01
2.274379063177196372e+02 4.517834782600402832e-01
2.274879146524420719e+02 4.344977438449859619e-01
2.275379229871645350e+02 4.369220435619354248e-01
2.275879313218869981e+02 4.275132715702056885e-01
2.276379396566094329e+02 4.322620630264282227e-01
2.276879479913318960e+02 4.292616248130798340e-01
2.277379563260543591e+02 4.385767579078674316e-01
2.277879646607767938e+02 4.305042922496795654e-01
2.278379729954992570e+02 4.395779073238372803e-01
2.278879813302217201e+02 4.310099482536315918e-01
2.279379896649441548e+02 4.434267580509185791e-01
2.279879979996666179e+02 4.411973655223846436e-01
2.280380063343890811e+02 4.367847740650177002e-01
2.280880146691115158e+02 4.338081181049346924e-01
2.281380230038339789e+02 4.356827735900878906e-01
2.281880313385564421e+02 4.182468950748443604e-01
2.282380396732788768e+02 4.264996051788330078e-01
2.282880480080013399e+02 4.385587275028228760e-01
2.283380563427238030e+02 4.242031574249267578e-01
2.283880646774462377e+02 4.418833553791046143e-01
2.284380730121687009e+02 4.317885935306549072e-01
2.284880813468911640e+02 4.430822134017944336e-01
2.285380896816135987e+02 4.295377433300018311e-01
2.285880980163360618e+02 4.320872724056243896e-01
2.286381063510585250e+02 4.369816482067108154e-01
2.286881146857809597e+02 4.320081770420074463e-01
2.287381230205034228e+02 4.350281357765197754e-01
2.287881313552258860e+02 4.239965081214904785e-01
2.288381396899483207e+02 4.407898783683776855e-01
2.288881480246707838e+02 4.248936176300048828e-01
2.289381563593932469e+02 4.335969388484954834e-01
2.289881646941156816e+02 4.086766541004180908e-01
2.290381730288381448e+02 4.271335601806640625e-01
2.290881813635606079e+02 4.342232048511505127e-01
2.291381896982830426e+02 4.234012365341186523e-01
2.291881980330055057e+02 4.246040880680084229e-01
2.292382063677279689e+02 4.385783374309539795e-01
2.292882147024504036e+02 4.394292831420898438e-01
2.293382230371728667e+02 4.214283823966979980e-01
2.293882313718953299e+02 4.156068563461303711e-01
2.294382397066177646e+02 4.260333180427551270e-01
2.294882480413402277e+02 4.234983921051025391e-01
2.295382563760626908e+02 4.216313064098358154e-01
2.295882647107851255e+02 4.222643375396728516e-01
2.296382730455075887e+02 4.210945367813110352e-01
2.296882813802300518e+02 4.323142468929290771e-01
2.297382897149524865e+02 4.131863117218017578e-01
2.297882980496749497e+02 4.414475560188293457e-01
2.298383063843974128e+02 4.486581683158874512e-01
2.298883147191198759e+02 4.419806599617004395e-01
2.299383230538423106e+02 4.264396429061889648e-01
2.299883313885647738e+02 4.477749466896057129e-01
2.300383397232872369e+02 4.321636557579040527e-01
2.300883480580096716e+02 4.486799240112304688e-01
2.301383563927321347e+02 4.415923357009887695e-01
2.301883647274545979e+02 4.431205093860626221e-01
2.302383730621770326e+02 4.413685500621795654e-01
2.302883813968994957e+02 4.327006936073303223e-01
2.303383897316219588e+02 4.196041524410247803e-01
2.303883980663443936e+02 4.439381361007690430e-01
2.304384064010668567e+02 4.249554276466369629e-01
2.304884147357893198e+02 4.285939633846282959e-01
2.305384230705117545e+02 4.237365722656250000e-01
2.305884314052342177e+02 4.212584495544433594e-01
2.306384397399566808e+02 4.362437129020690918e-01
2.306884480746791155e+02 4.205974042415618896e-01
2.307384564094015786e+02 4.195897281169891357e-01
2.307884647441240418e+02 4.226638078689575195e-01
2.308384730788464765e+02 4.251096546649932861e-01
2.308884814135689396e+02 4.239888489246368408e-01
2.309384897482914027e+02 4.246670603752136230e-01
2.309884980830138375e+02 4.268553555011749268e-01
2.310385064177363006e+02 4.211613237857818604e-01
2.310885147524587637e+02 4.109619855880737305e-01
2.311385230871811984e+02 4.274730086326599121e-01
2.311885314219036616e+02 4.273152947425842285e-01
2.312385397566261247e+02 4.264636337757110596e-01
2.312885480913485594e+02 4.389253854751586914e-01
2.313385564260710225e+02 4.330851733684539795e-01
2.313885647607934857e+02 4.360219836235046387e-01
2.314385730955159204e+02 4.271955788135528564e-01
2.314885814302383835e+02 4.257265925407409668e-01
2.315385897649608467e+02 4.288027286529541016e-01
2.315885980996832814e+02 4.327871799468994141e-01
2.316386064344057445e+02 4.126824736595153809e-01
2.316886147691282076e+02 4.255370497703552246e-01
2.317386231038506423e+02 4.225031733512878418e-01
2.317886314385731055e+02 4.337009191513061523e-01
2.318386397732955686e+02 4.282559156417846680e-01
2.318886481080180033e+02 4.123494327068328857e-01
2.319386564427404664e+02 4.148942232131958008e-01
2.319886647774629296e+02 4.125128984451293945e-01
2.320386731121853643e+02 4.180116951465606689e-01
2.320886814469078274e+02 4.072618484497070312e-01
2.321386897816302906e+02 4.184241294860839844e-01
2.321886981163527253e+02 4.182240664958953857e-01
2.322387064510751884e+02 4.336339235305786133e-01
2.322887147857976515e+02 4.055819809436798096e-01
2.323387231205200862e+02 4.311830401420593262e-01
2.323887314552425494e+02 4.322421848773956299e-01
2.324387397899650125e+02 4.438752830028533936e-01
2.324887481246874472e+02 4.244694113731384277e-01
2.325387564594099103e+02 4.308367967605590820e-01
2.325887647941323735e+02 4.278029799461364746e-01
2.326387731288548082e+02 4.298747479915618896e-01
2.326887814635772713e+02 4.287707209587097168e-01
2.327387897982997345e+02 4.324260652065277100e-01
2.327887981330221692e+02 4.262902736663818359e-01
2.328388064677446323e+02 4.228375554084777832e-01
2.328888148024670954e+02 4.356518387794494629e-01
2.329388231371895301e+02 4.222786426544189453e-01
2.329888314719119933e+02 4.245701432228088379e-01
2.330388398066344564e+02 4.317546784877777100e-01
2.330888481413568911e+02 4.315230846405029297e-01
2.331388564760793543e+02 4.265824258327484131e-01
2.331888648108018174e+02 4.355445802211761475e-01
2.332388731455242521e+02 4.353230297565460205e-01
2.332888814802467152e+02 4.165387749671936035e-01
2.333388898149691784e+02 4.323486685752868652e-01
2.333888981496916131e+02 4.365249872207641602e-01
2.334389064844140762e+02 4.308858811855316162e-01
2.334889148191365393e+02 4.289003014564514160e-01
2.335389231538589740e+02 4.398781657218933105e-01
2.335889314885814372e+02 4.356283545494079590e-01
2.336389398233039003e+02 4.279198050498962402e-01
2.336889481580263350e+02 4.245225191116333008e-01
2.337389564927487982e+02 4.202822446823120117e-01
2.337889648274712613e+02 4.295907616615295410e-01
2.338389731621936960e+02 4.325330257415771484e-01
2.338889814969161591e+02 4.204293489456176758e-01
2.339389898316386223e+02 4.332815706729888916e-01
2.339889981663610570e+02 4.220165312290191650e-01
2.340390065010835201e+02 4.246166944503784180e-01
2.340890148358059832e+02 4.360576868057250977e-01
2.341390231705284179e+02 4.311797916889190674e-01
2.341890315052508811e+02 4.189349412918090820e-01
2.342390398399733442e+02 4.181551635265350342e-01
2.342890481746957789e+02 4.243790209293365479e-01
2.343390565094182421e+02 4.244896471500396729e-01
2.343890648441407052e+02 4.420027434825897217e-01
2.344390731788631399e+02 4.369316399097442627e-01
2.344890815135856030e+02 4.376997351646423340e-01
2.345390898483080662e+02 4.244573414325714111e-01
2.345890981830305009e+02 4.266658127307891846e-01
2.346391065177529640e+02 4.420726895332336426e-01
2.346891148524754271e+02 4.387919008731842041e-01
2.347391231871978619e+02 4.255556464195251465e-01
2.347891315219203250e+02 4.452750086784362793e-01
2.348391398566427881e+02 4.486892521381378174e-01
2.348891481913652228e+02 4.414175450801849365e-01
2.349391565260876860e+02 4.360997974872589111e-01
2.349891648608101491e+02 4.343618452548980713e-01
2.350391731955325838e+02 4.224960207939147949e-01
2.350891815302550469e+02 4.274996519088745117e-01
2.351391898649775101e+02 4.252135455608367920e-01
2.351891981996999448e+02 4.178882539272308350e-01
2.352392065344224079e+02 4.234956502914428711e-01
2.352892148691448710e+02 4.336644709110260010e-01
2.353392232038673342e+02 4.271868765354156494e-01
2.353892315385897689e+02 4.236388802528381348e-01
2.354392398733122320e+02 4.273321628570556641e-01
2.354892482080346952e+02 4.249401092529296875e-01
2.355392565427571299e+02 4.266483783721923828e-01
2.355892648774795930e+02 4.290427863597869873e-01
2.356392732122020561e+02 4.277779757976531982e-01
2.356892815469244908e+02 4.170780777931213379e-01
2.357392898816469540e+02 4.221013188362121582e-01
2.357892982163694171e+02 4.365973770618438721e-01
2.358393065510918518e+02 4.278089702129364014e-01
2.358893148858143149e+02 4.315069317817687988e-01
2.359393232205367781e+02 4.306349456310272217e-01
2.359893315552592128e+02 4.334811270236968994e-01
2.360393398899816759e+02 4.333094656467437744e-01
2.360893482247041391e+02 4.346517920494079590e-01
2.361393565594265738e+02 4.335224032402038574e-01
2.361893648941490369e+02 4.388406276702880859e-01
2.362393732288715000e+02 4.394292831420898438e-01
2.362893815635939347e+02 4.305010437965393066e-01
2.363393898983163979e+02 4.352316856384277344e-01
2.363893982330388610e+02 4.450990557670593262e-01
2.364394065677612957e+02 4.357686638832092285e-01
2.364894149024837589e+02 4.539219737052917480e-01
2.365394232372062220e+02 4.406411349773406982e-01
2.365894315719286567e+02 4.371023774147033691e-01
2.366394399066511198e+02 4.326770603656768799e-01
2.366894482413735830e+02 4.303790032863616943e-01
2.367394565760960177e+02 4.329219758510589600e-01
2.367894649108184808e+02 4.326002001762390137e-01
2.368394732455409439e+02 4.466906785964965820e-01
2.368894815802633786e+02 4.485747218132019043e-01
2.369394899149858418e+02 4.441438615322113037e-01
2.369894982497083049e+02 4.269038140773773193e-01
2.370395065844307396e+02 4.344008862972259521e-01
2.370895149191532028e+02 4.379317760467529297e-01
2.371395232538756659e+02 4.326840341091156006e-01
2.371895315885981006e+02 4.469669163227081299e-01
2.372395399233205637e+02 4.510130584239959717e-01
2.372895482580430269e+02 4.437066018581390381e-01
2.373395565927654616e+02 4.408035874366760254e-01
2.373895649274879247e+02 4.316895008087158203e-01
2.374395732622103878e+02 4.425892829895019531e-01
2.374895815969328225e+02 4.279447793960571289e-01
2.375395899316552857e+02 4.293401539325714111e-01
2.375895982663777488e+02 4.520663917064666748e-01
2.376396066011001835e+02 4.335996210575103760e-01
2.376896149358226467e+02 4.341803789138793945e-01
2.377396232705451098e+02 4.424768686294555664e-01
2.377896316052675445e+02 4.386758804321289062e-01
2.378396399399900076e+02 4.482356905937194824e-01
2.378896482747124708e+02 4.429777860641479492e-01
2.379396566094349055e+02 4.427279233932495117e-01
2.379896649441573686e+02 4.388941228389739990e-01
2.380396732788798317e+02 4.310638606548309326e-01
2.380896816136022665e+02 4.429683387279510498e-01
2.381396899483247296e+02 4.460803568363189697e-01
2.381896982830471927e+02 4.452384710311889648e-01
2.382397066177696274e+02 4.544302225112915039e-01
2.382897149524920906e+02 4.576512277126312256e-01
2.383397232872145537e+02 4.349447786808013916e-01
2.383897316219369884e+02 4.423654675483703613e-01
2.384397399566594515e+02 4.378707110881805420e-01
2.384897482913819147e+02 4.427121579647064209e-01
2.385397566261043494e+02 4.470298588275909424e-01
2.385897649608268125e+02 4.406042098999023438e-01
2.386397732955492756e+02 4.306953847408294678e-01
2.386897816302717104e+02 4.308820962905883789e-01
2.387397899649941735e+02 4.261391758918762207e-01
2.387897982997166366e+02 4.327033758163452148e-01
2.388398066344390713e+02 4.274267852306365967e-01
2.388898149691615345e+02 4.380448162555694580e-01
2.389398233038839976e+02 4.378516077995300293e-01
2.389898316386064323e+02 4.316652715206146240e-01
2.390398399733288954e+02 4.298726022243499756e-01
2.390898483080513586e+02 4.356422424316406250e-01
2.391398566427737933e+02 4.346095621585845947e-01
2.391898649774962564e+02 4.374357163906097412e-01
2.392398733122187195e+02 4.403308331966400146e-01
2.392898816469411543e+02 4.320662915706634521e-01
2.393398899816636174e+02 4.309231042861938477e-01
2.393898983163860805e+02 4.462153017520904541e-01
2.394399066511085152e+02 4.419664442539215088e-01
2.394899149858309784e+02 4.404411613941192627e-01
2.395399233205534415e+02 4.379933476448059082e-01
2.395899316552758762e+02 4.458165764808654785e-01
2.396399399899983393e+02 4.512768685817718506e-01
2.396899483247208025e+02 4.507903456687927246e-01
2.397399566594432372e+02 4.397698044776916504e-01
2.397899649941657003e+02 4.265622794628143311e-01
2.398399733288881635e+02 4.337266385555267334e-01
2.398899816636105982e+02 4.279529154300689697e-01
2.399399899983330613e+02 4.421173930168151855e-01
2.399899983330555244e+02 4.379832446575164795e-01
2.400400066677779591e+02 4.387829005718231201e-01
2.400900150025004223e+02 4.489927589893341064e-01
2.401400233372228854e+02 4.302979707717895508e-01
2.401900316719453201e+02 4.335438609123229980e-01
2.402400400066677832e+02 4.275333881378173828e-01
2.402900483413902464e+02 4.359174668788909912e-01
2.403400566761126811e+02 4.342398047447204590e-01
2.403900650108351442e+02 4.372640252113342285e-01
2.404400733455576074e+02 4.362533092498779297e-01
2.404900816802800421e+02 4.395392835140228271e-01
2.405400900150025052e+02 4.361611008644104004e-01
2.405900983497249683e+02 4.267349839210510254e-01
2.406401066844474030e+02 4.177969992160797119e-01
2.406901150191698662e+02 4.232914149761199951e-01
2.407401233538923293e+02 4.277323484420776367e-01
2.407901316886147640e+02 4.243916273117065430e-01
2.408401400233372271e+02 4.226912856101989746e-01
2.408901483580596903e+02 4.215513765811920166e-01
2.409401566927821534e+02 4.282195568084716797e-01
2.409901650275045881e+02 4.241214990615844727e-01
2.410401733622270513e+02 4.401935636997222900e-01
2.410901816969495144e+02 4.149284064769744873e-01
2.411401900316719491e+02 4.281098842620849609e-01
2.411901983663944122e+02 4.322448670864105225e-01
2.412402067011168754e+02 4.034626483917236328e-01
2.412902150358393101e+02 4.126413464546203613e-01
2.413402233705617732e+02 4.195149540901184082e-01
2.413902317052842363e+02 4.172012209892272949e-01
2.414402400400066711e+02 4.314233958721160889e-01
2.414902483747291342e+02 4.264461994171142578e-01
2.415402567094515973e+02 4.255550801753997803e-01
2.415902650441740320e+02 4.179405272006988525e-01
2.416402733788964952e+02 4.217481911182403564e-01
2.416902817136189583e+02 4.370023906230926514e-01
2.417402900483413930e+02 4.370481371879577637e-01
2.417902983830638561e+02 4.291349053382873535e-01
2.418403067177863193e+02 4.299385845661163330e-01
2.418903150525087540e+02 4.265541136264801025e-01
2.419403233872312171e+02 4.344057142734527588e-01
2.419903317219536802e+02 4.091365635395050049e-01
2.420403400566761150e+02 4.331383109092712402e-01
2.420903483913985781e+02 4.222439527511596680e-01
2.421403567261210412e+02 4.231090545654296875e-01
2.421903650608434759e+02 4.295095801353454590e-01
2.422403733955659391e+02 4.157919585704803467e-01
2.422903817302884022e+02 4.258876144886016846e-01
2.423403900650108369e+02 4.364094138145446777e-01
2.423903983997333000e+02 4.211530387401580811e-01
2.424404067344557632e+02 4.500306546688079834e-01
2.424904150691781979e+02 4.335937201976776123e-01
2.425404234039006610e+02 4.257156550884246826e-01
2.425904317386231241e+02 4.199486076831817627e-01
2.426404400733455589e+02 4.323793053627014160e-01
2.426904484080680220e+02 4.043409228324890137e-01
2.427404567427904851e+02 4.088557660579681396e-01
2.427904650775129198e+02 4.285679161548614502e-01
2.428404734122353830e+02 4.196362793445587158e-01
2.428904817469578461e+02 4.158674180507659912e-01
2.429404900816802808e+02 4.282684028148651123e-01
2.429904984164027439e+02 4.262684583663940430e-01
2.430405067511252071e+02 4.254649579524993896e-01
2.430905150858476418e+02 4.315139353275299072e-01
2.431405234205701049e+02 4.168087840080261230e-01
2.431905317552925681e+02 4.333883225917816162e-01
2.432405400900150028e+02 4.327769577503204346e-01
2.432905484247374659e+02 4.225780069828033447e-01
2.433405567594599290e+02 4.113633930683135986e-01
2.433905650941823637e+02 4.250134229660034180e-01
2.434405734289048269e+02 3.985445201396942139e-01
2.434905817636272900e+02 4.072669744491577148e-01
2.435405900983497247e+02 4.274686872959136963e-01
2.435905984330721878e+02 4.178937971591949463e-01
2.436406067677946510e+02 4.154026508331298828e-01
2.436906151025170857e+02 4.263376891613006592e-01
2.437406234372395488e+02 4.227660894393920898e-01
2.437906317719620120e+02 4.398897886276245117e-01
2.438406401066844467e+02 4.345287680625915527e-01
2.438906484414069098e+02 4.148880541324615479e-01
2.439406567761293729e+02 4.265110492706298828e-01
2.439906651108518076e+02 4.221734702587127686e-01
2.440406734455742708e+02 4.401840269565582275e-01
2.440906817802967339e+02 4.096481502056121826e-01
2.441406901150191686e+02 3.959339857101440430e-01
2.441906984497416317e+02 4.015544950962066650e-01
2.442407067844640949e+02 3.904356360435485840e-01
2.442907151191865296e+02 3.951735496520996094e-01
2.443407234539089927e+02 4.042529463768005371e-01
2.443907317886314559e+02 3.949522972106933594e-01
2.444407401233538906e+02 3.972066044807434082e-01
2.444907484580763537e+02 3.904082477092742920e-01
2.445407567927988168e+02 3.996913433074951172e-01
2.445907651275212515e+02 3.932186663150787354e-01
2.446407734622437147e+02 4.029235839843750000e-01
2.446907817969661778e+02 3.977662622928619385e-01
2.447407901316886125e+02 3.891570270061492920e-01
2.447907984664110757e+02 3.980221450328826904e-01
2.448408068011335388e+02 3.868786692619323730e-01
2.448908151358559735e+02 3.849348425865173340e-01
2.449408234705784366e+02 3.931282162666320801e-01
2.449908318053008998e+02 4.124774038791656494e-01
2.450408401400233345e+02 4.174758195877075195e-01
2.450908484747457976e+02 4.018461704254150391e-01
2.451408568094682607e+02 3.936830461025238037e-01
2.451908651441906954e+02 4.031773507595062256e-01
2.452408734789131586e+02 3.887392580509185791e-01
2.452908818136356217e+02 3.987346291542053223e-01
2.453408901483580564e+02 4.070734381675720215e-01
2.453908984830805196e+02 4.170468449592590332e-01
2.454409068178029827e+02 4.189493656158447266e-01
2.454909151525254174e+02 4.326571524143218994e-01
2.455409234872478805e+02 4.135771393775939941e-01
2.455909318219703437e+02 4.222511053085327148e-01
2.456409401566927784e+02 4.254021048545837402e-01
2.456909484914152415e+02 4.265181124210357666e-01
2.457409568261377046e+02 4.161412119865417480e-01
2.457909651608601393e+02 4.281679689884185791e-01
2.458409734955826025e+02 4.266091585159301758e-01
2.458909818303050656e+02 4.174229204654693604e-01
2.459409901650275003e+02 4.133353829383850098e-01
2.459909984997499635e+02 4.163835942745208740e-01
2.460410068344724266e+02 4.277866780757904053e-01
2.460910151691948613e+02 4.342108666896820068e-01
2.461410235039173244e+02 4.598433375358581543e-01
2.461910318386397876e+02 4.350960254669189453e-01
2.462410401733622223e+02 4.337352216243743896e-01
2.462910485080846854e+02 4.421468377113342285e-01
2.463410568428071485e+02 4.370869398117065430e-01
2.463910651775296117e+02 4.477806389331817627e-01
2.464410735122520464e+02 4.239219427108764648e-01
2.464910818469745095e+02 4.261151552200317383e-01
2.465410901816969726e+02 4.194318056106567383e-01
2.465910985164194074e+02 4.255141317844390869e-01
2.466411068511418705e+02 4.197863638401031494e-01
2.466911151858643336e+02 4.227633178234100342e-01
2.467411235205867683e+02 4.196024835109710693e-01
2.467911318553092315e+02 4.119309186935424805e-01
2.468411401900316946e+02 4.212485253810882568e-01
2.468911485247541293e+02 4.207476973533630371e-01
2.469411568594765924e+02 4.177574813365936279e-01
2.469911651941990556e+02 4.008441567420959473e-01
2.470411735289214903e+02 4.107000231742858887e-01
2.470911818636439534e+02 3.957331776618957520e-01
2.471411901983664166e+02 4.138092100620269775e-01
2.471911985330888513e+02 4.183185696601867676e-01
2.472412068678113144e+02 4.113125503063201904e-01
2.472912152025337775e+02 4.072367250919342041e-01
2.473412235372562122e+02 4.056753814220428467e-01
2.473912318719786754e+02 4.043104648590087891e-01
2.474412402067011385e+02 4.184241294860839844e-01
2.474912485414235732e+02 4.350682199001312256e-01
2.475412568761460363e+02 4.472575485706329346e-01
2.475912652108684995e+02 4.356475770473480225e-01
2.476412735455909342e+02 4.392752945423126221e-01
2.476912818803133973e+02 4.328757822513580322e-01
2.477412902150358605e+02 4.260649681091308594e-01
2.477912985497582952e+02 4.377942681312561035e-01
2.478413068844807583e+02 4.449371397495269775e-01
2.478913152192032214e+02 4.478356540203094482e-01
2.479413235539256561e+02 4.419001936912536621e-01
2.479913318886481193e+02 4.545427262783050537e-01
2.480413402233705824e+02 4.565731287002563477e-01
2.480913485580930171e+02 4.475521743297576904e-01
2.481413568928154803e+02 4.441271126270294189e-01
2.481913652275379434e+02 4.477925896644592285e-01
2.482413735622603781e+02 4.441747367382049561e-01
2.482913818969828412e+02 4.489135146141052246e-01
2.483413902317053044e+02 4.549613893032073975e-01
2.483913985664277391e+02 4.528355002403259277e-01
2.484414069011502022e+02 4.422588050365447998e-01
2.484914152358726653e+02 4.333577454090118408e-01
2.485414235705951000e+02 4.263017177581787109e-01
2.485914319053175632e+02 4.193741679191589355e-01
2.486414402400400263e+02 4.525479376316070557e-01
2.486914485747624610e+02 4.376168847084045410e-01
2.487414569094849242e+02 4.332971274852752686e-01
2.487914652442073873e+02 4.542066156864166260e-01
2.488414735789298220e+02 4.355760514736175537e-01
2.488914819136522851e+02 4.374968111515045166e-01
2.489414902483747483e+02 4.263049662113189697e-01
2.489914985830971830e+02 4.297022223472595215e-01
2.490415069178196461e+02 4.441637396812438965e-01
2.490915152525421092e+02 4.537857174873352051e-01
2.491415235872645439e+02 4.368528723716735840e-01
2.491915319219870071e+02 4.414006769657135010e-01
2.492415402567094702e+02 4.478564262390136719e-01
2.492915485914319049e+02 4.548765718936920166e-01
2.493415569261543681e+02 4.552709162235260010e-01
2.493915652608768312e+02 4.535208046436309814e-01
2.494415735955992659e+02 4.555480778217315674e-01
2.494915819303217290e+02 4.448571801185607910e-01
2.495415902650441922e+02 4.564590752124786377e-01
2.495915985997666269e+02 4.370741844177246094e-01
2.496416069344890900e+02 4.354548752307891846e-01
2.496916152692115531e+02 4.468035995960235596e-01
2.497416236039339879e+02 4.341921508312225342e-01
2.497916319386564510e+02 4.388951957225799561e-01
2.498416402733789141e+02 4.402152001857757568e-01
2.498916486081013488e+02 4.456971585750579834e-01
2.499416569428238120e+02 4.442511200904846191e-01
2.499916652775462751e+02 4.405002593994140625e-01
2.500416736122687098e+02 4.501670002937316895e-01
2.500916819469911729e+02 4.429179728031158447e-01
2.501416902817136361e+02 4.561141431331634521e-01
2.501916986164360708e+02 4.481719136238098145e-01
2.502417069511585339e+02 4.462132155895233154e-01
2.502917152858809970e+02 4.485104680061340332e-01
2.503417236206034318e+02 4.557057321071624756e-01
2.503917319553258949e+02 4.464481174945831299e-01
2.504417402900483580e+02 4.522684216499328613e-01
2.504917486247707927e+02 4.328016638755798340e-01
2.505417569594932559e+02 4.456403255462646484e-01
2.505917652942157190e+02 4.470100998878479004e-01
2.506417736289381537e+02 4.397502541542053223e-01
2.506917819636606168e+02 4.411014318466186523e-01
2.507417902983830800e+02 4.479373991489410400e-01
2.507917986331055147e+02 4.570372104644775391e-01
2.508418069678279778e+02 4.248268604278564453e-01
2.508918153025504409e+02 4.414091110229492188e-01
2.509418236372728757e+02 4.439836740493774414e-01
2.509918319719953388e+02 4.384092390537261963e-01
2.510418403067178019e+02 4.368938505649566650e-01
2.510918486414402366e+02 4.436715245246887207e-01
2.511418569761626998e+02 4.418049454689025879e-01
2.511918653108851629e+02 4.407181441783905029e-01
2.512418736456075976e+02 4.366021752357482910e-01
2.512918819803300607e+02 4.305215775966644287e-01
2.513418903150525239e+02 4.365649223327636719e-01
2.513918986497749586e+02 4.489233493804931641e-01
2.514419069844974217e+02 4.368188381195068359e-01
2.514919153192198849e+02 4.405630528926849365e-01
2.515419236539423196e+02 4.357926845550537109e-01
2.515919319886647827e+02 4.340496957302093506e-01
2.516419403233872458e+02 4.379376173019409180e-01
2.516919486581096805e+02 4.154502153396606445e-01
2.517419569928321437e+02 4.103211760520935059e-01
2.517919653275546068e+02 4.284230768680572510e-01
2.518419736622770415e+02 4.187678694725036621e-01
2.518919819969995046e+02 4.287083745002746582e-01
2.519419903317219678e+02 4.418617784976959229e-01
2.519919986664444309e+02 4.396408498287200928e-01
2.520420070011668656e+02 4.546363353729248047e-01
2.520920153358893288e+02 4.445629119873046875e-01
2.521420236706117919e+02 4.509342014789581299e-01
2.521920320053342266e+02 4.500678181648254395e-01
2.522420403400566897e+02 4.453679323196411133e-01
2.522920486747791529e+02 4.410798251628875732e-01
2.523420570095015876e+02 4.434786438941955566e-01
2.523920653442240507e+02 4.415875971317291260e-01
2.524420736789465138e+02 4.278773963451385498e-01
2.524920820136689485e+02 4.255736768245697021e-01
2.525420903483914117e+02 4.328747093677520752e-01
2.525920986831138748e+02 4.294592440128326416e-01
2.526421070178363095e+02 4.280897974967956543e-01
2.526921153525587727e+02 4.403677880764007568e-01
2.527421236872812358e+02 4.367054700851440430e-01
2.527921320220036705e+02 4.328639805316925049e-01
2.528421403567261336e+02 4.450269639492034912e-01
2.528921486914485968e+02 4.459683001041412354e-01
2.529421570261710315e+02 4.424190819263458252e-01
2.529921653608934946e+02 4.486431479454040527e-01
2.530421736956159577e+02 4.460506439208984375e-01
2.530921820303383925e+02 4.434954226016998291e-01
2.531421903650608556e+02 4.426076710224151611e-01
