time(ns) rmsd
4.605767627937989914e+02 4.327017664909362793e-01
4.606767794632439177e+02 4.196030497550964355e-01
4.607767961326887871e+02 4.439381361007690430e-01
4.608768128021337134e+02 4.249543249607086182e-01
4.609768294715786396e+02 4.285928606986999512e-01
4.610768461410235091e+02 4.237360060214996338e-01
4.611768628104684353e+02 4.212578833103179932e-01
4.612768794799133616e+02 4.362431764602661133e-01
4.613768961493582310e+02 4.205974042415618896e-01
4.614769128188031573e+02 4.195897281169891357e-01
4.615769294882480835e+02 4.226643443107604980e-01
4.616769461576929530e+02 4.251096546649932861e-01
4.617769628271378792e+02 4.239888489246368408e-01
4.618769794965828055e+02 4.246675968170166016e-01
4.619769961660276749e+02 4.268553555011749268e-01
4.620770128354726012e+02 4.211613237857818604e-01
4.621770295049175274e+02 4.109614193439483643e-01
4.622770461743623969e+02 4.274730086326599121e-01
4.623770628438073231e+02 4.273152947425842285e-01
4.624770795132522494e+02 4.264641702175140381e-01
4.625770961826971188e+02 4.389258921146392822e-01
4.626771128521420451e+02 4.330857098102569580e-01
4.627771295215869714e+02 4.360219836235046387e-01
4.628771461910318408e+02 4.271950423717498779e-01
4.629771628604767670e+02 4.257260262966156006e-01
4.630771795299216933e+02 4.288027286529541016e-01
4.631771961993665627e+02 4.327871799468994141e-01
4.632772128688114890e+02 4.126824736595153809e-01
4.633772295382564153e+02 4.255381524562835693e-01
4.634772462077012847e+02 4.225031733512878418e-01
4.635772628771462109e+02 4.337009191513061523e-01
4.636772795465911372e+02 4.282559156417846680e-01
4.637772962160360066e+02 4.123494327068328857e-01
4.638773128854809329e+02 4.148942232131958008e-01
4.639773295549258592e+02 4.125123322010040283e-01
4.640773462243707286e+02 4.180116951465606689e-01
4.641773628938156548e+02 4.072618484497070312e-01
4.642773795632605811e+02 4.184241294860839844e-01
4.643773962327054505e+02 4.182240664958953857e-01
4.644774129021503768e+02 4.336339235305786133e-01
4.645774295715953031e+02 4.055819809436798096e-01
4.646774462410401725e+02 4.311830401420593262e-01
4.647774629104850987e+02 4.322427213191986084e-01
4.648774795799300250e+02 4.438752830028533936e-01
4.649774962493748944e+02 4.244694113731384277e-01
4.650775129188198207e+02 4.308373332023620605e-01
4.651775295882647470e+02 4.278029799461364746e-01
4.652775462577096164e+02 4.298742115497589111e-01
4.653775629271545426e+02 4.287707209587097168e-01
4.654775795965994689e+02 4.324266314506530762e-01
4.655775962660443383e+02 4.262897074222564697e-01
4.656776129354892646e+02 4.228375554084777832e-01
4.657776296049341909e+02 4.356518387794494629e-01
4.658776462743790603e+02 4.222786426544189453e-01
4.659776629438239866e+02 4.245701432228088379e-01
4.660776796132689128e+02 4.317546784877777100e-01
4.661776962827137822e+02 4.315230846405029297e-01
4.662777129521587085e+02 4.265829920768737793e-01
4.663777296216036348e+02 4.355450868606567383e-01
4.664777462910485042e+02 4.353230297565460205e-01
4.665777629604934305e+02 4.165387749671936035e-01
4.666777796299383567e+02 4.323486685752868652e-01
4.667777962993832261e+02 4.365249872207641602e-01
4.668778129688281524e+02 4.308864176273345947e-01
4.669778296382730787e+02 4.289003014564514160e-01
4.670778463077179481e+02 4.398797452449798584e-01
4.671778629771628744e+02 4.356283545494079590e-01
4.672778796466078006e+02 4.279198050498962402e-01
4.673778963160526700e+02 4.245230555534362793e-01
4.674779129854975963e+02 4.202822446823120117e-01
4.675779296549425226e+02 4.295896887779235840e-01
4.676779463243873920e+02 4.325330257415771484e-01
4.677779629938323183e+02 4.204293489456176758e-01
4.678779796632772445e+02 4.332815706729888916e-01
4.679779963327221139e+02 4.220165312290191650e-01
4.680780130021670402e+02 4.246166944503784180e-01
4.681780296716119665e+02 4.360576868057250977e-01
4.682780463410568359e+02 4.311797916889190674e-01
4.683780630105017622e+02 4.189349412918090820e-01
4.684780796799466884e+02 4.181551635265350342e-01
4.685780963493915579e+02 4.243790209293365479e-01
4.686781130188364841e+02 4.244896471500396729e-01
4.687781296882814104e+02 4.420027434825897217e-01
4.688781463577262798e+02 4.369326829910278320e-01
4.689781630271712061e+02 4.376997351646423340e-01
4.690781796966161323e+02 4.244573414325714111e-01
4.691781963660610018e+02 4.266668856143951416e-01
4.692782130355059280e+02 4.420726895332336426e-01
4.693782297049508543e+02 4.387919008731842041e-01
4.694782463743957237e+02 4.255545437335968018e-01
4.695782630438406500e+02 4.452750086784362793e-01
4.696782797132855762e+02 4.486892521381378174e-01
4.697782963827304457e+02 4.414175450801849365e-01
4.698783130521753719e+02 4.360997974872589111e-01
4.699783297216202982e+02 4.343618452548980713e-01
4.700783463910651676e+02 4.224954843521118164e-01
4.701783630605100939e+02 4.274996519088745117e-01
4.702783797299550201e+02 4.252135455608367920e-01
4.703783963993998896e+02 4.178882539272308350e-01
4.704784130688448158e+02 4.234956502914428711e-01
4.705784297382897421e+02 4.336644709110260010e-01
4.706784464077346684e+02 4.271868765354156494e-01
4.707784630771795378e+02 4.236378073692321777e-01
4.708784797466244640e+02 4.273332357406616211e-01
4.709784964160693903e+02 4.249401092529296875e-01
4.710785130855142597e+02 4.266489148139953613e-01
4.711785297549591860e+02 4.290427863597869873e-01
4.712785464244041123e+02 4.277779757976531982e-01
4.713785630938489817e+02 4.170780777931213379e-01
4.714785797632939079e+02 4.221013188362121582e-01
4.715785964327388342e+02 4.365979135036468506e-01
4.716786131021837036e+02 4.278089702129364014e-01
4.717786297716286299e+02 4.315069317817687988e-01
4.718786464410735562e+02 4.306349456310272217e-01
4.719786631105184256e+02 4.334811270236968994e-01
4.720786797799633518e+02 4.333094656467437744e-01
4.721786964494082781e+02 4.346517920494079590e-01
4.722787131188531475e+02 4.335224032402038574e-01
4.723787297882980738e+02 4.388406276702880859e-01
4.724787464577430001e+02 4.394292831420898438e-01
4.725787631271878695e+02 4.305010437965393066e-01
4.726787797966327958e+02 4.352316856384277344e-01
4.727787964660777220e+02 4.450990557670593262e-01
4.728788131355225914e+02 4.357692003250122070e-01
4.729788298049675177e+02 4.539219737052917480e-01
4.730788464744124440e+02 4.406411349773406982e-01
4.731788631438573134e+02 4.371023774147033691e-01
4.732788798133022397e+02 4.326775670051574707e-01
4.733788964827471659e+02 4.303790032863616943e-01
4.734789131521920353e+02 4.329219758510589600e-01
4.735789298216369616e+02 4.326007366180419922e-01
4.736789464910818879e+02 4.466906785964965820e-01
4.737789631605267573e+02 4.485747218132019043e-01
4.738789798299716836e+02 4.441438615322113037e-01
4.739789964994166098e+02 4.269038140773773193e-01
4.740790131688614792e+02 4.344019591808319092e-01
4.741790298383064055e+02 4.379317760467529297e-01
4.742790465077513318e+02 4.326840341091156006e-01
4.743790631771962012e+02 4.469669163227081299e-01
4.744790798466411275e+02 4.510130584239959717e-01
4.745790965160860537e+02 4.437060952186584473e-01
4.746791131855309231e+02 4.408025443553924561e-01
4.747791298549758494e+02 4.316895008087158203e-01
4.748791465244207757e+02 4.425887465476989746e-01
4.749791631938656451e+02 4.279447793960571289e-01
4.750791798633105714e+02 4.293401539325714111e-01
4.751791965327554976e+02 4.520658552646636963e-01
4.752792132022003670e+02 4.335996210575103760e-01
4.753792298716452933e+02 4.341798424720764160e-01
4.754792465410902196e+02 4.424768686294555664e-01
4.755792632105350890e+02 4.386758804321289062e-01
4.756792798799800153e+02 4.482356905937194824e-01
4.757792965494249415e+02 4.429777860641479492e-01
4.758793132188698110e+02 4.427279233932495117e-01
4.759793298883147372e+02 4.388941228389739990e-01
4.760793465577596635e+02 4.310638606548309326e-01
4.761793632272045329e+02 4.429683387279510498e-01
4.762793798966494592e+02 4.460808932781219482e-01
4.763793965660943854e+02 4.452384710311889648e-01
4.764794132355392549e+02 4.544302225112915039e-01
4.765794299049841811e+02 4.576512277126312256e-01
4.766794465744291074e+02 4.349447786808013916e-01
4.767794632438739768e+02 4.423654675483703613e-01
4.768794799133189031e+02 4.378707110881805420e-01
4.769794965827638293e+02 4.427121579647064209e-01
4.770795132522086988e+02 4.470293223857879639e-01
4.771795299216536250e+02 4.406042098999023438e-01
4.772795465910985513e+02 4.306953847408294678e-01
4.773795632605434207e+02 4.308820962905883789e-01
4.774795799299883470e+02 4.261391758918762207e-01
4.775795965994332732e+02 4.327033758163452148e-01
4.776796132688781427e+02 4.274267852306365967e-01
4.777796299383230689e+02 4.380458891391754150e-01
4.778796466077679952e+02 4.378516077995300293e-01
4.779796632772128646e+02 4.316652715206146240e-01
4.780796799466577909e+02 4.298726022243499756e-01
4.781796966161027171e+02 4.356427490711212158e-01
4.782797132855475866e+02 4.346095621585845947e-01
4.783797299549925128e+02 4.374362230300903320e-01
4.784797466244374391e+02 4.403313696384429932e-01
4.785797632938823085e+02 4.320662915706634521e-01
4.786797799633272348e+02 4.309225678443908691e-01
4.787797966327721610e+02 4.462153017520904541e-01
4.788798133022170305e+02 4.419664442539215088e-01
4.789798299716619567e+02 4.404411613941192627e-01
4.790798466411068830e+02 4.379928112030029297e-01
4.791798633105517524e+02 4.458165764808654785e-01
4.792798799799966787e+02 4.512768685817718506e-01
4.793798966494416049e+02 4.507903456687927246e-01
4.794799133188864744e+02 4.397698044776916504e-01
4.795799299883314006e+02 4.265622794628143311e-01
4.796799466577763269e+02 4.337261021137237549e-01
4.797799633272211963e+02 4.279529154300689697e-01
4.798799799966661226e+02 4.421173930168151855e-01
4.799799966661110489e+02 4.379832446575164795e-01
4.800800133355559183e+02 4.387829005718231201e-01
4.801800300050008445e+02 4.489927589893341064e-01
4.802800466744457708e+02 4.302979707717895508e-01
4.803800633438906402e+02 4.335438609123229980e-01
4.804800800133355665e+02 4.275333881378173828e-01
4.805800966827804928e+02 4.359174668788909912e-01
4.806801133522253622e+02 4.342392683029174805e-01
4.807801300216702884e+02 4.372650980949401855e-01
4.808801466911152147e+02 4.362533092498779297e-01
4.809801633605600841e+02 4.395392835140228271e-01
4.810801800300050104e+02 4.361611008644104004e-01
4.811801966994499367e+02 4.267344474792480469e-01
4.812802133688948061e+02 4.177964329719543457e-01
4.813802300383397323e+02 4.232914149761199951e-01
4.814802467077846586e+02 4.277323484420776367e-01
4.815802633772295280e+02 4.243916273117065430e-01
4.816802800466744543e+02 4.226912856101989746e-01
4.817802967161193806e+02 4.215513765811920166e-01
4.818803133855643068e+02 4.282195568084716797e-01
4.819803300550091762e+02 4.241214990615844727e-01
4.820803467244541025e+02 4.401940703392028809e-01
4.821803633938990288e+02 4.149284064769744873e-01
4.822803800633438982e+02 4.281109571456909180e-01
4.823803967327888245e+02 4.322448670864105225e-01
4.824804134022337507e+02 4.034632444381713867e-01
4.825804300716786202e+02 4.126407802104949951e-01
4.826804467411235464e+02 4.195143878459930420e-01
4.827804634105684727e+02 4.172012209892272949e-01
4.828804800800133421e+02 4.314233958721160889e-01
4.829804967494582684e+02 4.264450967311859131e-01
4.830805134189031946e+02 4.255550801753997803e-01
4.831805300883480641e+02 4.179405272006988525e-01
4.832805467577929903e+02 4.217481911182403564e-01
4.833805634272379166e+02 4.370018541812896729e-01
4.834805800966827860e+02 4.370481371879577637e-01
4.835805967661277123e+02 4.291349053382873535e-01
4.836806134355726385e+02 4.299385845661163330e-01
4.837806301050175080e+02 4.265535473823547363e-01
4.838806467744624342e+02 4.344057142734527588e-01
4.839806634439073605e+02 4.091376662254333496e-01
4.840806801133522299e+02 4.331383109092712402e-01
4.841806967827971562e+02 4.222439527511596680e-01
4.842807134522420824e+02 4.231090545654296875e-01
4.843807301216869519e+02 4.295106828212738037e-01
4.844807467911318781e+02 4.157919585704803467e-01
4.845807634605768044e+02 4.258876144886016846e-01
4.846807801300216738e+02 4.364094138145446777e-01
4.847807967994666001e+02 4.211530387401580811e-01
4.848808134689115263e+02 4.500306546688079834e-01
4.849808301383563958e+02 4.335937201976776123e-01
4.850808468078013220e+02 4.257151186466217041e-01
4.851808634772462483e+02 4.199491441249847412e-01
4.852808801466911177e+02 4.323793053627014160e-01
4.853808968161360440e+02 4.043409228324890137e-01
4.854809134855809702e+02 4.088557660579681396e-01
4.855809301550258397e+02 4.285679161548614502e-01
4.856809468244707659e+02 4.196362793445587158e-01
4.857809634939156922e+02 4.158674180507659912e-01
4.858809801633605616e+02 4.282684028148651123e-01
4.859809968328054879e+02 4.262684583663940430e-01
4.860810135022504141e+02 4.254654943943023682e-01
4.861810301716952836e+02 4.315133988857269287e-01
4.862810468411402098e+02 4.168087840080261230e-01
4.863810635105851361e+02 4.333883225917816162e-01
4.864810801800300055e+02 4.327769577503204346e-01
4.865810968494749318e+02 4.225780069828033447e-01
4.866811135189198581e+02 4.113633930683135986e-01
4.867811301883647275e+02 4.250134229660034180e-01
4.868811468578096537e+02 3.985445201396942139e-01
4.869811635272545800e+02 4.072669744491577148e-01
4.870811801966994494e+02 4.274681210517883301e-01
4.871811968661443757e+02 4.178943634033203125e-01
4.872812135355893020e+02 4.154026508331298828e-01
4.873812302050341714e+02 4.263366162776947021e-01
4.874812468744790976e+02 4.227660894393920898e-01
4.875812635439240239e+02 4.398897886276245117e-01
4.876812802133688933e+02 4.345287680625915527e-01
4.877812968828138196e+02 4.148880541324615479e-01
4.878813135522587459e+02 4.265110492706298828e-01
4.879813302217036153e+02 4.221729040145874023e-01
4.880813468911485415e+02 4.401840269565582275e-01
4.881813635605934678e+02 4.096487164497375488e-01
4.882813802300383372e+02 3.959339857101440430e-01
4.883813968994832635e+02 4.015544950962066650e-01
4.884814135689281898e+02 3.904356360435485840e-01
4.885814302383730592e+02 3.951735496520996094e-01
4.886814469078179854e+02 4.042529463768005371e-01
4.887814635772629117e+02 3.949528932571411133e-01
4.888814802467077811e+02 3.972071707248687744e-01
4.889814969161527074e+02 3.904082477092742920e-01
4.890815135855976337e+02 3.996913433074951172e-01
4.891815302550425031e+02 3.932186663150787354e-01
4.892815469244874294e+02 4.029241800308227539e-01
4.893815635939323556e+02 3.977662622928619385e-01
4.894815802633772250e+02 3.891570270061492920e-01
4.895815969328221513e+02 3.980233073234558105e-01
4.896816136022670776e+02 3.868774771690368652e-01
4.897816302717119470e+02 3.849348425865173340e-01
4.898816469411568733e+02 3.931282162666320801e-01
4.899816636106017995e+02 4.124779403209686279e-01
4.900816802800466689e+02 4.174758195877075195e-01
4.901816969494915952e+02 4.018467366695404053e-01
4.902817136189365215e+02 3.936830461025238037e-01
4.903817302883813909e+02 4.031773507595062256e-01
4.904817469578263172e+02 3.887398540973663330e-01
4.905817636272712434e+02 3.987346291542053223e-01
4.906817802967161128e+02 4.070734381675720215e-01
4.907817969661610391e+02 4.170468449592590332e-01
4.908818136356059654e+02 4.189493656158447266e-01
4.909818303050508348e+02 4.326566159725189209e-01
4.910818469744957611e+02 4.135771393775939941e-01
4.911818636439406873e+02 4.222511053085327148e-01
4.912818803133855567e+02 4.254026710987091064e-01
4.913818969828304830e+02 4.265181124210357666e-01
4.914819136522754093e+02 4.161412119865417480e-01
4.915819303217202787e+02 4.281685352325439453e-01
4.916819469911652050e+02 4.266091585159301758e-01
4.917819636606101312e+02 4.174229204654693604e-01
4.918819803300550006e+02 4.133353829383850098e-01
4.919819969994999269e+02 4.163835942745208740e-01
4.920820136689448532e+02 4.277866780757904053e-01
4.921820303383897226e+02 4.342108666896820068e-01
4.922820470078346489e+02 4.598433375358581543e-01
4.923820636772795751e+02 4.350960254669189453e-01
4.924820803467244446e+02 4.337352216243743896e-01
4.925820970161693708e+02 4.421468377113342285e-01
4.926821136856142971e+02 4.370869398117065430e-01
4.927821303550592233e+02 4.477811753749847412e-01
4.928821470245040928e+02 4.239225089550018311e-01
4.929821636939490190e+02 4.261151552200317383e-01
4.930821803633939453e+02 4.194318056106567383e-01
4.931821970328388147e+02 4.255141317844390869e-01
4.932822137022837410e+02 4.197863638401031494e-01
4.933822303717286673e+02 4.227633178234100342e-01
4.934822470411735367e+02 4.196024835109710693e-01
4.935822637106184629e+02 4.119314849376678467e-01
4.936822803800633892e+02 4.212479591369628906e-01
4.937822970495082586e+02 4.207476973533630371e-01
4.938823137189531849e+02 4.177580475807189941e-01
4.939823303883981112e+02 4.008441567420959473e-01
4.940823470578429806e+02 4.106988608837127686e-01
4.941823637272879068e+02 3.957349061965942383e-01
4.942823803967328331e+02 4.138092100620269775e-01
4.943823970661777025e+02 4.183185696601867676e-01
4.944824137356226288e+02 4.113125503063201904e-01
4.945824304050675551e+02 4.072367250919342041e-01
4.946824470745124245e+02 4.056753814220428467e-01
4.947824637439573507e+02 4.043104648590087891e-01
4.948824804134022770e+02 4.184241294860839844e-01
4.949824970828471464e+02 4.350682199001312256e-01
4.950825137522920727e+02 4.472580850124359131e-01
4.951825304217369990e+02 4.356475770473480225e-01
4.952825470911818684e+02 4.392752945423126221e-01
4.953825637606267946e+02 4.328752458095550537e-01
4.954825804300717209e+02 4.260655343532562256e-01
4.955825970995165903e+02 4.377942681312561035e-01
4.956826137689615166e+02 4.449376463890075684e-01
4.957826304384064429e+02 4.478367269039154053e-01
4.958826471078513123e+02 4.419001936912536621e-01
4.959826637772962385e+02 4.545427262783050537e-01
4.960826804467411648e+02 4.565720856189727783e-01
4.961826971161860342e+02 4.475526809692382812e-01
4.962827137856309605e+02 4.441276192665100098e-01
4.963827304550758868e+02 4.477925896644592285e-01
4.964827471245207562e+02 4.441731572151184082e-01
4.965827637939656825e+02 4.489135146141052246e-01
4.966827804634106087e+02 4.549613893032073975e-01
4.967827971328554781e+02 4.528360068798065186e-01
4.968828138023004044e+02 4.422582685947418213e-01
4.969828304717453307e+02 4.333577454090118408e-01
4.970828471411902001e+02 4.263006150722503662e-01
4.971828638106351264e+02 4.193741679191589355e-01
4.972828804800800526e+02 4.525474309921264648e-01
4.973828971495249220e+02 4.376168847084045410e-01
4.974829138189698483e+02 4.332965910434722900e-01
4.975829304884147746e+02 4.542061090469360352e-01
4.976829471578596440e+02 4.355755150318145752e-01
4.977829638273045703e+02 4.374962747097015381e-01
4.978829804967494965e+02 4.263044297695159912e-01
4.979829971661943659e+02 4.297022223472595215e-01
4.980830138356392922e+02 4.441632330417633057e-01
4.981830305050842185e+02 4.537862241268157959e-01
4.982830471745290879e+02 4.368534386157989502e-01
4.983830638439740142e+02 4.414006769657135010e-01
4.984830805134189404e+02 4.478564262390136719e-01
4.985830971828638098e+02 4.548765718936920166e-01
4.986831138523087361e+02 4.552704095840454102e-01
4.987831305217536624e+02 4.535208046436309814e-01
4.988831471911985318e+02 4.555480778217315674e-01
4.989831638606434581e+02 4.448571801185607910e-01
4.990831805300883843e+02 4.564590752124786377e-01
4.991831971995332538e+02 4.370741844177246094e-01
4.992832138689781800e+02 4.354543685913085938e-01
4.993832305384231063e+02 4.468035995960235596e-01
4.994832472078679757e+02 4.341926872730255127e-01
4.995832638773129020e+02 4.388951957225799561e-01
4.996832805467578282e+02 4.402152001857757568e-01
4.997832972162026977e+02 4.456971585750579834e-01
4.998833138856476239e+02 4.442511200904846191e-01
4.999833305550925502e+02 4.405002593994140625e-01
5.000833472245374196e+02 4.501670002937316895e-01
5.001833638939823459e+02 4.429190158843994141e-01
5.002833805634272721e+02 4.561141431331634521e-01
5.003833972328721416e+02 4.481713771820068359e-01
5.004834139023170678e+02 4.462132155895233154e-01
5.005834305717619941e+02 4.485115110874176025e-01
5.006834472412068635e+02 4.557057321071624756e-01
5.007834639106517898e+02 4.464476108551025391e-01
5.008834805800967160e+02 4.522689282894134521e-01
5.009834972495415855e+02 4.328011274337768555e-01
5.010835139189865117e+02 4.456408321857452393e-01
5.011835305884314380e+02 4.470106065273284912e-01
5.012835472578763074e+02 4.397497475147247314e-01
5.013835639273212337e+02 4.411025047302246094e-01
5.014835805967661599e+02 4.479363560676574707e-01
5.015835972662110294e+02 4.570387601852416992e-01
5.016836139356559556e+02 4.248274266719818115e-01
5.017836306051008819e+02 4.414096474647521973e-01
5.018836472745457513e+02 4.439836740493774414e-01
5.019836639439906776e+02 4.384092390537261963e-01
5.020836806134356038e+02 4.368943870067596436e-01
5.021836972828804733e+02 4.436715245246887207e-01
5.022837139523253995e+02 4.418049454689025879e-01
5.023837306217703258e+02 4.407181441783905029e-01
5.024837472912151952e+02 4.366027116775512695e-01
5.025837639606601215e+02 4.305215775966644287e-01
5.026837806301050477e+02 4.365649223327636719e-01
5.027837972995499172e+02 4.489233493804931641e-01
5.028838139689948434e+02 4.368193745613098145e-01
5.029838306384397697e+02 4.405625164508819580e-01
5.030838473078846391e+02 4.357926845550537109e-01
5.031838639773295654e+02 4.340496957302093506e-01
5.032838806467744917e+02 4.379376173019409180e-01
5.033838973162193611e+02 4.154502153396606445e-01
5.034839139856642873e+02 4.103206098079681396e-01
5.035839306551092136e+02 4.284230768680572510e-01
5.036839473245540830e+02 4.187678694725036621e-01
5.037839639939990093e+02 4.287089109420776367e-01
5.038839806634439356e+02 4.418617784976959229e-01
5.039839973328888618e+02 4.396408498287200928e-01
5.040840140023337312e+02 4.546363353729248047e-01
5.041840306717786575e+02 4.445629119873046875e-01
5.042840473412235838e+02 4.509342014789581299e-01
5.043840640106684532e+02 4.500678181648254395e-01
5.044840806801133795e+02 4.453684687614440918e-01
5.045840973495583057e+02 4.410798251628875732e-01
5.046841140190031751e+02 4.434791803359985352e-01
5.047841306884481014e+02 4.415875971317291260e-01
5.048841473578930277e+02 4.278768599033355713e-01
5.049841640273378971e+02 4.255736768245697021e-01
5.050841806967828234e+02 4.328747093677520752e-01
5.051841973662277496e+02 4.294592440128326416e-01
5.052842140356726190e+02 4.280881583690643311e-01
5.053842307051175453e+02 4.403677880764007568e-01
5.054842473745624716e+02 4.367049336433410645e-01
5.055842640440073410e+02 4.328639805316925049e-01
5.056842807134522673e+02 4.450269639492034912e-01
5.057842973828971935e+02 4.459683001041412354e-01
5.058843140523420630e+02 4.424190819263458252e-01
5.059843307217869892e+02 4.486436545848846436e-01
5.060843473912319155e+02 4.460511803627014160e-01
5.061843640606767849e+02 4.434959590435028076e-01
5.062843807301217112e+02 4.426071345806121826e-01
5.063843973995666374e+02 4.329713582992553711e-01
5.064844140690115069e+02 4.392086267471313477e-01
5.065844307384564331e+02 4.452442228794097900e-01
5.066844474079013594e+02 4.473053812980651855e-01
5.067844640773462288e+02 4.357451796531677246e-01
5.068844807467911551e+02 4.421972930431365967e-01
5.069844974162360813e+02 4.424259066581726074e-01
5.070845140856809508e+02 4.456298947334289551e-01
5.071845307551258770e+02 4.451262056827545166e-01
5.072845474245708033e+02 4.442401528358459473e-01
5.073845640940156727e+02 4.341878592967987061e-01
5.074845807634605990e+02 4.494874179363250732e-01
5.075845974329055252e+02 4.522951543331146240e-01
5.076846141023503947e+02 4.545775055885314941e-01
5.077846307717953209e+02 4.415744245052337646e-01
5.078846474412402472e+02 4.514257311820983887e-01
5.079846641106851166e+02 4.540110528469085693e-01
5.080846807801300429e+02 4.532572925090789795e-01
5.081846974495749691e+02 4.507258832454681396e-01
5.082847141190198386e+02 4.452228248119354248e-01
5.083847307884647648e+02 4.499459266662597656e-01
5.084847474579096911e+02 4.581847786903381348e-01
5.085847641273545605e+02 4.469586014747619629e-01
5.086847807967994868e+02 4.479103982448577881e-01
5.087847974662444130e+02 4.587865769863128662e-01
5.088848141356892825e+02 4.700754284858703613e-01
5.089848308051342087e+02 4.459912478923797607e-01
5.090848474745791350e+02 4.514077007770538330e-01
5.091848641440240044e+02 4.419075548648834229e-01
5.092848808134689307e+02 4.577888548374176025e-01
5.093848974829138569e+02 4.511882662773132324e-01
5.094849141523587264e+02 4.482916891574859619e-01
5.095849308218036526e+02 4.574596881866455078e-01
5.096849474912485789e+02 4.683548510074615479e-01
5.097849641606934483e+02 4.528293609619140625e-01
5.098849808301383746e+02 4.604864120483398438e-01
5.099849974995833009e+02 4.434257149696350098e-01
5.100850141690281703e+02 4.537959694862365723e-01
5.101850308384730965e+02 4.405672848224639893e-01
5.102850475079180228e+02 4.348635375499725342e-01
5.103850641773628922e+02 4.478600621223449707e-01
5.104850808468078185e+02 4.410914480686187744e-01
5.105850975162527448e+02 4.436070621013641357e-01
5.106851141856976142e+02 4.378218650817871094e-01
5.107851308551425404e+02 4.429127275943756104e-01
5.108851475245874667e+02 4.319398403167724609e-01
5.109851641940323361e+02 4.213511347770690918e-01
5.110851808634772624e+02 4.436940252780914307e-01
5.111851975329221887e+02 4.369853734970092773e-01
5.112852142023670581e+02 4.424254000186920166e-01
5.113852308718119843e+02 4.440386295318603516e-01
5.114852475412569106e+02 4.416639208793640137e-01
5.115852642107017800e+02 4.479866921901702881e-01
5.116852808801467063e+02 4.441747367382049561e-01
5.117852975495916326e+02 4.347801208496093750e-01
5.118853142190365020e+02 4.383498430252075195e-01
5.119853308884814282e+02 4.497278332710266113e-01
5.120853475579262977e+02 4.401164352893829346e-01
5.121853642273712239e+02 4.547293782234191895e-01
5.122853808968161502e+02 4.373511970043182373e-01
5.123853975662610765e+02 4.328064918518066406e-01
5.124854142357060027e+02 4.221398830413818359e-01
5.125854309051509290e+02 4.326404929161071777e-01
5.126854475745957416e+02 4.259820580482482910e-01
5.127854642440406678e+02 4.321389198303222656e-01
5.128854809134855941e+02 4.402178525924682617e-01
5.129854975829305204e+02 4.471572637557983398e-01
5.130855142523754466e+02 4.429310858249664307e-01
5.131855309218203729e+02 4.447223544120788574e-01
5.132855475912651855e+02 4.485187828540802002e-01
5.133855642607101117e+02 4.443301260471343994e-01
5.134855809301550380e+02 4.313980937004089355e-01
5.135855975995999643e+02 4.374415576457977295e-01
5.136856142690448905e+02 4.534126520156860352e-01
5.137856309384898168e+02 4.616127610206604004e-01
5.138856476079346294e+02 4.653908014297485352e-01
5.139856642773795556e+02 4.695831239223480225e-01
5.140856809468244819e+02 4.484845697879791260e-01
5.141856976162694082e+02 4.364584088325500488e-01
5.142857142857143344e+02 4.317584335803985596e-01
5.143857309551592607e+02 4.460449218750000000e-01
5.144857476246040733e+02 4.345726370811462402e-01
5.145857642940489995e+02 4.315139353275299072e-01
5.146857809634939258e+02 4.362415969371795654e-01
5.147857976329388521e+02 4.381281137466430664e-01
5.148858143023837783e+02 4.339532852172851562e-01
5.149858309718287046e+02 4.435735046863555908e-01
5.150858476412735172e+02 4.440653324127197266e-01
5.151858643107184434e+02 4.354575574398040771e-01
5.152858809801633697e+02 4.422393441200256348e-01
5.153858976496082960e+02 4.513932764530181885e-01
5.154859143190532222e+02 4.427636265754699707e-01
5.155859309884981485e+02 4.624876677989959717e-01
5.156859476579429611e+02 4.711142480373382568e-01
5.157859643273878874e+02 4.693657755851745605e-01
5.158859809968328136e+02 4.570819735527038574e-01
5.159859976662777399e+02 4.589132368564605713e-01
5.160860143357226661e+02 4.399061799049377441e-01
5.161860310051675924e+02 4.424280226230621338e-01
5.162860476746124050e+02 4.500053226947784424e-01
5.163860643440573313e+02 4.473864436149597168e-01
5.164860810135022575e+02 4.682530760765075684e-01
5.165860976829471838e+02 4.488922953605651855e-01
5.166861143523921100e+02 4.571557044982910156e-01
5.167861310218370363e+02 4.566225111484527588e-01
5.168861476912818489e+02 4.494574368000030518e-01
5.169861643607267752e+02 4.542245268821716309e-01
5.170861810301717014e+02 4.514004886150360107e-01
5.171861976996166277e+02 4.504767060279846191e-01
5.172862143690615540e+02 4.494951665401458740e-01
5.173862310385064802e+02 4.458791613578796387e-01
5.174862477079512928e+02 4.474456906318664551e-01
5.175862643773962191e+02 4.304032921791076660e-01
5.176862810468411453e+02 4.445461630821228027e-01
5.177862977162860716e+02 4.485612511634826660e-01
5.178863143857309979e+02 4.353342354297637939e-01
5.179863310551759241e+02 4.412584602832794189e-01
5.180863477246207367e+02 4.429546892642974854e-01
5.181863643940656630e+02 4.524087309837341309e-01
5.182863810635105892e+02 4.315435588359832764e-01
5.183863977329555155e+02 4.354639649391174316e-01
5.184864144024004418e+02 4.446946382522583008e-01
5.185864310718453680e+02 4.581264257431030273e-01
5.186864477412901806e+02 4.713180065155029297e-01
