time(ns) Rg
3.374562427071178377e+02 1.908431597256370349e+00
3.375562593765627639e+02 1.910491381353421891e+00
3.376562760460076902e+02 1.904270348825562786e+00
3.377562927154526164e+02 1.924509097025299376e+00
3.378563093848974859e+02 1.914471461766495075e+00
3.379563260543424121e+02 1.907661393868509192e+00
3.380563427237873384e+02 1.900855617988273183e+00
3.381563593932322078e+02 1.913122285074707607e+00
3.382563760626771341e+02 1.904736625504967140e+00
3.383563927321220604e+02 1.909576237780086450e+00
3.384564094015669298e+02 1.907418997625577761e+00
3.385564260710118560e+02 1.921014564087203169e+00
3.386564427404567823e+02 1.905507785468017579e+00
3.387564594099016517e+02 1.925193178024666718e+00
3.388564760793465780e+02 1.911922739248061998e+00
3.389564927487915043e+02 1.910865845931953189e+00
3.390565094182363737e+02 1.904511276717114177e+00
3.391565260876812999e+02 1.913065588578114484e+00
3.392565427571262262e+02 1.907721969246484850e+00
3.393565594265710956e+02 1.901112167797505581e+00
3.394565760960160219e+02 1.914948389120460392e+00
3.395565927654609482e+02 1.902433454215434416e+00
3.396566094349058176e+02 1.900201679461766657e+00
3.397566261043507438e+02 1.915722080180946474e+00
3.398566427737956701e+02 1.898457479727484021e+00
3.399566594432405395e+02 1.896970368007022234e+00
3.400566761126854658e+02 1.906614422178082968e+00
3.401566927821303921e+02 1.899219733368723517e+00
3.402567094515752615e+02 1.898339187269600492e+00
3.403567261210201877e+02 1.901720744356428572e+00
3.404567427904651140e+02 1.903586224029288676e+00
3.405567594599099834e+02 1.906289959151428626e+00
3.406567761293549097e+02 1.905167563299771105e+00
3.407567927987998360e+02 1.905800280183668649e+00
3.408568094682447054e+02 1.914607887084285975e+00
3.409568261376896317e+02 1.912897040476862154e+00
3.410568428071345579e+02 1.907771883085876530e+00
3.411568594765794273e+02 1.909692905903830118e+00
3.412568761460243536e+02 1.900243309257158675e+00
3.413568928154692799e+02 1.911276900486110764e+00
3.414569094849141493e+02 1.905589582332730014e+00
3.415569261543590756e+02 1.901356838827721774e+00
3.416569428238040018e+02 1.898147312457834746e+00
3.417569594932488712e+02 1.906293518099755779e+00
3.418569761626937975e+02 1.894210797663473000e+00
3.419569928321387238e+02 1.894528538245133564e+00
3.420570095015835932e+02 1.909305298563839015e+00
3.421570261710285195e+02 1.898074960552813550e+00
3.422570428404734457e+02 1.892175227217127720e+00
3.423570595099183151e+02 1.894435924601332477e+00
3.424570761793632414e+02 1.900904789703556697e+00
3.425570928488081677e+02 1.895414947828205410e+00
3.426571095182530371e+02 1.893330958590186075e+00
3.427571261876979634e+02 1.901930880347448394e+00
3.428571428571428896e+02 1.903774281757041109e+00
3.429571595265877590e+02 1.893782074453618680e+00
3.430571761960326853e+02 1.894375122859804028e+00
3.431571928654776116e+02 1.897386765811355236e+00
3.432572095349224810e+02 1.894800646272877254e+00
3.433572262043674073e+02 1.900726776364929149e+00
3.434572428738123335e+02 1.908646746077070189e+00
3.435572595432572029e+02 1.901969792326007713e+00
3.436572762127021292e+02 1.893865073584720893e+00
3.437572928821470555e+02 1.901063916297021317e+00
3.438573095515919249e+02 1.895939958363596745e+00
3.439573262210368512e+02 1.900524572640143184e+00
3.440573428904817774e+02 1.897135005566796817e+00
3.441573595599266469e+02 1.898927622029098705e+00
3.442573762293715731e+02 1.911821085840949230e+00
3.443573928988164994e+02 1.904337058591598186e+00
3.444574095682613688e+02 1.901599397218235232e+00
3.445574262377062951e+02 1.891777233019968474e+00
3.446574429071512213e+02 1.894016294810040968e+00
3.447574595765960908e+02 1.914199722448333807e+00
3.448574762460410170e+02 1.900045019378246325e+00
3.449574929154859433e+02 1.895570875443115089e+00
3.450575095849308127e+02 1.896082838766060874e+00
3.451575262543757390e+02 1.904026785370941388e+00
3.452575429238206652e+02 1.903445990871855953e+00
3.453575595932655347e+02 1.904727897341146559e+00
3.454575762627104609e+02 1.910995668563657546e+00
3.455575929321553872e+02 1.898677284934952691e+00
3.456576096016002566e+02 1.904728670217888054e+00
3.457576262710451829e+02 1.899893359003592463e+00
3.458576429404901091e+02 1.904476806667627864e+00
3.459576596099349786e+02 1.904103605924173603e+00
3.460576762793799048e+02 1.914319274026878848e+00
3.461576929488248311e+02 1.904849952150298176e+00
3.462577096182697005e+02 1.901828973965007163e+00
3.463577262877146268e+02 1.911327059436445097e+00
3.464577429571595530e+02 1.915155993912480703e+00
3.465577596266044225e+02 1.909377252565489513e+00
3.466577762960493487e+02 1.903374935076160179e+00
3.467577929654942750e+02 1.912304857784314693e+00
3.468578096349391444e+02 1.907405438776802464e+00
3.469578263043840707e+02 1.905702820566684608e+00
3.470578429738289969e+02 1.913821652228230974e+00
3.471578596432738664e+02 1.903851793060497233e+00
3.472578763127187926e+02 1.903748616803313531e+00
3.473578929821637189e+02 1.905501214950076072e+00
3.474579096516085883e+02 1.895620464366756686e+00
3.475579263210535146e+02 1.897500308069169916e+00
3.476579429904984408e+02 1.903017909136185182e+00
3.477579596599433103e+02 1.895351215307459203e+00
3.478579763293882365e+02 1.893754675112827579e+00
3.479579929988331628e+02 1.900009759524035946e+00
3.480580096682780322e+02 1.902435753459474244e+00
3.481580263377229585e+02 1.895613379345557403e+00
3.482580430071678848e+02 1.898180346800024898e+00
3.483580596766127542e+02 1.906352824051679162e+00
3.484580763460576804e+02 1.899212414983003194e+00
3.485580930155026067e+02 1.904347306301237275e+00
3.486581096849474761e+02 1.900037612639168261e+00
3.487581263543924024e+02 1.898678022815237565e+00
3.488581430238373287e+02 1.901465773001881576e+00
3.489581596932822549e+02 1.899992141613801255e+00
3.490581763627271243e+02 1.898010824096075577e+00
3.491581930321720506e+02 1.898463856315137477e+00
3.492582097016169769e+02 1.895831759647163439e+00
3.493582263710618463e+02 1.906445846078388628e+00
3.494582430405067726e+02 1.909187207038613776e+00
3.495582597099516988e+02 1.897928802594142095e+00
3.496582763793965682e+02 1.908096139104235256e+00
3.497582930488414945e+02 1.901132288742143572e+00
3.498583097182864208e+02 1.903235185979978761e+00
3.499583263877312902e+02 1.908320768613987806e+00
3.500583430571762165e+02 1.913700799030741528e+00
3.501583597266211427e+02 1.892952592100891174e+00
3.502583763960660121e+02 1.908966441378733059e+00
3.503583930655109384e+02 1.902759770725568123e+00
3.504584097349558647e+02 1.902447164413595626e+00
3.505584264044007341e+02 1.905857371903728392e+00
3.506584430738456604e+02 1.903442219042316141e+00
3.507584597432905866e+02 1.903328343803728950e+00
3.508584764127354561e+02 1.909349533326420101e+00
3.509584930821803823e+02 1.900821889534596298e+00
3.510585097516253086e+02 1.893199135472635186e+00
3.511585264210701780e+02 1.899882591981850277e+00
3.512585430905151043e+02 1.894009407721199967e+00
3.513585597599600305e+02 1.896569098026255284e+00
3.514585764294049000e+02 1.903422144764320478e+00
3.515585930988498262e+02 1.899101129164005641e+00
3.516586097682947525e+02 1.898769300945045924e+00
3.517586264377396219e+02 1.897772616129242973e+00
3.518586431071845482e+02 1.899735330157161339e+00
3.519586597766294744e+02 1.896405019656388413e+00
3.520586764460743439e+02 1.902221728988368499e+00
3.521586931155192701e+02 1.891159959069411034e+00
3.522587097849641964e+02 1.889663329344339893e+00
3.523587264544090658e+02 1.889163835443703254e+00
3.524587431238539921e+02 1.898725242792847823e+00
3.525587597932989183e+02 1.899852674673649711e+00
3.526587764627437878e+02 1.908889067761050828e+00
3.527587931321887140e+02 1.911221084962799299e+00
3.528588098016336403e+02 1.907089949270560414e+00
3.529588264710785097e+02 1.900545844955310093e+00
3.530588431405234360e+02 1.905321826812161889e+00
3.531588598099683622e+02 1.903454985389846810e+00
3.532588764794132317e+02 1.904597304703396388e+00
3.533588931488581579e+02 1.896946297478391941e+00
3.534589098183030842e+02 1.894524390571670880e+00
3.535589264877479536e+02 1.892329130559444295e+00
3.536589431571928799e+02 1.902656221446742180e+00
3.537589598266378061e+02 1.905470280583201337e+00
3.538589764960826756e+02 1.906122829071313474e+00
3.539589931655276018e+02 1.901130306312672991e+00
3.540590098349725281e+02 1.903295144930276850e+00
3.541590265044173975e+02 1.903900238244589982e+00
3.542590431738623238e+02 1.920524566919096232e+00
3.543590598433072500e+02 1.894713558863589942e+00
3.544590765127521195e+02 1.909497771388086296e+00
3.545590931821970457e+02 1.909382404270461464e+00
3.546591098516419720e+02 1.901055518351809637e+00
3.547591265210868414e+02 1.904550359126213621e+00
3.548591431905317677e+02 1.903698184048829178e+00
3.549591598599766940e+02 1.907018220579409729e+00
3.550591765294215634e+02 1.909719787348105990e+00
3.551591931988664896e+02 1.913521721458650848e+00
3.552592098683114159e+02 1.898893026145232588e+00
3.553592265377562853e+02 1.909074079776047039e+00
3.554592432072012116e+02 1.903511477383275308e+00
3.555592598766461379e+02 1.904285067674057474e+00
3.556592765460910073e+02 1.899667525167946014e+00
3.557592932155359335e+02 1.891745467018833615e+00
3.558593098849808598e+02 1.897446807578197392e+00
3.559593265544257292e+02 1.886049667827345289e+00
3.560593432238706555e+02 1.897375489873056154e+00
3.561593598933155818e+02 1.897752401961716240e+00
3.562593765627604512e+02 1.906262958477075387e+00
3.563593932322053774e+02 1.902539658920054055e+00
3.564594099016503037e+02 1.902560501249209279e+00
3.565594265710951731e+02 1.906812182394542754e+00
3.566594432405400994e+02 1.892306023191887343e+00
3.567594599099850257e+02 1.896308067782681128e+00
3.568594765794298951e+02 1.899729889339409450e+00
3.569594932488748213e+02 1.904576559606012243e+00
3.570595099183197476e+02 1.902105139736465222e+00
3.571595265877646170e+02 1.896925511820153565e+00
3.572595432572095433e+02 1.893503779940861387e+00
3.573595599266544696e+02 1.907543510513577623e+00
3.574595765960993390e+02 1.897681619261054164e+00
3.575595932655442653e+02 1.898588474486542221e+00
3.576596099349891915e+02 1.902494731246641368e+00
3.577596266044340609e+02 1.908635398878478995e+00
3.578596432738789872e+02 1.901598394971117711e+00
3.579596599433239135e+02 1.905262529990712217e+00
3.580596766127687829e+02 1.912519488888010377e+00
3.581596932822137092e+02 1.906366527974454383e+00
3.582597099516586354e+02 1.903470950399899220e+00
3.583597266211035048e+02 1.901577026797545811e+00
3.584597432905484311e+02 1.910507715631366565e+00
3.585597599599933574e+02 1.897286009170127796e+00
3.586597766294382268e+02 1.902434470606407135e+00
3.587597932988831531e+02 1.910536578126076579e+00
3.588598099683280793e+02 1.915726945652305613e+00
3.589598266377729487e+02 1.895760718131782818e+00
3.590598433072178750e+02 1.900944315348744640e+00
3.591598599766628013e+02 1.905500525296908165e+00
3.592598766461076707e+02 1.896944266857291561e+00
3.593598933155525970e+02 1.898382311404399170e+00
3.594599099849975232e+02 1.898307365621610066e+00
3.595599266544423926e+02 1.904765464284682297e+00
3.596599433238873189e+02 1.904983236008821912e+00
3.597599599933322452e+02 1.906322469749404114e+00
3.598599766627771714e+02 1.907857583348707253e+00
3.599599933322220409e+02 1.899874430037600925e+00
3.600600100016669671e+02 1.898387150936234224e+00
3.601600266711118934e+02 1.911318011236429637e+00
3.602600433405567628e+02 1.912888175815229408e+00
3.603600600100016891e+02 1.914227732514188096e+00
3.604600766794466153e+02 1.912445501015537674e+00
3.605600933488914848e+02 1.912343377078401074e+00
3.606601100183364110e+02 1.907582032257849169e+00
3.607601266877813373e+02 1.910509630494820810e+00
3.608601433572262067e+02 1.908629441661892523e+00
3.609601600266711330e+02 1.913087791011808925e+00
3.610601766961160592e+02 1.901323448136789551e+00
3.611601933655609287e+02 1.906172290744761799e+00
3.612602100350058549e+02 1.903200778169886975e+00
3.613602267044507812e+02 1.911576560195969554e+00
3.614602433738956506e+02 1.905400787433537024e+00
3.615602600433405769e+02 1.904018722476161996e+00
3.616602767127855032e+02 1.906532479904359922e+00
3.617602933822303726e+02 1.904424282908838917e+00
3.618603100516752988e+02 1.902445129451587835e+00
3.619603267211202251e+02 1.908144199632001436e+00
3.620603433905650945e+02 1.908270757777907445e+00
3.621603600600100208e+02 1.909459970849267441e+00
3.622603767294549471e+02 1.905773709975578489e+00
3.623603933988998165e+02 1.904561361573599676e+00
3.624604100683447427e+02 1.907688940730073890e+00
3.625604267377896690e+02 1.907536779957824002e+00
3.626604434072345384e+02 1.906054409042865938e+00
3.627604600766794647e+02 1.912245021763138153e+00
3.628604767461243910e+02 1.903142894734399126e+00
3.629604934155692604e+02 1.903764542429275286e+00
3.630605100850141866e+02 1.903244652043946106e+00
3.631605267544591129e+02 1.903437305410923930e+00
3.632605434239039823e+02 1.895389988886462040e+00
3.633605600933489086e+02 1.903966943778401033e+00
3.634605767627938349e+02 1.898950192981606166e+00
3.635605934322387043e+02 1.913196359593036355e+00
3.636606101016836305e+02 1.901331513005957152e+00
3.637606267711285568e+02 1.906900621794081818e+00
3.638606434405734262e+02 1.912282890135488023e+00
3.639606601100183525e+02 1.914112910063380690e+00
3.640606767794632788e+02 1.898218295458875549e+00
3.641606934489081482e+02 1.909488791309211120e+00
3.642607101183530744e+02 1.917185739866741123e+00
3.643607267877980007e+02 1.907809163585682199e+00
3.644607434572428701e+02 1.919109596560963027e+00
3.645607601266877964e+02 1.904984357804432094e+00
3.646607767961327227e+02 1.912154394677644031e+00
3.647607934655775921e+02 1.919069002505009003e+00
3.648608101350225184e+02 1.898943044174888017e+00
3.649608268044674446e+02 1.890749649172649427e+00
3.650608434739123140e+02 1.896899861417182587e+00
3.651608601433572403e+02 1.898618558732304340e+00
3.652608768128021666e+02 1.898487371336939233e+00
3.653608934822470360e+02 1.885726133877642985e+00
3.654609101516919623e+02 1.897041467002482662e+00
3.655609268211368885e+02 1.895349813844903863e+00
3.656609434905817579e+02 1.906313818291606177e+00
3.657609601600266842e+02 1.904523261551831714e+00
3.658609768294716105e+02 1.894842731898897403e+00
3.659609934989164799e+02 1.896563072186880028e+00
3.660610101683614062e+02 1.897700603639607797e+00
3.661610268378063324e+02 1.889410793690557533e+00
3.662610435072512018e+02 1.895034999797064579e+00
3.663610601766961281e+02 1.895185054017504589e+00
3.664610768461410544e+02 1.887241235456236454e+00
3.665610935155859238e+02 1.899208801063574592e+00
3.666611101850308501e+02 1.892986645286453218e+00
3.667611268544757763e+02 1.898652161743405342e+00
3.668611435239206457e+02 1.898561248750322505e+00
3.669611601933655720e+02 1.897314410318978961e+00
3.670611768628104983e+02 1.892347260113122820e+00
3.671611935322553677e+02 1.879004983501722847e+00
3.672612102017002940e+02 1.889611061507809886e+00
3.673612268711452202e+02 1.896141351446872125e+00
3.674612435405900897e+02 1.899706667786121850e+00
3.675612602100350159e+02 1.892076767177148122e+00
3.676612768794799422e+02 1.900932118060490117e+00
3.677612935489248116e+02 1.899331047323885802e+00
3.678613102183697379e+02 1.904365968110860674e+00
3.679613268878146641e+02 1.905978171348798211e+00
3.680613435572595336e+02 1.903045989582936359e+00
3.681613602267044598e+02 1.913791418942292211e+00
3.682613768961493861e+02 1.920098374304106237e+00
3.683613935655942555e+02 1.912834320586910719e+00
3.684614102350391818e+02 1.906602990586585777e+00
3.685614269044841080e+02 1.907620409975218756e+00
3.686614435739289775e+02 1.919591342200519080e+00
3.687614602433739037e+02 1.913531367321385845e+00
3.688614769128188300e+02 1.909985930011296240e+00
3.689614935822636994e+02 1.905180309288813767e+00
3.690615102517086257e+02 1.912882388799630240e+00
3.691615269211535519e+02 1.901850943136847549e+00
3.692615435905984214e+02 1.894103644162016931e+00
3.693615602600433476e+02 1.922751889654999102e+00
3.694615769294882739e+02 1.910841090568451417e+00
3.695615935989331433e+02 1.899038846039000195e+00
3.696616102683780696e+02 1.910200859224492120e+00
3.697616269378229958e+02 1.900422876927441163e+00
3.698616436072678653e+02 1.912198845149553295e+00
3.699616602767127915e+02 1.902866696974133243e+00
3.700616769461577178e+02 1.897495574873077295e+00
3.701616936156025872e+02 1.904732351943388080e+00
3.702617102850475135e+02 1.906911504595363516e+00
3.703617269544924397e+02 1.900177315369370179e+00
3.704617436239373092e+02 1.893502503717768626e+00
3.705617602933822354e+02 1.901179407343623451e+00
3.706617769628271617e+02 1.900679626881576212e+00
3.707617936322720311e+02 1.903018445175728823e+00
3.708618103017169574e+02 1.898693401504481182e+00
3.709618269711618836e+02 1.888368759831702715e+00
3.710618436406068099e+02 1.895698569863546901e+00
3.711618603100516793e+02 1.905660286455605146e+00
3.712618769794966056e+02 1.890122152275906631e+00
3.713618936489415319e+02 1.889993713180119439e+00
3.714619103183864013e+02 1.906868142985034487e+00
3.715619269878313276e+02 1.911781498591556883e+00
3.716619436572762538e+02 1.908117748517541346e+00
3.717619603267211232e+02 1.910328499586906092e+00
3.718619769961660495e+02 1.894534897007576602e+00
3.719619936656109758e+02 1.898346700936805354e+00
3.720620103350558452e+02 1.890634889688305842e+00
3.721620270045007715e+02 1.891014526680848018e+00
3.722620436739456977e+02 1.885120009893965332e+00
3.723620603433905671e+02 1.906748111585202965e+00
3.724620770128354934e+02 1.902610788140522091e+00
3.725620936822804197e+02 1.892545729993378334e+00
3.726621103517252891e+02 1.902651861478944717e+00
3.727621270211702154e+02 1.892572556126939531e+00
3.728621436906151416e+02 1.892538623571968781e+00
3.729621603600600110e+02 1.904160841821560535e+00
3.730621770295049373e+02 1.907731002991242208e+00
3.731621936989498636e+02 1.892714719731473982e+00
3.732622103683947330e+02 1.896502956840339760e+00
3.733622270378396593e+02 1.906898366206197126e+00
3.734622437072845855e+02 1.911209954624438545e+00
3.735622603767294549e+02 1.908076311713191142e+00
3.736622770461743812e+02 1.899178041035642472e+00
3.737622937156193075e+02 1.892589941325119707e+00
3.738623103850641769e+02 1.898552172083690426e+00
3.739623270545091032e+02 1.898542966390200037e+00
3.740623437239540294e+02 1.913878474013610331e+00
3.741623603933988989e+02 1.890506428168860387e+00
3.742623770628438251e+02 1.904050502490918229e+00
3.743623937322887514e+02 1.895300232032874455e+00
3.744624104017336208e+02 1.896077174340493832e+00
3.745624270711785471e+02 1.899796405679362143e+00
3.746624437406234733e+02 1.896378284640204859e+00
3.747624604100683428e+02 1.898089206257220996e+00
3.748624770795132690e+02 1.892618406549096521e+00
3.749624937489581953e+02 1.903233703097277463e+00
3.750625104184030647e+02 1.897480052425492447e+00
3.751625270878479910e+02 1.903833466739028646e+00
3.752625437572929172e+02 1.913715105850717357e+00
3.753625604267377867e+02 1.916944757154422474e+00
3.754625770961827129e+02 1.902614439323844886e+00
3.755625937656276392e+02 1.905066007248605198e+00
3.756626104350725086e+02 1.911473825050149511e+00
3.757626271045174349e+02 1.892068254319213105e+00
3.758626437739623611e+02 1.897095924958847268e+00
3.759626604434072306e+02 1.908673215252024491e+00
3.760626771128521568e+02 1.917414032224403542e+00
3.761626937822970831e+02 1.922395533939372125e+00
3.762627104517419525e+02 1.925487344685383517e+00
3.763627271211868788e+02 1.916334429084563862e+00
3.764627437906318050e+02 1.908103366994535310e+00
3.765627604600766745e+02 1.914776585336819936e+00
3.766627771295216007e+02 1.920946252743515936e+00
3.767627937989665270e+02 1.918051754262505071e+00
3.768628104684113964e+02 1.910404472515492502e+00
3.769628271378563227e+02 1.909824472017173314e+00
3.770628438073012489e+02 1.903210514015571064e+00
3.771628604767461184e+02 1.902617513914705460e+00
3.772628771461910446e+02 1.903680972117078651e+00
3.773628938156359709e+02 1.912825747320634040e+00
3.774629104850808403e+02 1.914816823891102082e+00
3.775629271545257666e+02 1.913246914959391365e+00
3.776629438239706928e+02 1.909089351074418017e+00
3.777629604934155623e+02 1.901400170074586171e+00
3.778629771628604885e+02 1.908397409090830665e+00
3.779629938323054148e+02 1.890246837635599420e+00
3.780630105017502842e+02 1.903874022081757378e+00
3.781630271711952105e+02 1.903243226484557793e+00
3.782630438406401368e+02 1.910157138656058518e+00
3.783630605100850062e+02 1.909698131141006394e+00
3.784630771795299324e+02 1.896704339650212123e+00
3.785630938489748587e+02 1.906078822630193459e+00
3.786631105184197281e+02 1.905246647729891496e+00
3.787631271878646544e+02 1.907997274566591406e+00
3.788631438573095807e+02 1.907693702324765095e+00
3.789631605267544501e+02 1.911346256095020735e+00
3.790631771961993763e+02 1.915676998697443789e+00
3.791631938656443026e+02 1.916232728524691620e+00
3.792632105350891720e+02 1.913979357527517910e+00
3.793632272045340983e+02 1.907744444942645279e+00
3.794632438739790246e+02 1.907451049168962909e+00
3.795632605434238940e+02 1.905682714174949499e+00
3.796632772128688202e+02 1.909748159463352968e+00
3.797632938823137465e+02 1.908432291547615067e+00
3.798633105517586159e+02 1.915234557277503802e+00
3.799633272212035422e+02 1.914158628916294402e+00
3.800633438906484685e+02 1.904136235564041657e+00
3.801633605600933379e+02 1.899018730962852564e+00
3.802633772295382641e+02 1.918090883991068640e+00
3.803633938989831904e+02 1.909009569402754458e+00
3.804634105684280598e+02 1.919917392990012184e+00
3.805634272378729861e+02 1.905873794260072751e+00
3.806634439073179124e+02 1.920563444361689243e+00
3.807634605767627818e+02 1.910810716862588299e+00
3.808634772462077080e+02 1.908647548955403561e+00
3.809634939156526343e+02 1.922723907493782747e+00
3.810635105850975037e+02 1.905602462803239749e+00
3.811635272545424300e+02 1.914886044862843306e+00
3.812635439239873563e+02 1.922541368745529944e+00
3.813635605934322257e+02 1.926997259727592393e+00
3.814635772628771520e+02 1.916719726803718382e+00
3.815635939323220782e+02 1.918671858889295700e+00
3.816636106017669476e+02 1.920218836170145105e+00
3.817636272712118739e+02 1.916399350635169974e+00
3.818636439406568002e+02 1.907476351036745399e+00
3.819636606101016696e+02 1.919166744540465430e+00
3.820636772795465959e+02 1.925833105313054183e+00
3.821636939489915221e+02 1.906489156639754823e+00
3.822637106184364484e+02 1.924862780022460251e+00
3.823637272878813178e+02 1.919080868331628942e+00
3.824637439573262441e+02 1.910360659125555527e+00
3.825637606267711703e+02 1.930612605403705606e+00
3.826637772962160398e+02 1.920717225564754660e+00
3.827637939656609660e+02 1.917049567431594603e+00
3.828638106351058923e+02 1.913540975056714721e+00
3.829638273045507617e+02 1.912618301439671153e+00
3.830638439739956880e+02 1.904035157598027217e+00
3.831638606434406142e+02 1.915851853810081939e+00
3.832638773128854837e+02 1.909123242625821337e+00
3.833638939823304099e+02 1.910257482131885842e+00
3.834639106517753362e+02 1.906727005467719449e+00
3.835639273212202056e+02 1.902592085353599805e+00
3.836639439906651319e+02 1.910800910501945227e+00
3.837639606601100581e+02 1.915124962612030579e+00
3.838639773295549276e+02 1.909567883162492041e+00
3.839639939989998538e+02 1.902837279277240334e+00
3.840640106684447801e+02 1.902320089542870685e+00
3.841640273378896495e+02 1.904135406379050321e+00
3.842640440073345758e+02 1.903172938756304111e+00
3.843640606767795020e+02 1.907298280358399545e+00
3.844640773462243715e+02 1.907308917716195928e+00
3.845640940156692977e+02 1.903832281147138872e+00
3.846641106851142240e+02 1.912589525137214919e+00
3.847641273545590934e+02 1.916847139616548956e+00
3.848641440240040197e+02 1.906581343947661544e+00
3.849641606934489459e+02 1.922120896501080312e+00
3.850641773628938154e+02 1.917702008608031417e+00
3.851641940323387416e+02 1.917089665582885072e+00
3.852642107017836679e+02 1.916094179397660913e+00
3.853642273712285373e+02 1.910567333389905365e+00
3.854642440406734636e+02 1.911623753732586195e+00
3.855642607101183899e+02 1.909631533962619976e+00
3.856642773795632593e+02 1.911986056324427530e+00
3.857642940490081855e+02 1.912448794314659972e+00
3.858643107184531118e+02 1.907794714404765557e+00
3.859643273878979812e+02 1.909637195757045491e+00
3.860643440573429075e+02 1.899783980780373582e+00
3.861643607267878338e+02 1.901147013642895622e+00
3.862643773962327032e+02 1.912593236044736189e+00
3.863643940656776294e+02 1.912739575521198665e+00
3.864644107351225557e+02 1.915248466322538867e+00
3.865644274045674251e+02 1.921154633949729851e+00
3.866644440740123514e+02 1.916970744710299490e+00
3.867644607434572777e+02 1.916082865184556505e+00
3.868644774129021471e+02 1.916208119366023865e+00
3.869644940823470733e+02 1.922685827547546911e+00
3.870645107517919996e+02 1.920196536624865447e+00
3.871645274212368690e+02 1.908775973048010055e+00
3.872645440906817953e+02 1.903728469650933786e+00
3.873645607601267216e+02 1.907120700413605485e+00
3.874645774295715910e+02 1.910100901455379363e+00
3.875645940990165172e+02 1.921526999773833344e+00
3.876646107684614435e+02 1.919050586293030269e+00
3.877646274379063129e+02 1.917172843247821223e+00
3.878646441073512392e+02 1.904427796702915066e+00
3.879646607767961655e+02 1.901511797335672549e+00
3.880646774462410349e+02 1.898047841420157811e+00
3.881646941156859612e+02 1.897807902892784337e+00
3.882647107851308874e+02 1.904196839822312581e+00
3.883647274545757568e+02 1.898393585050897059e+00
3.884647441240206831e+02 1.915210101370671714e+00
3.885647607934656094e+02 1.907101104820409843e+00
3.886647774629104788e+02 1.910075691617266758e+00
3.887647941323554051e+02 1.911588352571754523e+00
3.888648108018003313e+02 1.898007299085809230e+00
3.889648274712452007e+02 1.910057285221180567e+00
3.890648441406901270e+02 1.916181657327861831e+00
3.891648608101350533e+02 1.906476283010498429e+00
3.892648774795799227e+02 1.910986942407183031e+00
3.893648941490248490e+02 1.903299492856270536e+00
3.894649108184697752e+02 1.908976836478587735e+00
3.895649274879146446e+02 1.912957730203721951e+00
3.896649441573595709e+02 1.904007149133859267e+00
3.897649608268044972e+02 1.901259470422917319e+00
3.898649774962493666e+02 1.902254289130918652e+00
3.899649941656942929e+02 1.893136327921707274e+00
3.900650108351392191e+02 1.907282621589748706e+00
3.901650275045840885e+02 1.912335163045038922e+00
3.902650441740290148e+02 1.918282706222943945e+00
3.903650608434739411e+02 1.917326264706028960e+00
3.904650775129188105e+02 1.912826723079520175e+00
3.905650941823637368e+02 1.902883384663891286e+00
3.906651108518086630e+02 1.909390026692159514e+00
3.907651275212535324e+02 1.911702674033344485e+00
3.908651441906984587e+02 1.907663555020917112e+00
3.909651608601433850e+02 1.911497593527833549e+00
3.910651775295882544e+02 1.910904956978082492e+00
3.911651941990331807e+02 1.905537876079717474e+00
3.912652108684781069e+02 1.916512216720934525e+00
3.913652275379229764e+02 1.911159293316931462e+00
3.914652442073679026e+02 1.899984878504934693e+00
3.915652608768128289e+02 1.907401662388667818e+00
3.916652775462576983e+02 1.910416054757304360e+00
3.917652942157026246e+02 1.904010301051067611e+00
3.918653108851475508e+02 1.915254006510528351e+00
3.919653275545924203e+02 1.913637037158545384e+00
3.920653442240373465e+02 1.917428590318155379e+00
3.921653608934822728e+02 1.911757957369466965e+00
3.922653775629271422e+02 1.903663490506507072e+00
3.923653942323720685e+02 1.908959623530378513e+00
3.924654109018169947e+02 1.905945287790562048e+00
3.925654275712618642e+02 1.909830448360959387e+00
3.926654442407067904e+02 1.914672784820993456e+00
3.927654609101517167e+02 1.908366444377200821e+00
3.928654775795965861e+02 1.913655491281132104e+00
3.929654942490415124e+02 1.913252891007412693e+00
3.930655109184864386e+02 1.915603271649415129e+00
3.931655275879313649e+02 1.919774245195949414e+00
3.932655442573762343e+02 1.916198832756030423e+00
3.933655609268211606e+02 1.908309933464879427e+00
3.934655775962660869e+02 1.892056223724927211e+00
3.935655942657109563e+02 1.904473220953448731e+00
3.936656109351558825e+02 1.899000846277008936e+00
3.937656276046008088e+02 1.900920844832420187e+00
3.938656442740456782e+02 1.899628303862020973e+00
3.939656609434906045e+02 1.909488477454489574e+00
3.940656776129355308e+02 1.900075279929457128e+00
3.941656942823804002e+02 1.910367351077997045e+00
3.942657109518253264e+02 1.912682803984097735e+00
3.943657276212702527e+02 1.892871046943600311e+00
3.944657442907151221e+02 1.903092176303248229e+00
3.945657609601600484e+02 1.906360130939658948e+00
3.946657776296049747e+02 1.896833536935824238e+00
3.947657942990498441e+02 1.906235875767414711e+00
3.948658109684947703e+02 1.913066555173938088e+00
3.949658276379396966e+02 1.907723422408685421e+00
3.950658443073845660e+02 1.911366089812825964e+00
3.951658609768294923e+02 1.910932997975760328e+00
3.952658776462744186e+02 1.903244800204958009e+00
3.953658943157192880e+02 1.891777978675218019e+00
3.954659109851642143e+02 1.898566952561341781e+00
3.955659276546091405e+02 1.912377696416256434e+00
