time(ns) rmsd
2.342890481746957789e+02 4.018507897853851318e-01
2.343390565094182421e+02 4.157682955265045166e-01
2.343890648441407052e+02 3.879497647285461426e-01
2.344390731788631399e+02 4.044367074966430664e-01
2.344890815135856030e+02 3.964905142784118652e-01
2.345390898483080662e+02 3.937381207942962646e-01
2.345890981830305009e+02 3.804360330104827881e-01
2.346391065177529640e+02 4.068464040756225586e-01
2.346891148524754271e+02 3.974523246288299561e-01
2.347391231871978619e+02 4.226641654968261719e-01
2.347891315219203250e+02 4.055700004100799561e-01
2.348391398566427881e+02 3.958538472652435303e-01
2.348891481913652228e+02 3.876061737537384033e-01
2.349391565260876860e+02 4.074106812477111816e-01
2.349891648608101491e+02 3.985501527786254883e-01
2.350391731955325838e+02 3.972835242748260498e-01
2.350891815302550469e+02 3.896372914314270020e-01
2.351391898649775101e+02 3.857769966125488281e-01
2.351891981996999448e+02 3.947851657867431641e-01
2.352392065344224079e+02 3.876784741878509521e-01
2.352892148691448710e+02 4.161488115787506104e-01
2.353392232038673342e+02 4.148340225219726562e-01
2.353892315385897689e+02 3.906177282333374023e-01
2.354392398733122320e+02 3.971869349479675293e-01
2.354892482080346952e+02 4.121779203414916992e-01
2.355392565427571299e+02 3.928642868995666504e-01
2.355892648774795930e+02 3.941894471645355225e-01
2.356392732122020561e+02 3.968860805034637451e-01
2.356892815469244908e+02 3.997219800949096680e-01
2.357392898816469540e+02 4.177724719047546387e-01
2.357892982163694171e+02 3.890880048274993896e-01
2.358393065510918518e+02 4.053274989128112793e-01
2.358893148858143149e+02 4.118857681751251221e-01
2.359393232205367781e+02 3.745126724243164062e-01
2.359893315552592128e+02 4.046462476253509521e-01
2.360393398899816759e+02 3.825953006744384766e-01
2.360893482247041391e+02 3.896213769912719727e-01
2.361393565594265738e+02 3.930490314960479736e-01
2.361893648941490369e+02 3.732537031173706055e-01
2.362393732288715000e+02 3.926408588886260986e-01
2.362893815635939347e+02 4.003519415855407715e-01
2.363393898983163979e+02 3.892479538917541504e-01
2.363893982330388610e+02 4.013336896896362305e-01
2.364394065677612957e+02 4.078356027603149414e-01
2.364894149024837589e+02 4.186733067035675049e-01
2.365394232372062220e+02 3.983829617500305176e-01
2.365894315719286567e+02 4.054805040359497070e-01
2.366394399066511198e+02 3.952817916870117188e-01
2.366894482413735830e+02 3.858698904514312744e-01
2.367394565760960177e+02 4.142161011695861816e-01
2.367894649108184808e+02 4.076417982578277588e-01
2.368394732455409439e+02 4.152247905731201172e-01
2.368894815802633786e+02 4.287651479244232178e-01
2.369394899149858418e+02 4.126636385917663574e-01
2.369894982497083049e+02 4.165245890617370605e-01
2.370395065844307396e+02 3.951324224472045898e-01
2.370895149191532028e+02 4.028442800045013428e-01
2.371395232538756659e+02 3.991048336029052734e-01
2.371895315885981006e+02 4.382627904415130615e-01
2.372395399233205637e+02 4.201516211032867432e-01
2.372895482580430269e+02 4.194347560405731201e-01
2.373395565927654616e+02 4.281823635101318359e-01
2.373895649274879247e+02 4.100864827632904053e-01
2.374395732622103878e+02 4.312418997287750244e-01
2.374895815969328225e+02 4.276954531669616699e-01
2.375395899316552857e+02 4.157329499721527100e-01
2.375895982663777488e+02 4.171831309795379639e-01
2.376396066011001835e+02 4.191843867301940918e-01
2.376896149358226467e+02 4.031971096992492676e-01
2.377396232705451098e+02 4.182698130607604980e-01
2.377896316052675445e+02 4.045616388320922852e-01
2.378396399399900076e+02 4.004919230937957764e-01
2.378896482747124708e+02 4.043327569961547852e-01
2.379396566094349055e+02 4.178824424743652344e-01
2.379896649441573686e+02 4.072516560554504395e-01
2.380396732788798317e+02 3.686941564083099365e-01
2.380896816136022665e+02 3.775185346603393555e-01
2.381396899483247296e+02 3.775550425052642822e-01
2.381896982830471927e+02 4.013388156890869141e-01
2.382397066177696274e+02 4.083816409111022949e-01
2.382897149524920906e+02 3.844718635082244873e-01
2.383397232872145537e+02 3.988578319549560547e-01
2.383897316219369884e+02 3.998110592365264893e-01
2.384397399566594515e+02 4.066368937492370605e-01
2.384897482913819147e+02 4.267641603946685791e-01
2.385397566261043494e+02 4.309930503368377686e-01
2.385897649608268125e+02 4.107055664062500000e-01
2.386397732955492756e+02 4.290897250175476074e-01
2.386897816302717104e+02 4.143236875534057617e-01
2.387397899649941735e+02 3.858776390552520752e-01
2.387897982997166366e+02 4.008989930152893066e-01
2.388398066344390713e+02 4.124163985252380371e-01
2.388898149691615345e+02 4.111919105052947998e-01
2.389398233038839976e+02 4.179434478282928467e-01
2.389898316386064323e+02 4.304901361465454102e-01
2.390398399733288954e+02 4.293038249015808105e-01
2.390898483080513586e+02 3.999828100204467773e-01
2.391398566427737933e+02 4.075848758220672607e-01
2.391898649774962564e+02 4.126636385917663574e-01
2.392398733122187195e+02 4.058384001255035400e-01
2.392898816469411543e+02 3.962992727756500244e-01
2.393398899816636174e+02 4.145320951938629150e-01
2.393898983163860805e+02 3.714441657066345215e-01
2.394399066511085152e+02 4.057223498821258545e-01
2.394899149858309784e+02 3.885521292686462402e-01
2.395399233205534415e+02 3.911190629005432129e-01
2.395899316552758762e+02 4.172844588756561279e-01
2.396399399899983393e+02 3.894727826118469238e-01
2.396899483247208025e+02 4.060817360877990723e-01
2.397399566594432372e+02 4.047064185142517090e-01
2.397899649941657003e+02 4.089550077915191650e-01
2.398399733288881635e+02 4.081047773361206055e-01
2.398899816636105982e+02 3.991249799728393555e-01
2.399399899983330613e+02 4.057376384735107422e-01
2.399899983330555244e+02 4.080755114555358887e-01
2.400400066677779591e+02 3.968107998371124268e-01
2.400900150025004223e+02 4.015923142433166504e-01
2.401400233372228854e+02 4.076496958732604980e-01
2.401900316719453201e+02 4.009018540382385254e-01
2.402400400066677832e+02 3.942663669586181641e-01
2.402900483413902464e+02 3.931203186511993408e-01
2.403400566761126811e+02 3.989586234092712402e-01
2.403900650108351442e+02 3.913175463676452637e-01
2.404400733455576074e+02 4.103244841098785400e-01
2.404900816802800421e+02 3.795327842235565186e-01
2.405400900150025052e+02 3.938454389572143555e-01
2.405900983497249683e+02 4.047864377498626709e-01
2.406401066844474030e+02 3.954020738601684570e-01
2.406901150191698662e+02 4.024774134159088135e-01
2.407401233538923293e+02 3.987097740173339844e-01
2.407901316886147640e+02 3.954811096191406250e-01
2.408401400233372271e+02 3.907071053981781006e-01
2.408901483580596903e+02 3.661582469940185547e-01
2.409401566927821534e+02 3.882871568202972412e-01
2.409901650275045881e+02 3.879793882369995117e-01
2.410401733622270513e+02 3.933072984218597412e-01
2.410901816969495144e+02 3.784823715686798096e-01
2.411401900316719491e+02 3.882001638412475586e-01
2.411901983663944122e+02 3.734893500804901123e-01
2.412402067011168754e+02 3.743402659893035889e-01
2.412902150358393101e+02 3.761371076107025146e-01
2.413402233705617732e+02 3.962018787860870361e-01
2.413902317052842363e+02 4.006123840808868408e-01
2.414402400400066711e+02 3.805700540542602539e-01
2.414902483747291342e+02 3.798540830612182617e-01
2.415402567094515973e+02 3.880107700824737549e-01
2.415902650441740320e+02 3.783069550991058350e-01
2.416402733788964952e+02 3.915522694587707520e-01
2.416902817136189583e+02 4.001901149749755859e-01
2.417402900483413930e+02 3.882569968700408936e-01
2.417902983830638561e+02 3.818337917327880859e-01
2.418403067177863193e+02 3.957801461219787598e-01
2.418903150525087540e+02 3.923862874507904053e-01
2.419403233872312171e+02 4.042895734310150146e-01
2.419903317219536802e+02 4.147487282752990723e-01
2.420403400566761150e+02 3.959101140499114990e-01
2.420903483913985781e+02 3.989142775535583496e-01
2.421403567261210412e+02 3.912388682365417480e-01
2.421903650608434759e+02 3.839959502220153809e-01
2.422403733955659391e+02 4.037687480449676514e-01
2.422903817302884022e+02 4.043350219726562500e-01
2.423403900650108369e+02 3.951661288738250732e-01
2.423903983997333000e+02 3.836530148983001709e-01
2.424404067344557632e+02 3.925133049488067627e-01
2.424904150691781979e+02 3.839426934719085693e-01
2.425404234039006610e+02 4.036515057086944580e-01
2.425904317386231241e+02 3.793245255947113037e-01
2.426404400733455589e+02 3.929350376129150391e-01
2.426904484080680220e+02 3.914132118225097656e-01
2.427404567427904851e+02 4.052889645099639893e-01
2.427904650775129198e+02 4.082348048686981201e-01
2.428404734122353830e+02 4.084626138210296631e-01
2.428904817469578461e+02 3.787305653095245361e-01
2.429404900816802808e+02 3.881711661815643311e-01
2.429904984164027439e+02 3.869738578796386719e-01
2.430405067511252071e+02 3.779515326023101807e-01
2.430905150858476418e+02 3.868515491485595703e-01
2.431405234205701049e+02 4.037932157516479492e-01
2.431905317552925681e+02 3.886047303676605225e-01
2.432405400900150028e+02 3.891966342926025391e-01
2.432905484247374659e+02 3.789591491222381592e-01
2.433405567594599290e+02 4.031019508838653564e-01
2.433905650941823637e+02 3.929409086704254150e-01
2.434405734289048269e+02 3.919967710971832275e-01
2.434905817636272900e+02 4.001137614250183105e-01
2.435405900983497247e+02 3.905083239078521729e-01
2.435905984330721878e+02 3.938326239585876465e-01
2.436406067677946510e+02 3.863238692283630371e-01
2.436906151025170857e+02 4.218573868274688721e-01
2.437406234372395488e+02 4.154156446456909180e-01
2.437906317719620120e+02 4.240554571151733398e-01
2.438406401066844467e+02 4.185926616191864014e-01
2.438906484414069098e+02 4.215953648090362549e-01
2.439406567761293729e+02 4.059646129608154297e-01
2.439906651108518076e+02 3.927958905696868896e-01
2.440406734455742708e+02 4.082589745521545410e-01
2.440906817802967339e+02 3.981931805610656738e-01
2.441406901150191686e+02 3.909310698509216309e-01
2.441906984497416317e+02 3.908005952835083008e-01
2.442407067844640949e+02 3.698158860206604004e-01
2.442907151191865296e+02 3.839480876922607422e-01
2.443407234539089927e+02 3.738459348678588867e-01
2.443907317886314559e+02 3.615200221538543701e-01
2.444407401233538906e+02 3.760430514812469482e-01
2.444907484580763537e+02 3.912799358367919922e-01
2.445407567927988168e+02 3.988871872425079346e-01
2.445907651275212515e+02 4.123812913894653320e-01
2.446407734622437147e+02 3.894780576229095459e-01
2.446907817969661778e+02 4.039837419986724854e-01
2.447407901316886125e+02 3.858151137828826904e-01
2.447907984664110757e+02 3.965432345867156982e-01
2.448408068011335388e+02 4.000465571880340576e-01
2.448908151358559735e+02 3.918807208538055420e-01
2.449408234705784366e+02 3.912688195705413818e-01
2.449908318053008998e+02 3.877886831760406494e-01
2.450408401400233345e+02 3.769497573375701904e-01
2.450908484747457976e+02 3.887885510921478271e-01
2.451408568094682607e+02 3.781951963901519775e-01
2.451908651441906954e+02 3.889196813106536865e-01
2.452408734789131586e+02 3.899620175361633301e-01
2.452908818136356217e+02 3.928795158863067627e-01
2.453408901483580564e+02 3.781295716762542725e-01
2.453908984830805196e+02 3.716432452201843262e-01
2.454409068178029827e+02 3.645290434360504150e-01
2.454909151525254174e+02 3.801726698875427246e-01
2.455409234872478805e+02 3.852377235889434814e-01
2.455909318219703437e+02 4.046757817268371582e-01
2.456409401566927784e+02 3.997007310390472412e-01
2.456909484914152415e+02 3.711669743061065674e-01
2.457409568261377046e+02 3.641362190246582031e-01
2.457909651608601393e+02 3.698183596134185791e-01
2.458409734955826025e+02 3.858633637428283691e-01
2.458909818303050656e+02 4.057852029800415039e-01
2.459409901650275003e+02 3.710611164569854736e-01
2.459909984997499635e+02 3.734247684478759766e-01
2.460410068344724266e+02 3.962737917900085449e-01
2.460910151691948613e+02 3.962273895740509033e-01
2.461410235039173244e+02 4.119309186935424805e-01
2.461910318386397876e+02 3.878431618213653564e-01
2.462410401733622223e+02 3.993649184703826904e-01
2.462910485080846854e+02 3.858115375041961670e-01
2.463410568428071485e+02 3.810189068317413330e-01
2.463910651775296117e+02 4.071337282657623291e-01
2.464410735122520464e+02 3.920436203479766846e-01
2.464910818469745095e+02 3.923429548740386963e-01
2.465410901816969726e+02 3.995345830917358398e-01
2.465910985164194074e+02 3.894633054733276367e-01
2.466411068511418705e+02 4.077392816543579102e-01
2.466911151858643336e+02 3.956030607223510742e-01
2.467411235205867683e+02 3.898353278636932373e-01
2.467911318553092315e+02 3.813413381576538086e-01
2.468411401900316946e+02 3.951132297515869141e-01
2.468911485247541293e+02 3.824259340763092041e-01
2.469411568594765924e+02 3.606210350990295410e-01
2.469911651941990556e+02 4.018290638923645020e-01
2.470411735289214903e+02 4.009201824665069580e-01
2.470911818636439534e+02 3.831101357936859131e-01
2.471411901983664166e+02 4.002653062343597412e-01
2.471911985330888513e+02 3.807655870914459229e-01
2.472412068678113144e+02 3.998001515865325928e-01
2.472912152025337775e+02 3.921631574630737305e-01
2.473412235372562122e+02 3.953910470008850098e-01
2.473912318719786754e+02 4.144257009029388428e-01
2.474412402067011385e+02 4.139925241470336914e-01
2.474912485414235732e+02 3.959901928901672363e-01
2.475412568761460363e+02 3.881019353866577148e-01
2.475912652108684995e+02 3.850766718387603760e-01
2.476412735455909342e+02 3.948736190795898438e-01
2.476912818803133973e+02 3.885568380355834961e-01
2.477412902150358605e+02 4.126318991184234619e-01
2.477912985497582952e+02 4.002457559108734131e-01
2.478413068844807583e+02 4.250035285949707031e-01
2.478913152192032214e+02 4.073125720024108887e-01
2.479413235539256561e+02 4.110432565212249756e-01
2.479913318886481193e+02 3.918812870979309082e-01
2.480413402233705824e+02 3.868883848190307617e-01
2.480913485580930171e+02 3.963172435760498047e-01
2.481413568928154803e+02 4.138243794441223145e-01
2.481913652275379434e+02 4.005722105503082275e-01
2.482413735622603781e+02 4.042958021163940430e-01
2.482913818969828412e+02 4.246076941490173340e-01
2.483413902317053044e+02 4.196746051311492920e-01
2.483913985664277391e+02 4.172657132148742676e-01
2.484414069011502022e+02 4.355291128158569336e-01
2.484914152358726653e+02 4.228418767452239990e-01
2.485414235705951000e+02 4.296744763851165771e-01
2.485914319053175632e+02 4.218992888927459717e-01
2.486414402400400263e+02 4.233701527118682861e-01
2.486914485747624610e+02 4.059985876083374023e-01
2.487414569094849242e+02 4.354378283023834229e-01
2.487914652442073873e+02 4.151080548763275146e-01
2.488414735789298220e+02 4.188291132450103760e-01
2.488914819136522851e+02 3.914396166801452637e-01
2.489414902483747483e+02 4.018925428390502930e-01
2.489914985830971830e+02 3.900986611843109131e-01
2.490415069178196461e+02 3.924418985843658447e-01
2.490915152525421092e+02 3.915587365627288818e-01
2.491415235872645439e+02 3.936908245086669922e-01
2.491915319219870071e+02 3.930116295814514160e-01
2.492415402567094702e+02 3.902229070663452148e-01
2.492915485914319049e+02 3.979473412036895752e-01
2.493415569261543681e+02 3.971383571624755859e-01
2.493915652608768312e+02 4.002945721149444580e-01
2.494415735955992659e+02 4.075476825237274170e-01
2.494915819303217290e+02 3.952544927597045898e-01
2.495415902650441922e+02 4.104935228824615479e-01
2.495915985997666269e+02 4.134328067302703857e-01
2.496416069344890900e+02 3.955136239528656006e-01
2.496916152692115531e+02 4.276379942893981934e-01
2.497416236039339879e+02 4.211843013763427734e-01
2.497916319386564510e+02 4.076632261276245117e-01
2.498416402733789141e+02 4.157052934169769287e-01
2.498916486081013488e+02 3.849197626113891602e-01
2.499416569428238120e+02 4.039837419986724854e-01
2.499916652775462751e+02 3.869738578796386719e-01
2.500416736122687098e+02 4.011504650115966797e-01
2.500916819469911729e+02 4.253957867622375488e-01
2.501416902817136361e+02 4.036924839019775391e-01
2.501916986164360708e+02 4.406251907348632812e-01
2.502417069511585339e+02 4.287217557430267334e-01
2.502917152858809970e+02 4.165675938129425049e-01
2.503417236206034318e+02 3.900403678417205811e-01
2.503917319553258949e+02 3.939306139945983887e-01
2.504417402900483580e+02 3.864748775959014893e-01
2.504917486247707927e+02 3.948183357715606689e-01
2.505417569594932559e+02 3.903847634792327881e-01
2.505917652942157190e+02 3.995558619499206543e-01
2.506417736289381537e+02 4.156257212162017822e-01
2.506917819636606168e+02 4.075347185134887695e-01
2.507417902983830800e+02 4.078181385993957520e-01
2.507917986331055147e+02 4.135311543941497803e-01
2.508418069678279778e+02 4.295322597026824951e-01
2.508918153025504409e+02 4.324690997600555420e-01
2.509418236372728757e+02 4.253185391426086426e-01
2.509918319719953388e+02 4.173493981361389160e-01
2.510418403067178019e+02 3.993816077709197998e-01
2.510918486414402366e+02 4.220413863658905029e-01
2.511418569761626998e+02 4.230591356754302979e-01
2.511918653108851629e+02 4.334628880023956299e-01
2.512418736456075976e+02 4.355929195880889893e-01
2.512918819803300607e+02 4.275262355804443359e-01
2.513418903150525239e+02 4.146279692649841309e-01
2.513918986497749586e+02 4.344935417175292969e-01
2.514419069844974217e+02 4.371764361858367920e-01
2.514919153192198849e+02 4.173207879066467285e-01
2.515419236539423196e+02 4.364759325981140137e-01
2.515919319886647827e+02 4.330164194107055664e-01
2.516419403233872458e+02 4.110421538352966309e-01
2.516919486581096805e+02 4.033372402191162109e-01
2.517419569928321437e+02 4.009213447570800781e-01
2.517919653275546068e+02 4.100618064403533936e-01
2.518419736622770415e+02 4.103748500347137451e-01
2.518919819969995046e+02 4.061388671398162842e-01
2.519419903317219678e+02 3.994028866291046143e-01
2.519919986664444309e+02 3.980223834514617920e-01
2.520420070011668656e+02 4.029366374015808105e-01
2.520920153358893288e+02 3.918607532978057861e-01
2.521420236706117919e+02 3.976811468601226807e-01
2.521920320053342266e+02 4.017702043056488037e-01
2.522420403400566897e+02 4.176800847053527832e-01
2.522920486747791529e+02 4.170542657375335693e-01
2.523420570095015876e+02 4.160549640655517578e-01
2.523920653442240507e+02 4.200619459152221680e-01
2.524420736789465138e+02 4.322592318058013916e-01
2.524920820136689485e+02 3.954938650131225586e-01
2.525420903483914117e+02 4.252364337444305420e-01
2.525920986831138748e+02 4.057036638259887695e-01
2.526421070178363095e+02 4.079375565052032471e-01
2.526921153525587727e+02 4.107497632503509521e-01
2.527421236872812358e+02 4.149093329906463623e-01
2.527921320220036705e+02 4.167368710041046143e-01
2.528421403567261336e+02 4.148218333721160889e-01
2.528921486914485968e+02 4.055904150009155273e-01
2.529421570261710315e+02 3.988900780677795410e-01
2.529921653608934946e+02 4.109057486057281494e-01
2.530421736956159577e+02 4.189853966236114502e-01
2.530921820303383925e+02 4.027210772037506104e-01
2.531421903650608556e+02 3.856203556060791016e-01
2.531921986997833187e+02 3.722071647644042969e-01
2.532422070345057534e+02 3.899072408676147461e-01
2.532922153692282166e+02 4.076648950576782227e-01
2.533422237039506797e+02 4.050383567810058594e-01
2.533922320386731144e+02 3.998455405235290527e-01
2.534422403733955775e+02 3.973355591297149658e-01
2.534922487081180407e+02 4.112890958786010742e-01
2.535422570428404754e+02 4.248678088188171387e-01
2.535922653775629385e+02 4.070756137371063232e-01
2.536422737122854016e+02 4.108677506446838379e-01
2.536922820470078364e+02 4.071145355701446533e-01
2.537422903817302995e+02 3.996667861938476562e-01
2.537922987164527626e+02 3.843242526054382324e-01
2.538423070511751973e+02 3.913292586803436279e-01
2.538923153858976605e+02 3.759923279285430908e-01
2.539423237206201236e+02 3.872094750404357910e-01
2.539923320553425583e+02 4.043634235858917236e-01
2.540423403900650214e+02 4.256667792797088623e-01
2.540923487247874846e+02 3.908411264419555664e-01
2.541423570595099193e+02 3.933049440383911133e-01
2.541923653942323824e+02 3.811623454093933105e-01
2.542423737289548455e+02 3.955066502094268799e-01
2.542923820636772803e+02 3.957795500755310059e-01
2.543423903983997434e+02 4.103267192840576172e-01
2.543923987331222065e+02 4.166811704635620117e-01
2.544424070678446412e+02 4.154444038867950439e-01
2.544924154025671044e+02 3.785952627658843994e-01
2.545424237372895675e+02 3.745365738868713379e-01
2.545924320720120022e+02 3.936949372291564941e-01
2.546424404067344653e+02 3.920436203479766846e-01
2.546924487414569285e+02 3.886620700359344482e-01
2.547424570761793632e+02 4.026035368442535400e-01
2.547924654109018263e+02 4.078322350978851318e-01
2.548424737456242894e+02 3.960998356342315674e-01
2.548924820803467242e+02 4.033019244670867920e-01
2.549424904150691873e+02 3.956494927406311035e-01
2.549924987497916504e+02 3.913304507732391357e-01
2.550425070845140851e+02 4.034460186958312988e-01
2.550925154192365483e+02 4.000454246997833252e-01
2.551425237539590114e+02 3.900344669818878174e-01
2.551925320886814461e+02 3.900327086448669434e-01
2.552425404234039092e+02 4.027341902256011963e-01
2.552925487581263724e+02 3.954659998416900635e-01
2.553425570928488071e+02 4.027501642704010010e-01
2.553925654275712702e+02 4.115453958511352539e-01
2.554425737622937334e+02 4.086116552352905273e-01
2.554925820970161681e+02 3.955548405647277832e-01
2.555425904317386312e+02 3.968154489994049072e-01
2.555925987664610943e+02 3.930648267269134521e-01
2.556426071011835290e+02 4.184367656707763672e-01
2.556926154359059922e+02 3.998759686946868896e-01
2.557426237706284553e+02 4.050054550170898438e-01
2.557926321053508900e+02 4.123378396034240723e-01
2.558426404400733531e+02 4.289055168628692627e-01
2.558926487747958163e+02 4.252337217330932617e-01
2.559426571095182510e+02 4.132405221462249756e-01
2.559926654442407141e+02 3.774077594280242920e-01
2.560426737789631488e+02 3.816412091255187988e-01
2.560926821136856120e+02 4.012369215488433838e-01
2.561426904484080751e+02 3.863833248615264893e-01
2.561926987831305382e+02 3.756952881813049316e-01
2.562427071178530014e+02 3.849352598190307617e-01
2.562927154525754645e+02 3.953149318695068359e-01
2.563427237872978708e+02 4.192391932010650635e-01
2.563927321220203339e+02 3.974326550960540771e-01
2.564427404567427971e+02 3.851488530635833740e-01
2.564927487914652602e+02 4.004374444484710693e-01
2.565427571261877233e+02 4.011647701263427734e-01
2.565927654609101864e+02 3.675634264945983887e-01
2.566427737956325927e+02 3.855393230915069580e-01
2.566927821303550559e+02 3.957917392253875732e-01
2.567427904650775190e+02 4.019068181514739990e-01
2.567927987997999821e+02 3.963491320610046387e-01
2.568428071345224453e+02 4.002411961555480957e-01
2.568928154692449084e+02 3.707830309867858887e-01
2.569428238039673147e+02 3.967888057231903076e-01
2.569928321386897778e+02 3.814401030540466309e-01
2.570428404734122410e+02 4.007677435874938965e-01
2.570928488081347041e+02 4.232122302055358887e-01
2.571428571428571672e+02 3.965090811252593994e-01
2.571928654775796304e+02 3.991589546203613281e-01
2.572428738123020366e+02 3.938845396041870117e-01
2.572928821470244998e+02 3.858043849468231201e-01
2.573428904817469629e+02 3.988468945026397705e-01
2.573928988164694260e+02 4.002738893032073975e-01
2.574429071511918892e+02 3.867630660533905029e-01
2.574929154859143523e+02 4.002526700496673584e-01
2.575429238206367586e+02 4.116441905498504639e-01
2.575929321553592217e+02 4.077466130256652832e-01
2.576429404900816849e+02 4.232800602912902832e-01
2.576929488248041480e+02 4.224146306514739990e-01
2.577429571595266111e+02 4.085402190685272217e-01
2.577929654942490743e+02 4.151097238063812256e-01
2.578429738289714805e+02 4.119376242160797119e-01
2.578929821636939437e+02 4.098449349403381348e-01
2.579429904984164068e+02 4.237194657325744629e-01
2.579929988331388699e+02 4.035035371780395508e-01
2.580430071678613331e+02 4.116190671920776367e-01
2.580930155025837962e+02 4.009190499782562256e-01
2.581430238373062025e+02 4.164788126945495605e-01
2.581930321720286656e+02 4.302483201026916504e-01
2.582430405067511288e+02 4.052883982658386230e-01
2.582930488414735919e+02 3.999983072280883789e-01
2.583430571761960550e+02 4.009219110012054443e-01
2.583930655109185182e+02 3.995409011840820312e-01
2.584430738456409244e+02 3.786784112453460693e-01
2.584930821803633876e+02 3.702256381511688232e-01
2.585430905150858507e+02 3.994092047214508057e-01
2.585930988498083138e+02 3.832947611808776855e-01
2.586431071845307770e+02 3.916690349578857422e-01
2.586931155192532401e+02 3.866008818149566650e-01
2.587431238539756464e+02 3.637840151786804199e-01
2.587931321886981095e+02 3.748296499252319336e-01
2.588431405234205727e+02 3.849973082542419434e-01
2.588931488581430358e+02 3.559835851192474365e-01
2.589431571928654989e+02 3.848707973957061768e-01
2.589931655275879621e+02 3.747113645076751709e-01
2.590431738623103683e+02 3.762085437774658203e-01
2.590931821970328315e+02 3.918654620647430420e-01
2.591431905317552946e+02 3.684872388839721680e-01
2.591931988664777577e+02 3.884161114692687988e-01
2.592432072012002209e+02 3.781544864177703857e-01
2.592932155359226840e+02 3.622335791587829590e-01
2.593432238706450903e+02 3.730425536632537842e-01
2.593932322053675534e+02 3.718508780002593994e-01
2.594432405400900166e+02 3.665770888328552246e-01
2.594932488748124797e+02 3.697158396244049072e-01
2.595432572095349428e+02 3.791161477565765381e-01
2.595932655442574060e+02 3.810110390186309814e-01
2.596432738789798123e+02 3.991146385669708252e-01
2.596932822137022754e+02 3.889108300209045410e-01
2.597432905484247385e+02 3.903512060642242432e-01
2.597932988831472016e+02 3.771489560604095459e-01
2.598433072178696648e+02 3.792978823184967041e-01
2.598933155525921279e+02 3.688636124134063721e-01
2.599433238873145342e+02 3.833397030830383301e-01
2.599933322220369973e+02 3.810086548328399658e-01
2.600433405567594605e+02 3.700648844242095947e-01
2.600933488914819236e+02 3.694840073585510254e-01
2.601433572262043867e+02 3.599425852298736572e-01
2.601933655609268499e+02 3.922797143459320068e-01
2.602433738956493130e+02 3.764411211013793945e-01
2.602933822303717193e+02 3.585741817951202393e-01
2.603433905650941824e+02 3.906077146530151367e-01
2.603933988998166456e+02 3.809338808059692383e-01
2.604434072345391087e+02 3.674283921718597412e-01
2.604934155692615718e+02 3.738514482975006104e-01
2.605434239039840350e+02 3.585639297962188721e-01
2.605934322387064412e+02 3.845405578613281250e-01
2.606434405734289044e+02 3.939177691936492920e-01
2.606934489081513675e+02 3.724379241466522217e-01
2.607434572428738306e+02 3.653259873390197754e-01
2.607934655775962938e+02 3.609584867954254150e-01
2.608434739123187569e+02 3.698469102382659912e-01
2.608934822470411632e+02 3.807764351367950439e-01
2.609434905817636263e+02 3.876287043094635010e-01
2.609934989164860895e+02 3.831353187561035156e-01
2.610435072512085526e+02 3.894621431827545166e-01
2.610935155859310157e+02 3.729261159896850586e-01
2.611435239206534789e+02 3.760687112808227539e-01
2.611935322553758851e+02 3.771367967128753662e-01
2.612435405900983483e+02 3.679313361644744873e-01
2.612935489248208114e+02 3.774941861629486084e-01
2.613435572595432745e+02 3.936178982257843018e-01
2.613935655942657377e+02 3.835512101650238037e-01
2.614435739289882008e+02 3.803110122680664062e-01
2.614935822637106071e+02 4.002882540225982666e-01
2.615435905984330702e+02 4.067430794239044189e-01
2.615935989331555334e+02 3.774302601814270020e-01
2.616436072678779965e+02 4.136694669723510742e-01
2.616936156026004596e+02 4.048352539539337158e-01
2.617436239373229228e+02 3.988854885101318359e-01
2.617936322720453290e+02 3.758982121944427490e-01
2.618436406067677922e+02 3.983535468578338623e-01
2.618936489414902553e+02 4.161355793476104736e-01
2.619436572762127184e+02 3.986907601356506348e-01
2.619936656109351816e+02 3.882670402526855469e-01
2.620436739456576447e+02 3.912012875080108643e-01
2.620936822803800510e+02 3.729298114776611328e-01
2.621436906151025141e+02 4.006301462650299072e-01
2.621936989498249773e+02 4.017873406410217285e-01
2.622437072845474404e+02 3.947304785251617432e-01
2.622937156192699035e+02 3.826697468757629395e-01
2.623437239539923667e+02 3.756543099880218506e-01
2.623937322887147729e+02 3.861656785011291504e-01
2.624437406234372361e+02 3.752406537532806396e-01
2.624937489581596992e+02 3.958311975002288818e-01
2.625437572928821623e+02 3.924986720085144043e-01
2.625937656276046255e+02 4.159235358238220215e-01
2.626437739623270886e+02 4.084924161434173584e-01
2.626937822970494949e+02 3.998024463653564453e-01
2.627437906317719580e+02 3.996501266956329346e-01
2.627937989664944212e+02 3.562738597393035889e-01
2.628438073012168843e+02 3.991157710552215576e-01
2.628938156359393474e+02 3.829955756664276123e-01
2.629438239706618106e+02 3.844987452030181885e-01
2.629938323053842169e+02 3.890915215015411377e-01
2.630438406401066800e+02 3.847072124481201172e-01
2.630938489748291431e+02 3.817266821861267090e-01
2.631438573095516062e+02 3.897893726825714111e-01
2.631938656442740694e+02 3.883409798145294189e-01
2.632438739789965325e+02 3.861680328845977783e-01
2.632938823137189388e+02 4.112667739391326904e-01
2.633438906484414019e+02 4.105489253997802734e-01
